cif_file,normal_atoms,normal_formula,norm_duplicate,min_atoms,min_formula,min_duplicate
CIRSEF.cif,940,C476 H388 N8 O64 Zn4,no,204,C98 H85 N3 O16 Zn2,no
CIRSAB.cif,940,C476 H388 N8 O64 Zn4,yes,204,C98 H85 N3 O16 Zn2,yes
EFESEP.cif,833,C384 H330 O114 Zn5,no,297,C138 H112 O42 Zn5,no
QUSBIP.cif,737,C360 H276 N24 O73 Zn4,no,206,C95 H75 N9 O23 Zn4,no
RUMWUS.cif,685,C297 H276 O108 Zn4,no,139,C61 H52 O24 Zn2,no
ZEYRED.cif,649,C288 H264 O96 Zn1,no,204,C88 H84 O31 Zn1,no
RUNXUV.cif,631,C272 H276 N16 O64 Zn3,no,182,C83 H72 N2 O22 Zn3,no
IHABAW.cif,569,C288 H204 N24 O49 Zn4,no,168,C83 H58 N4 O19 Zn4,no
FIZPUB.cif,566,C288 H178 O96 Zn4,no,137,C69 H44 O22 Zn2,no
ZEJFAY.cif,566,C264 H190 N12 O96 Zn4,no,137,C65 H46 N2 O22 Zn2,no
CAQPUI.cif,564,C300 H212 O48 Zn4,no,139,C71 H52 O14 Zn2,no
CIYHOK.cif,557,C246 H270 N12 O26 Zn3,no,165,C76 H68 N2 O16 Zn3,no
YONNUL.cif,534,C238 H212 N8 O72 Zn4,no,143,C64 H54 N2 O21 Zn2,no
GUVBOQ.cif,525,C243 H170 O109 Zn3,no,195,C83 H64 O45 Zn3,no
ETIXIQ.cif,510,C290 H180 N8 O28 Zn4,no,213,C123 H77 N3 O8 Zn2,no
NUFBOH.cif,506,C220 H160 O122 Zn4,no,146,C69 H52 O23 Zn2,no
JENKIX.cif,501,C270 H190 O38 Zn3,no,161,C80 H60 O18 Zn3,no
HUQHIM.cif,498,C256 H188 N12 O38 Zn4,no,146,C72 H56 N2 O14 Zn2,yes
HUQHOS.cif,490,C254 H186 N10 O36 Zn4,no,148,C72 H58 N2 O14 Zn2,no
ABINIM.cif,488,C264 H172 O48 Zn4,no,125,C65 H44 O14 Zn2,no
FOMWOV.cif,468,C240 H112 N16 O96 Zn4,no,124,C58 H38 N6 O20 Zn2,no
ZEXTEF.cif,458,C216 H180 N56 O2 Zn4,yes,105,C42 H43 N17 O1 Zn2,yes
BOXBAT.cif,454,C216 H176 N56 O2 Zn4,no,103,C42 H41 N17 O1 Zn2,no
CESQUP.cif,454,C210 H160 O70 P10 Zn4,no,127,C54 H50 O15 P6 Zn2,no
PURJES.cif,454,C198 H180 O72 Zn4,yes,123,C54 H46 O21 Zn2,yes
PIBPAS.cif,454,C218 H149 N27 O57 Zn3,no,174,C82 H61 N3 O25 Zn3,no
PURJIW.cif,454,C198 H180 O72 Zn4,yes,123,C54 H46 O21 Zn2,yes
CAWVIH.cif,453,C234 H172 N6 O38 Zn3,no,153,C74 H57 N1 O18 Zn3,no
KEDQAN.cif,453,C234 H172 N6 O38 Zn3,yes,153,C74 H57 N1 O18 Zn3,yes
PIDMEV.cif,448,C210 H164 N10 O60 Zn4,no,130,C56 H50 N6 O16 Zn2,no
GAWMOJ.cif,446,C198 H172 O72 Zn4,no,121,C54 H44 O21 Zn2,no
LITDAV.cif,446,C204 H166 O72 Zn4,no,117,C55 H42 O18 Zn2,no
WUPZOY.cif,436,C192 H144 O96 Zn4,no,112,C52 H38 O20 Zn2,no
YAVZUT.cif,432,C180 H188 O60 Zn4,yes,115,C51 H46 O16 Zn2,no
KAWHEY.cif,424,C198 H132 N54 O37 Zn3,no,154,C68 H52 N14 O17 Zn3,no
CIRFIW.cif,420,C211 H162 N8 O35 Zn4,no,107,C52 H40 N2 O11 Zn2,no
JUCGUL.cif,416,C216 H156 N8 O32 Zn4,no,131,C65 H48 N2 O14 Zn2,no
CIRDIU.cif,413,C211 H162 N8 O28 Zn4,no,106,C52 H40 N2 O10 Zn2,no
CIRCOZ.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
CIRDUG.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
CIRFAO.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
CIRDAM.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
CIRFUI.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
CIRGAP.cif,413,C211 H162 N8 O28 Zn4,yes,106,C52 H40 N2 O10 Zn2,yes
AVESOL.cif,412,C184 H144 O80 Zn4,no,109,C51 H38 O18 Zn2,no
BICKIL.cif,409,C180 H102 N90 O36 Zn1,no,114,C45 H37 N25 O6 Zn1,no
IQOJAB.cif,400,C200 H148 N16 O32 Zn4,no,122,C56 H47 N7 O10 Zn2,no
NUCPEI.cif,398,C184 H128 O82 Zn4,no,108,C51 H36 O19 Zn2,yes
RISJIQ.cif,396,C204 H140 O48 Zn4,no,109,C55 H38 O14 Zn2,no
TONQOD.cif,396,C204 H140 O48 Zn4,yes,109,C55 H38 O14 Zn2,yes
GAHWIX.cif,389,C180 H132 N18 O55 Zn4,no,149,C65 H52 N8 O20 Zn4,no
OWEBEA.cif,389,C180 H132 N18 O55 Zn4,yes,149,C65 H52 N8 O20 Zn4,yes
JAZKII.cif,384,C170 H140 N30 O40 Zn4,no,105,C47 H38 N6 O12 Zn2,no
NAWXER.cif,384,C192 H128 N12 O48 Zn4,no,107,C53 H36 N2 O14 Zn2,no
JATSOP.cif,382,C180 H128 N20 O50 Zn4,no,183,C79 H67 N11 O22 Zn4,no
AVEQID.cif,381,C176 H132 N8 O64 Zn1,no,140,C65 H50 N2 O22 Zn1,no
AVIMOI.cif,380,C180 H136 O60 Zn4,no,110,C51 H38 O19 Zn2,no
ESASAU.cif,380,C144 H148 N24 O60 Zn4,no,121,C47 H54 N10 O8 Zn2,no
POLYEW.cif,380,C184 H154 N6 O32 Zn4,no,119,C57 H49 N3 O8 Zn2,no
VAZHEM.cif,380,C196 H142 N6 O32 Zn4,no,119,C61 H45 N3 O8 Zn2,yes
MATXAJ.cif,378,C156 H122 N36 O60 Zn4,no,128,C54 H44 N10 O18 Zn2,no
NIYZIG.cif,378,C168 H140 O58 P8 Zn4,no,171,C69 H68 O22 P8 Zn4,no
BECTAH.cif,376,C184 H142 N6 O40 Zn4,no,119,C57 H45 N3 O12 Zn2,no
ESAROH.cif,371,C141 H142 N24 O60 Zn4,no,118,C46 H52 N10 O8 Zn2,no
IGUFOH.cif,371,C195 H137 N5 O30 Zn4,no,103,C53 H37 N1 O10 Zn2,no
ERULEK.cif,368,C176 H136 N28 O24 Zn4,no,116,C54 H43 N9 O8 Zn2,no
CEPYOP.cif,365,C162 H164 N6 O32 Zn1,no,184,C81 H81 N3 O18 Zn1,no
FUNLAD.cif,360,C184 H136 N4 O32 Zn4,no,119,C61 H45 N3 O8 Zn2,no
ZETLER.cif,356,C172 H134 N6 O40 Zn4,no,111,C53 H41 N3 O12 Zn2,no
CADCOD.cif,355,C173 H142 N8 O28 Zn4,no,120,C55 H50 N2 O11 Zn2,no
CAXZIO.cif,355,C183 H128 N12 O28 Zn4,no,154,C82 H57 N5 O8 Zn2,no
CAXZEK.cif,355,C183 H128 N12 O28 Zn4,yes,154,C82 H57 N5 O8 Zn2,yes
JENKET.cif,355,C190 H134 N2 O26 Zn3,no,153,C76 H58 N2 O14 Zn3,no
YOZQAG.cif,354,C168 H92 O75 S12 Zn7,no,313,C157 H106 O31 S12 Zn7,no
VAZHOW.cif,352,C184 H128 N4 O32 Zn4,yes,115,C61 H41 N3 O8 Zn2,yes
REBCAE.cif,346,C156 H146 O40 Zn4,no,128,C57 H52 O17 Zn2,no
WIHWAN.cif,345,C143 F42 H120 N8 O28 Zn4,no,122,C50 F6 H50 N4 O10 Zn2,no
LUTBUA.cif,344,C144 H124 O73 Zn3,no,133,C59 H48 O23 Zn3,yes
ETIXEM.cif,340,C180 H120 N4 O32 Zn4,no,125,C67 H45 N3 O8 Zn2,no
MUJNAJ.cif,338,C154 H128 N12 O40 Zn4,yes,105,C47 H39 N5 O12 Zn2,yes
YASVUM.cif,338,C133 H117 N21 O63 Zn4,no,98,C40 H35 N5 O16 Zn2,no
FAYPIG.cif,335,C141 H136 N18 O36 Zn4,no,139,C60 H48 N18 O9 Zn4,no
KUKZOH.cif,335,C144 H114 N36 O37 Zn4,no,140,C59 H49 N11 O17 Zn4,no
MUJMUC.cif,334,C154 H124 N12 O40 Zn4,no,105,C47 H39 N5 O12 Zn2,no
NIPFUQ.cif,334,C154 H124 N12 O40 Zn4,yes,105,C47 H39 N5 O12 Zn2,yes
OLOPIQ.cif,334,C154 H124 N12 O40 Zn4,yes,105,C47 H39 N5 O12 Zn2,yes
IZEWAN.cif,332,C162 H112 O54 Zn4,no,102,C48 H34 O18 Zn2,no
USORUR.cif,332,C162 H110 O56 Zn4,no,134,C62 H42 O26 Zn4,no
OGOWAJ.cif,331,C159 H132 N8 O28 Zn4,no,133,C69 H50 N2 O10 Zn2,no
ROMQER.cif,330,C126 H138 O63 Zn3,no,141,C56 H54 O28 Zn3,no
ALEJIM.cif,324,C132 H104 N24 O60 Zn4,no,131,C54 H45 N9 O21 Zn2,no
HAMJOW.cif,324,C140 H110 N20 O50 Zn4,no,104,C45 H39 N7 O11 Zn2,no
UWELIS.cif,324,C140 H110 N20 O50 Zn4,yes,104,C45 H39 N7 O11 Zn2,yes
GITPIK.cif,322,C126 H108 N36 O48 Zn4,no,112,C38 H39 N19 O14 Zn2,no
SEKNAA.cif,320,C144 H118 N6 O48 Zn4,no,99,C45 H36 N2 O14 Zn2,yes
PUWDOA.cif,318,C162 H116 O37 Zn3,no,128,C62 H46 O17 Zn3,no
CIWROT.cif,317,C162 H114 O37 Zn4,no,127,C62 H44 O17 Zn4,no
HOKLIE.cif,317,C151 H105 N7 O50 Zn4,no,110,C50 H38 N4 O16 Zn2,no
VOLQOD.cif,317,C162 H114 O37 Zn4,yes,127,C62 H44 O17 Zn4,yes
KEQJEX.cif,316,C176 H104 O32 Zn4,no,123,C65 H42 O14 Zn2,yes
KUJZAT.cif,316,C176 H104 O32 Zn4,yes,123,C65 H42 O14 Zn2,yes
ROMQAN.cif,314,C126 H124 O60 Zn4,no,99,C42 H36 O19 Zn2,no
EQUYOH.cif,312,C138 H98 O72 Zn4,no,99,C44 H32 O21 Zn2,no
HUJXUI.cif,312,C138 H98 O72 Zn4,yes,99,C44 H32 O21 Zn2,yes
NEBNOZ.cif,312,C156 H114 N6 O32 Zn4,no,131,C69 H49 N3 O8 Zn2,no
SIMGEE.cif,312,C156 H108 N12 O32 Zn4,no,131,C69 H47 N5 O8 Zn2,no
BOMCOX.cif,311,C146 H110 N16 O35 Zn4,no,97,C45 H34 N2 O14 Zn2,no
SOPLEQ.cif,310,C145 H111 N15 O35 Zn4,no,101,C46 H37 N5 O11 Zn2,no
HIXJUW.cif,308,C112 H152 N16 O24 Zn4,no,133,C49 H69 N5 O8 Zn2,no
XENDIH.cif,304,C155 H110 N4 O32 Zn3,no,136,C65 H50 N2 O16 Zn3,no
KAYJUS.cif,303,C139 F18 H98 N6 O32 S6 Zn4,no,120,C58 F6 H41 N3 O8 S2 Zn2,no
PUQXUV.cif,303,C136 F48 H84 O32 Zn3,no,141,C66 F6 H48 O18 Zn3,no
PUQYAC.cif,303,C136 F48 H84 O32 Zn3,yes,141,C66 F6 H48 O18 Zn3,yes
WEPRER.cif,303,C144 H120 N12 O24 Zn3,no,252,C129 H94 N12 O14 Zn3,no
YAPXIX.cif,303,C136 F48 H84 O32 Zn3,yes,141,C66 F6 H48 O18 Zn3,yes
RUYHAX.cif,301,C128 H96 O66 S8 Zn3,no,152,C65 H52 O24 S8 Zn3,no
ADASOP.cif,300,C132 H104 O60 Zn4,no,122,C54 H42 O24 Zn2,no
MARNUR.cif,299,C126 H105 N21 O44 Zn3,no,136,C55 H50 N10 O18 Zn3,no
NEVJOP.cif,298,C112 H118 N14 O50 Zn4,no,173,C69 H70 N10 O20 Zn4,no
YOZQEK.cif,296,C140 H78 O62 S10 Zn6,no,261,C131 H88 O26 S10 Zn6,no
OREZUI.cif,295,C144 H94 O50 Zn7,no,252,C133 H84 O28 Zn7,no
OVICUS.cif,294,C120 H90 N20 O40 S20 Zn4,no,99,C40 H33 N7 O10 S7 Zn2,no
VIVXOP.cif,294,C145 H102 N8 O35 Zn4,no,95,C46 H34 N2 O11 Zn2,no
HUNHUW.cif,293,C100 H113 N25 O51 Zn4,no,107,C34 H38 N12 O21 Zn2,no
NIFXIM.cif,292,C148 H108 N8 O24 Zn4,no,99,C49 H37 N3 O8 Zn2,no
QUQWUW.cif,292,C120 H92 N20 O56 Zn4,no,103,C41 H36 N10 O14 Zn2,no
EWESOP.cif,289,C138 H104 N8 O35 Zn4,no,97,C45 H34 N2 O14 Zn2,yes
HEDCEA.cif,289,C138 H104 N8 O35 Zn4,yes,97,C45 H34 N2 O14 Zn2,yes
OMIPAD.cif,289,C152 H116 N12 O8 Zn1,no,144,C75 H57 N7 O4 Zn1,no
TOXHAR.cif,289,C132 H120 O36 Zn1,no,128,C57 H52 O18 Zn1,no
ATAYAX.cif,288,C132 F6 H92 N6 O48 Zn4,no,91,C43 F1 H30 N1 O14 Zn2,no
GAFROX.cif,288,C132 H98 N6 O48 Zn4,no,91,C43 H31 N1 O14 Zn2,no
DURDIF.cif,286,C132 H100 O50 Zn4,no,92,C43 H32 O15 Zn2,no
BINRUN.cif,285,C156 H104 O24 Zn1,no,135,C72 H50 O12 Zn1,no
FIZPOV.cif,285,C144 H92 O48 Zn1,no,125,C62 H42 O20 Zn1,no
UBULIO.cif,285,C136 H106 N2 O37 Zn4,no,131,C62 H46 N2 O17 Zn4,no
DIDDOK.cif,284,C136 H100 N4 O40 Zn4,no,97,C45 H34 N2 O14 Zn2,yes
MUNNUF.cif,284,C144 H88 N8 O40 Zn4,no,139,C73 H46 N6 O12 Zn2,no
BUYNAL.cif,283,C120 H126 N24 O12 Zn1,no,92,C35 H40 N14 O2 Zn1,no
GATSAY.cif,282,B40 C88 H116 N8 O26 Zn4,no,145,B10 C57 H57 N5 O12 Zn4,no
OJIWIO.cif,282,C136 H86 N12 O44 Zn4,no,115,C57 H38 N6 O12 Zn2,no
OJIWAG.cif,282,C136 H86 N12 O44 Zn4,yes,115,C57 H38 N6 O12 Zn2,yes
PEGCIP.cif,279,C136 H94 O32 S16 Zn1,no,114,C55 H40 O14 S4 Zn1,no
EFUTEH.cif,278,C124 H98 N14 O38 Zn4,no,95,C42 H35 N5 O11 Zn2,no
LINQIL.cif,277,C136 H100 N8 O32 Zn1,no,112,C55 H40 N2 O14 Zn1,no
HIFGIO.cif,276,C132 H114 O27 Zn3,no,127,C57 H50 O17 Zn3,no
MUDTAH.cif,276,C144 H80 O48 Zn4,no,113,C57 H36 O18 Zn2,no
QAVWAN.cif,276,C132 H102 N6 O32 Zn4,no,119,C61 H45 N3 O8 Zn2,yes
DAWCIP.cif,275,C132 H102 O37 Zn4,no,120,C57 H42 O17 Zn4,no
IRELAU.cif,272,C132 H88 O48 Zn4,no,89,C43 H30 O14 Zn2,no
QAQBAO.cif,271,C126 H100 O36 P6 Zn3,no,127,C56 H46 O16 P6 Zn3,no
MUVLUM.cif,270,C112 H74 N8 O60 S12 Zn4,no,131,C54 H50 N2 O15 S8 Zn2,no
MAQBEO.cif,269,C108 H108 O49 Zn4,no,128,C53 H42 O29 Zn4,no
COGNAO.cif,268,C126 H90 O43 P6 Zn3,no,135,C56 H52 O18 P6 Zn3,no
GEFTET.cif,268,C126 H96 N6 O37 Zn3,no,120,C56 H41 N3 O17 Zn3,no
SOPLAM.cif,268,C128 H96 N12 O28 Zn4,no,95,C45 H35 N3 O10 Zn2,no
IJODES.cif,265,C83 H103 N23 O54 Zn2,no,153,C45 H52 N20 O34 Zn2,no
AMILUE.cif,264,C108 H108 N16 O28 Zn4,no,133,C57 H56 N8 O10 Zn2,no
GASSUR.cif,264,C110 H90 N20 O40 Zn4,no,102,C42 H38 N8 O12 Zn2,no
LUGFOL.cif,264,C108 H80 N24 O48 Zn4,no,116,C48 H39 N9 O18 Zn2,no
MIMSOS.cif,264,C108 H108 N16 O28 Zn4,yes,131,C57 H54 N8 O10 Zn2,yes
ZINDAD.cif,264,C108 H80 N24 O48 Zn4,yes,116,C48 H39 N9 O18 Zn2,yes
AMIMAL.cif,262,C108 H106 N16 O28 Zn4,yes,128,C56 H54 N8 O8 Zn2,no
AMILOY.cif,262,C108 H106 N16 O28 Zn4,yes,131,C57 H54 N8 O10 Zn2,yes
MIMSIM.cif,262,C108 H106 N16 O28 Zn4,yes,131,C57 H54 N8 O10 Zn2,yes
AVIMIC.cif,261,C120 H100 O40 Zn1,no,113,C51 H42 O19 Zn1,no
LILWIQ.cif,261,C119 H74 O65 Zn3,no,127,C59 H42 O23 Zn3,no
PIHNUQ.cif,260,C108 H102 N6 O40 Zn4,no,105,C47 H41 N3 O12 Zn2,no
BOCLAJ.cif,259,C130 H80 N12 O33 Zn4,no,217,C116 H68 N12 O17 Zn4,no
UVUQAE.cif,259,C122 H86 N12 O35 Zn4,no,75,C35 H24 O14 Zn2,yes
QOYYOU.cif,257,C112 H84 O57 Zn4,no,125,C58 H42 O21 Zn4,no
BIGWOG.cif,256,C108 H72 N12 O60 Zn4,no,96,C41 H29 N3 O21 Zn2,no
IFAGON.cif,254,C94 H120 N8 O28 Zn4,no,109,C43 H50 N4 O10 Zn2,no
PACDAC.cif,254,C80 H134 N8 O28 Zn4,no,127,C41 H70 N4 O10 Zn2,yes
SITDEH.cif,254,C104 H90 N2 O54 Zn4,no,91,C38 H33 N1 O17 Zn2,no
ASINAT.cif,252,C129 H95 N9 O18 Zn1,no,115,C58 H44 N2 O10 Zn1,no
FEFDEB.cif,252,C108 H108 N8 O24 Zn4,no,113,C47 H50 N4 O10 Zn2,no
GERNOI.cif,251,C92 H106 N16 O36 Zn1,no,142,C55 H60 N8 O18 Zn1,no
ICODIP.cif,249,C108 H68 N24 O48 Zn1,no,111,C48 H35 N9 O18 Zn1,no
OWUHOF.cif,248,C120 H88 N4 O32 Zn4,no,119,C61 H45 N3 O8 Zn2,yes
KAFYAT.cif,247,C102 H92 O50 Zn3,no,119,C52 H44 O20 Zn3,no
TEMPAE.cif,245,C108 H108 O25 Zn4,yes,114,C53 H42 O15 Zn4,no
RELLAW.cif,244,C120 H84 N4 O32 Zn4,yes,117,C61 H43 N3 O8 Zn2,yes
ZEDROR.cif,243,C97 H98 N12 O32 Zn4,no,98,C42 H40 N6 O8 Zn2,no
AZIXUD.cif,242,C102 H76 O60 Zn4,no,87,C38 H28 O19 Zn2,no
KANDAG.cif,240,C112 F6 H80 N6 O32 Zn4,no,99,C49 F2 H35 N3 O8 Zn2,yes
PUWCUF.cif,236,C84 H100 O48 Zn4,no,125,C47 H62 O14 Zn2,no
CEFKAC.cif,235,C126 F30 H60 N18 Zn1,no,120,C57 F10 H41 N11 Zn1,no
PUQHIT.cif,235,C96 H86 N6 O44 Zn3,no,151,C66 H58 N4 O20 Zn3,no
XAWDOR.cif,234,C110 H80 N4 O36 Zn4,no,87,C41 H31 N1 O12 Zn2,no
EDUWAB.cif,233,C120 H84 O25 Zn4,no,112,C55 H38 O15 Zn4,no
DUPKAC.cif,233,C120 H84 O25 Zn4,yes,112,C55 H38 O15 Zn4,yes
ODUNEH.cif,233,C112 H82 O34 Zn5,no,132,C63 H44 O20 Zn5,no
PEYPIU.cif,233,C103 H76 N8 O42 Zn4,no,101,C47 H33 N3 O16 Zn2,no
WIJXIY.cif,233,C112 H74 N8 O34 Zn5,no,204,C105 H66 N8 O20 Zn5,no
AFAFEW.cif,229,C104 H76 N16 O32 Zn1,no,105,C48 H36 N10 O10 Zn1,no
KEFBOO.cif,228,C108 H68 O48 Zn4,no,81,C39 H26 O14 Zn2,no
KEFBEE.cif,228,C108 H68 O48 Zn4,yes,81,C39 H26 O14 Zn2,yes
MEMCEQ.cif,228,C100 H84 N20 O20 Zn4,no,91,C41 H34 N4 O10 Zn2,no
PEMRIK.cif,228,C100 H77 N15 O32 Zn4,no,95,C45 H34 N6 O8 Zn2,no
JANQOI.cif,226,C96 H68 O58 Zn4,no,87,C37 H28 O20 Zn2,no
XELLOT.cif,226,C96 H72 O54 Zn4,no,85,C37 H28 O18 Zn2,no
TEZKAM.cif,225,C108 H86 N4 O24 Zn3,no,122,C59 H44 N2 O14 Zn3,yes
DIFXOJ.cif,224,C108 H84 N4 O24 Zn4,no,93,C45 H34 N2 O10 Zn2,no
PIWSEV.cif,224,C106 H90 N2 O23 Zn3,no,109,C49 H41 N1 O15 Zn3,no
AVETAY.cif,221,C96 H76 O48 Zn1,no,98,C45 H34 O18 Zn1,no
DEJJIN.cif,221,C80 H44 N16 O74 Zn7,no,197,C74 H62 N16 O38 Zn7,no
FUVGAG.cif,221,C108 H76 N12 O22 Zn3,no,119,C53 H42 N8 O13 Zn3,no
QOKCID.cif,221,C96 H84 O40 Zn1,no,103,C45 H38 O19 Zn1,no
PENNUT.cif,220,C86 H76 N4 O50 Zn4,no,101,C43 H36 N2 O18 Zn2,no
