cif_file,normal_atoms,normal_formula,norm_duplicate,min_atoms,min_formula,min_duplicate
HEJNOC.cif,219,C117 H77 N3 O21 Zn1,no,92,C47 H31 N1 O12 Zn1,yes
HAZGEY.cif,218,C100 H73 N9 O32 Zn4,no,97,C47 H35 N5 O8 Zn2,no
FOJLOH.cif,217,C99 H90 O27 Zn1,no,103,C47 H40 O15 Zn1,no
HEHVOI.cif,216,C96 H68 O48 Zn4,no,96,C44 H34 O16 Zn2,no
IFEQIV.cif,215,C108 H76 N12 O16 Zn3,no,140,C65 H52 N10 O10 Zn3,no
IFEPUG.cif,215,C108 H76 N12 O16 Zn3,yes,134,C61 H49 N9 O12 Zn3,no
IFENOY.cif,215,C108 H76 N12 O16 Zn3,yes,134,C61 H49 N9 O12 Zn3,yes
IFEQAN.cif,215,C108 H76 N12 O16 Zn3,yes,134,C61 H49 N9 O12 Zn3,yes
HAMLIT.cif,214,C90 H62 N34 O24 Zn4,no,124,C52 H38 N18 O14 Zn2,no
GIDDAB.cif,213,C87 H76 N6 O32 S8 Zn4,no,86,C38 H31 N3 O8 S4 Zn2,no
GOSKEG.cif,213,C110 H82 N8 O12 Zn1,no,124,C65 H49 N5 O4 Zn1,no
HEGJUZ.cif,213,C104 H78 N4 O24 Zn3,no,122,C59 H44 N2 O14 Zn3,no
XUVHEB.cif,213,C104 H78 N4 O24 Zn3,yes,122,C59 H44 N2 O14 Zn3,yes
NIRDOI.cif,211,C96 H80 N4 O28 Zn3,no,147,C71 H55 N3 O15 Zn3,no
JASNAT.cif,210,C94 H74 N6 O32 Zn4,no,89,C43 H33 N3 O8 Zn2,no
OLEKUM.cif,210,C82 Cl16 H70 N6 O32 Zn4,no,100,C40 H46 N4 O8 Zn2,no
WAFKIY.cif,210,C82 H86 N6 O32 Zn4,no,100,C40 H46 N4 O8 Zn2,yes
VURNED.cif,210,C82 H86 N6 O32 Zn4,yes,100,C40 H46 N4 O8 Zn2,yes
WAFKAQ.cif,210,C82 H86 N6 O32 Zn4,yes,100,C40 H46 N4 O8 Zn2,yes
DARQOF.cif,209,C90 H72 N12 O31 Zn4,no,118,C50 H41 N7 O16 Zn4,no
FERCOX.cif,209,C90 H72 N12 O31 Zn4,yes,118,C50 H41 N7 O16 Zn4,yes
FERCEN.cif,209,C90 H72 N12 O31 Zn4,yes,118,C50 H41 N7 O16 Zn4,yes
KANDIO.cif,208,C96 F4 H68 N4 O32 Zn4,no,99,C49 F2 H35 N3 O8 Zn2,no
ULISOZ.cif,208,C90 H54 O60 Zn4,no,92,C44 H30 O16 Zn2,yes
KIHMOH.cif,206,C92 H66 N4 O40 Zn4,no,115,C55 H42 N2 O14 Zn2,no
HEDCAW.cif,205,C98 H68 O35 Zn4,no,75,C35 H24 O14 Zn2,no
LIKPIH.cif,205,C78 H74 N12 O38 Zn3,no,109,C42 H40 N6 O18 Zn3,no
QUGTIY.cif,205,C98 H84 N4 O18 Zn1,no,101,C46 H40 N2 O12 Zn1,no
NAQLAT.cif,204,C90 H65 N3 O42 Zn4,no,98,C48 H34 N2 O12 Zn2,no
OBOGUK.cif,204,C92 H60 O49 Zn3,no,105,C45 H32 O25 Zn3,no
PUZKOM.cif,204,C84 H70 N6 O32 S8 Zn4,no,83,C37 H29 N3 O8 S4 Zn2,no
ZEHWIW.cif,204,C92 H60 O49 Zn3,yes,105,C45 H32 O25 Zn3,yes
JUJMOS.cif,203,C90 H78 N6 O25 Zn4,no,117,C50 H42 N6 O15 Zn4,no
OBUFIB.cif,202,C76 H76 N8 O38 Zn4,no,85,C31 H31 N5 O14 Zn4,no
FONPUV.cif,200,C90 H68 O39 Zn3,no,114,C50 H42 O19 Zn3,no
CAVREY.cif,199,C72 H76 N12 O35 Zn4,no,83,C33 H28 N6 O14 Zn2,no
QOMFEE.cif,198,C74 H76 N6 O38 Zn4,no,61,C23 H23 N3 O10 Zn2,no
DITTEH.cif,197,C90 H66 O37 Zn4,no,107,C50 H36 O17 Zn4,no
EDUVOO.cif,197,C108 H60 O25 Zn4,no,176,C103 H54 O15 Zn4,no
PAYLAG.cif,197,C83 H69 N23 O18 Zn4,no,94,C38 H34 N12 O8 Zn2,no
BARZAW.cif,196,C92 H68 N4 O28 Zn4,no,92,C46 H34 N2 O8 Zn2,no
FUBNOH.cif,196,C95 H75 N5 O20 Zn1,no,100,C47 H39 N1 O12 Zn1,no
NOMQAJ.cif,196,C95 H75 N5 O20 Zn1,yes,100,C47 H39 N1 O12 Zn1,yes
WOPHIU.cif,195,C84 H74 N6 O30 Zn1,no,98,C43 H37 N1 O16 Zn1,no
HAZLED.cif,194,C86 H64 N8 O32 Zn4,no,95,C45 H33 N7 O8 Zn2,no
PUMCEI.cif,191,C72 H82 N8 O26 Zn3,no,102,C37 H42 N6 O14 Zn3,no
FASQUN.cif,190,C85 F30 H50 O22 Zn3,no,100,C45 F6 H32 O14 Zn3,no
KAFTUI.cif,190,C85 F30 H50 O22 Zn3,yes,98,C45 F6 H30 O14 Zn3,yes
MAGBIH.cif,190,C64 H58 O56 P8 Zn4,no,88,C34 H33 O14 P5 Zn2,no
OFUYUL.cif,190,C80 H56 O50 Zn4,no,91,C41 H32 O16 Zn2,no
XOQXEH.cif,190,C85 F30 H50 O22 Zn3,yes,98,C45 F6 H30 O14 Zn3,yes
FECWOB.cif,189,C72 H60 N36 O18 Zn3,no,109,C40 H36 N20 O10 Zn3,no
ESEVIH.cif,188,C72 H62 O50 Zn4,no,86,C37 H32 O15 Zn2,no
PEJPEB.cif,187,C81 H48 O54 Zn4,no,79,C37 H26 O14 Zn2,yes
GICTAQ.cif,186,C66 H70 N6 O32 S8 Zn4,no,88,C32 H38 N4 O8 S4 Zn2,no
GICFIK.cif,186,C66 H70 N6 O32 S8 Zn4,yes,88,C32 H38 N4 O8 S4 Zn2,yes
GICTEU.cif,186,C66 H70 N6 O32 S8 Zn4,yes,88,C32 H38 N4 O8 S4 Zn2,yes
NEKCIS.cif,186,C66 H70 N6 O32 S8 Zn4,yes,88,C32 H38 N4 O8 S4 Zn2,yes
RUGXOI.cif,186,C80 H52 O50 Zn4,yes,89,C41 H30 O16 Zn2,yes
FAHPOV.cif,185,C96 H60 O25 Zn4,no,104,C51 H34 O15 Zn4,no
GIRYEN.cif,185,C80 H64 N12 O26 Zn3,no,128,C55 H51 N9 O10 Zn3,no
GIRYIR.cif,185,C80 H64 N12 O26 Zn3,yes,128,C55 H51 N9 O10 Zn3,yes
GIRYOX.cif,185,C80 H64 N12 O26 Zn3,yes,128,C55 H51 N9 O10 Zn3,yes
GIRYUD.cif,185,C80 H64 N12 O26 Zn3,yes,128,C55 H51 N9 O10 Zn3,yes
REYCOP.cif,185,C80 H76 N8 O20 Zn1,no,89,C41 H32 N2 O13 Zn1,no
TIRQOB.cif,185,C96 H60 O25 Zn4,yes,164,C91 H54 O15 Zn4,no
LAGWUN.cif,184,C72 H58 O51 Zn3,no,130,C58 H46 O23 Zn3,no
YARGAB.cif,184,C96 H60 O25 Zn3,no,163,C91 H54 O15 Zn3,no
AWEDOW.cif,183,C84 H73 N21 O4 Zn1,no,79,C34 H31 N11 O2 Zn1,no
IDIWUN.cif,183,C84 H68 O28 Zn3,no,112,C49 H42 O18 Zn3,no
MOYPOG.cif,181,C88 H76 N16 Zn1,no,90,C43 H36 N10 Zn1,no
NANNAU.cif,181,C88 H64 N20 O8 Zn1,no,89,C40 H31 N13 O4 Zn1,no
NANNEY.cif,181,C88 H64 N20 O8 Zn1,yes,89,C40 H31 N13 O4 Zn1,yes
FUTZIF.cif,180,C72 H56 O48 Zn4,no,81,C37 H28 O14 Zn2,no
IQOJEF.cif,180,C87 H70 N10 O12 Zn1,no,93,C42 H36 N6 O8 Zn1,no
FESBEM.cif,179,C80 H58 O40 Zn1,no,93,C44 H32 O16 Zn1,no
HAXJEX.cif,177,C78 H54 N4 O37 Zn4,no,133,C66 H46 N4 O13 Zn4,no
POPDUW.cif,177,C78 H72 N8 O18 Zn1,no,96,C43 H42 N6 O4 Zn1,no
PULMIU.cif,177,C68 H54 N4 O42 S6 Zn3,no,135,C54 H48 N2 O22 S6 Zn3,no
PEYPAM.cif,177,C72 H54 O48 Zn3,no,146,C65 H44 O34 Zn3,no
HAPHUD.cif,175,C71 H66 N10 O27 Zn1,no,99,C41 H38 N6 O13 Zn1,no
AROHOH.cif,173,C84 H54 N6 O25 Zn4,no,152,C79 H48 N6 O15 Zn4,no
EGEJIK.cif,173,C84 H60 O25 Zn4,no,102,C49 H34 O15 Zn4,no
OKELOH.cif,173,C88 H52 O32 Zn1,no,86,C43 H28 O14 Zn1,no
PIWLEP.cif,173,C84 H60 O25 Zn4,yes,102,C49 H34 O15 Zn4,yes
PIWLAL.cif,173,C84 H60 O25 Zn4,yes,102,C49 H34 O15 Zn4,yes
RUBBOH.cif,173,C84 H60 O25 Zn4,yes,102,C49 H34 O15 Zn4,yes
XALDAS.cif,173,C84 H60 O25 Zn4,yes,102,C49 H34 O15 Zn4,yes
BOWZUK.cif,172,C81 H69 N21 Zn1,no,76,C33 H31 N11 Zn1,no
GACPUX.cif,172,C80 H64 O25 Zn3,no,111,C51 H42 O15 Zn3,no
JULGUV.cif,172,C81 H63 N9 O18 Zn1,no,89,C40 H34 N4 O10 Zn1,yes
KOMCOG.cif,172,C81 Cl1 H68 N21 Zn1,no,76,C33 Cl1 H30 N11 Zn1,no
CADPII.cif,170,C63 H58 O46 Zn3,no,122,C51 H46 O22 Zn3,no
PODXEN.cif,169,C82 H64 N14 O8 Zn1,no,95,C44 H37 N9 O4 Zn1,no
QOZPOM.cif,169,C56 H56 N32 O24 Zn1,no,79,C30 H27 N11 O10 Zn1,no
YOZYOD.cif,169,C70 H62 N2 O34 Zn1,no,94,C39 H36 N2 O16 Zn1,no
PAMHES.cif,168,C72 F36 H20 O36 Zn4,no,78,C36 F4 H24 O12 Zn2,no
ADECEU.cif,167,C74 H68 N8 O16 Zn1,no,112,C52 H45 N5 O9 Zn1,no
SENWAL.cif,167,C57 H62 N2 O42 Zn4,no,70,C26 H27 N1 O14 Zn2,no
ESARAT.cif,166,C61 H64 N10 O30 Zn1,no,89,C34 H41 N7 O6 Zn1,no
NUHPAI.cif,165,C64 H84 N16 Zn1,no,74,C31 H35 N7 Zn1,no
OKIMAY.cif,165,C72 H48 N12 O32 Zn1,no,86,C39 H29 N3 O14 Zn1,no
SERCEA.cif,165,C88 H52 O24 Zn1,no,105,C55 H34 O15 Zn1,no
BOZFIH.cif,164,C75 H60 N10 O18 Zn1,no,101,C48 H39 N7 O6 Zn1,no
LIKPED.cif,164,C65 H54 N10 O32 Zn3,no,96,C37 H34 N6 O16 Zn3,no
RUGZAW.cif,164,C76 H58 N16 O12 Zn2,no,96,C40 H35 N13 O6 Zn2,no
AWAJIT.cif,163,C66 H68 N12 O16 Zn1,no,108,C44 H45 N9 O9 Zn1,no
JAMPUL.cif,163,C84 H63 N9 O6 Zn1,no,81,C40 H32 N4 O4 Zn1,no
QAQLIG.cif,163,C84 H57 N9 O12 Zn1,no,83,C42 H29 N3 O8 Zn1,no
ROLKIP.cif,163,C72 H60 N30 Zn1,no,71,C28 H26 N16 Zn1,no
MATVIN.cif,162,C62 H58 N6 O32 Zn4,no,49,C19 H17 N3 O8 Zn2,no
WOSZEL.cif,162,C84 H57 N1 O19 Zn1,no,84,C42 H29 N1 O11 Zn1,no
BENXUP.cif,161,C60 H66 N12 O20 Zn3,no,113,C47 H42 N12 O9 Zn3,no
EDUTIG.cif,161,C72 H60 O25 Zn4,no,140,C67 H54 O15 Zn4,no
DOXGAB.cif,161,C76 H58 N14 O12 Zn1,no,80,C37 H27 N7 O8 Zn1,no
FESTEG.cif,161,C80 H54 N8 O10 S8 Zn1,no,92,C45 H31 N5 O6 S4 Zn1,no
ILOVOX.cif,161,C76 H58 N14 O12 Zn1,yes,81,C36 H29 N9 O6 Zn1,no
NAVFEY.cif,161,C72 H72 N8 O8 Zn1,no,106,C49 H46 N6 O4 Zn1,no
OSATIO.cif,161,C75 H44 N20 O20 Zn2,no,60,C29 H18 N4 O8 Zn1,no
OYAPUB.cif,161,C72 H58 N8 O20 Zn3,no,94,C39 H33 N5 O14 Zn3,no
GUGNON.cif,160,C82 H57 N1 O19 Zn1,no,89,C45 H31 N1 O11 Zn1,no
JISMEG.cif,160,C63 H44 O49 Zn4,yes,78,C32 H24 O20 Zn2,yes
MOSGIM.cif,158,C72 H48 N4 O30 Zn4,no,136,C66 H44 N4 O18 Zn4,no
YENVAR.cif,158,C62 H54 N22 O16 Zn4,no,73,C29 H27 N11 O4 Zn2,no
XOKHAH.cif,158,C72 H48 N4 O30 Zn4,yes,136,C66 H44 N4 O18 Zn4,yes
AMUPOP.cif,157,C68 H56 N8 O24 Zn1,no,82,C37 H26 N4 O14 Zn1,no
DOYHUW.cif,157,C72 H48 O36 Zn1,yes,81,C38 H26 O16 Zn1,yes
HIQNIG.cif,157,C72 H60 N8 O16 Zn1,no,92,C41 H35 N5 O10 Zn1,no
LAZJAZ.cif,157,C66 H64 N8 O18 Zn1,no,102,C44 H41 N5 O11 Zn1,no
MAZSOX.cif,157,C66 H55 N9 O24 Zn3,no,133,C60 H49 N9 O12 Zn3,no
REGREC.cif,157,C63 H48 O42 Zn4,no,66,C30 H22 O12 Zn2,yes
TONWUO.cif,157,C48 H84 N8 O16 Zn1,no,130,C39 H72 N8 O10 Zn1,yes
CODKUE.cif,156,C70 H54 O28 Zn4,no,77,C37 H28 O10 Zn2,no
HAFSOZ.cif,156,C63 H40 O49 Zn4,no,76,C32 H22 O20 Zn2,no
IDIXAU.cif,156,C72 H54 O27 Zn3,no,137,C67 H50 O17 Zn3,no
JIJLIA.cif,156,C70 H44 O34 S5 Zn3,no,140,C66 H48 O18 S5 Zn3,no
WIJXEU.cif,156,C68 H62 N8 O16 Zn2,no,145,C65 H60 N8 O10 Zn2,no
DOYHOQ.cif,155,C72 H46 O36 Zn1,no,77,C38 H22 O16 Zn1,no
GUXHIT.cif,155,C64 H59 N15 O16 Zn1,yes,107,C46 H42 N10 O8 Zn1,yes
IRIMOO.cif,155,C72 H58 N8 O16 Zn1,yes,79,C36 H30 N4 O8 Zn1,yes
QUPHUF.cif,155,C66 H64 N8 O16 Zn1,no,100,C44 H41 N5 O9 Zn1,no
RIFDUG.cif,155,C63 H46 O42 Zn4,yes,66,C30 H22 O12 Zn2,yes
XAKGOJ.cif,155,C63 H46 O42 Zn4,yes,66,C30 H22 O12 Zn2,yes
YUZXAT.cif,155,C66 H64 N8 O16 Zn1,yes,100,C44 H41 N5 O9 Zn1,yes
DUPVER.cif,154,C64 H40 N10 O36 Zn4,no,79,C35 H25 N5 O12 Zn2,no
GACQAE.cif,154,C72 H54 O25 Zn3,no,138,C68 H50 O17 Zn3,no
CUGFAN.cif,153,B4 C50 H62 N32 O4 Zn1,no,72,B1 C23 H29 N14 O4 Zn1,no
DOPNOO.cif,153,C68 H60 N24 Zn1,no,62,C23 H23 N15 Zn1,no
DECCUM.cif,153,C74 H60 N6 O12 Zn1,no,82,C39 H32 N2 O8 Zn1,no
EMOFIX.cif,153,C60 H64 N8 O20 Zn1,no,81,C33 H30 N4 O13 Zn1,no
EZUCIM.cif,153,C60 H60 N16 O16 Zn1,no,93,C36 H38 N10 O8 Zn1,no
GUXJAN.cif,153,C64 H57 N15 O16 Zn1,no,107,C46 H42 N10 O8 Zn1,no
WIYFAM.cif,153,C56 H68 N16 O9 Zn4,no,84,C33 H32 N10 O5 Zn4,no
VEHDOE.cif,152,C71 H56 N6 O18 Zn1,no,83,C38 H29 N5 O10 Zn1,no
GEGSOE.cif,151,C68 F2 H54 N12 O14 Zn1,no,86,C39 F1 H30 N7 O8 Zn1,no
GEGSIY.cif,151,C68 Cl2 H54 N12 O14 Zn1,no,86,C39 Cl1 H30 N7 O8 Zn1,no
GUGVIQ.cif,151,C64 H54 N20 O12 Zn1,no,95,C40 H33 N13 O8 Zn1,no
PILPOS.cif,151,C72 H42 N18 O18 Zn1,no,85,C40 H24 N10 O10 Zn1,no
QUSSOO.cif,151,C67 H54 N4 O23 Zn3,no,111,C51 H41 N3 O13 Zn3,no
HELDEJ.cif,150,C48 H59 N15 O27 Zn1,no,88,C26 H30 N12 O19 Zn1,no
ATULIM.cif,149,C56 H58 N8 O24 Zn3,no,122,C49 H48 N8 O14 Zn3,no
FUDGES.cif,149,C64 H48 O36 Zn1,no,84,C37 H28 O18 Zn1,no
FECYUJ.cif,149,C72 H48 O25 Zn4,yes,128,C67 H42 O15 Zn4,yes
LAFJUB.cif,149,C68 H52 N12 O16 Zn1,no,74,C33 H26 N6 O8 Zn1,yes
RAWPIP.cif,149,C72 H64 N12 Zn1,no,82,C39 H35 N7 Zn1,no
REYBAA.cif,149,C68 H52 N8 O20 Zn1,no,91,C41 H32 N4 O13 Zn1,no
VAGTUU.cif,149,C72 H48 O25 Zn4,yes,128,C67 H42 O15 Zn4,yes
WEMVUI.cif,149,C68 H52 N12 O16 Zn1,yes,74,C33 H26 N6 O8 Zn1,yes
WORKUL.cif,149,C72 H48 O25 Zn4,yes,128,C67 H42 O15 Zn4,yes
QAQSAD.cif,148,C72 H50 O24 Zn2,no,129,C67 H46 O14 Zn2,no
RIPNIP.cif,148,C64 F32 H16 O32 Zn4,no,78,C36 F4 H24 O12 Zn2,yes
ASUWUI.cif,147,C74 H51 N9 O12 Zn1,no,81,C38 H30 N6 O6 Zn1,no
AFEGIE.cif,147,C48 H72 O24 Zn3,no,126,C43 H66 O14 Zn3,no
ECIWOC.cif,147,C72 H54 N6 O13 Zn2,no,79,C36 H31 N3 O7 Zn2,no
OTAWIR.cif,147,C72 H56 N6 O12 Zn1,no,79,C38 H30 N2 O8 Zn1,no
TAPHOJ.cif,147,C56 H58 N8 O21 S3 Zn1,no,102,C41 H47 N5 O5 S3 Zn1,no
ESARUN.cif,145,C56 H56 N12 O20 Zn1,no,76,C29 H34 N8 O4 Zn1,no
EWUKIS.cif,145,C54 H51 N3 O34 Zn3,no,99,C40 H35 N3 O18 Zn3,no
GUFXEM.cif,145,C64 H48 O32 Zn1,no,82,C37 H30 O14 Zn1,no
JIQCUK.cif,145,C60 H62 N22 Zn1,no,74,C31 H31 N11 Zn1,no
KUSTEA.cif,145,C56 F12 H50 N20 P2 S4 Zn1,no,73,C29 F2 H30 N8 P2 S1 Zn1,no
LIWXIZ.cif,145,C65 H48 N4 O27 Zn1,no,76,C34 H26 N2 O13 Zn1,no
LABGAY.cif,145,C58 F12 H50 N8 O16 Zn1,no,77,C32 F6 H24 N4 O10 Zn1,no
LIMGOH.cif,145,C68 H54 N10 O12 Zn1,no,96,C45 H36 N6 O8 Zn1,no
LUVTAY.cif,145,C60 H58 N4 O20 Zn3,no,96,C38 H36 N2 O17 Zn3,no
QUSSII.cif,144,C66 H50 N4 O21 Zn3,no,106,C50 H39 N3 O11 Zn3,no
TAKZEN.cif,144,C48 H54 N28 O10 Zn4,no,61,C20 H20 N14 O5 Zn2,no
AVAYEE.cif,143,C70 H52 N8 O12 Zn1,no,98,C49 H37 N5 O6 Zn1,no
BIBQOV.cif,143,C64 H44 O33 Zn2,no,61,C28 H22 O9 Zn2,no
CUYVOI.cif,143,C54 H56 N16 O16 Zn1,no,85,C34 H36 N10 O4 Zn1,no
GATBUZ.cif,143,C64 H44 O32 Zn3,no,118,C57 H40 O18 Zn3,no
ORIBAU.cif,143,C64 H44 O32 Zn3,yes,118,C57 H40 O18 Zn3,yes
PICTIG.cif,143,C64 H44 O32 Zn3,yes,118,C57 H40 O18 Zn3,yes
VEGMOK.cif,143,C64 H44 O32 Zn3,yes,118,C57 H40 O18 Zn3,yes
IGINIX.cif,142,C56 H42 N8 O32 Zn4,no,75,C31 H25 N5 O12 Zn2,no
KIYQIU.cif,142,C56 H42 N8 O32 Zn4,yes,75,C31 H25 N5 O12 Zn2,yes
KIYQEQ.cif,142,C56 H42 N8 O32 Zn4,yes,75,C31 H25 N5 O12 Zn2,yes
OWUBUG.cif,142,C66 H50 N4 O20 Zn2,no,102,C50 H37 N3 O10 Zn2,no
OWUCAN.cif,142,C66 H50 N4 O20 Zn2,yes,102,C50 H37 N3 O10 Zn2,yes
OWAVIS.cif,142,C58 H41 N3 O36 Zn4,no,51,C23 H16 O10 Zn2,no
PEPFAT.cif,142,C54 H40 O42 Zn6,no,92,C38 H28 O20 Zn6,no
FITCUJ.cif,141,C40 H64 N20 O16 Zn1,no,73,C22 H32 N12 O6 Zn1,no
FITDAQ.cif,141,C40 H64 N20 O16 Zn1,yes,86,C25 H40 N14 O6 Zn1,no
FITDEU.cif,141,C40 H64 N20 O16 Zn1,yes,97,C28 H45 N15 O8 Zn1,no
FITDOE.cif,141,C40 H64 N20 O16 Zn1,yes,97,C28 H45 N15 O8 Zn1,yes
FITDUK.cif,141,C40 H64 N20 O16 Zn1,yes,97,C28 H45 N15 O8 Zn1,yes
FITFIA.cif,141,C40 H64 N20 O16 Zn1,yes,97,C28 H45 N15 O8 Zn1,yes
GALCAZ.cif,141,C66 H48 N12 O13 Zn2,no,85,C38 H31 N7 O7 Zn2,no
ISIMAZ.cif,141,C56 H56 N8 O20 Zn1,no,75,C31 H26 N4 O13 Zn1,no
MAGBON.cif,141,C48 H42 O42 P6 Zn3,no,115,C44 H40 O22 P6 Zn3,no
LUZJAT.cif,141,C54 H44 O38 Zn5,no,101,C44 H34 O18 Zn5,no
ULEPIM.cif,141,C68 H56 N4 O12 Zn1,no,87,C43 H32 N2 O9 Zn1,no
VIQZEE.cif,141,C60 H68 N4 O8 Zn1,yes,84,C37 H39 N3 O4 Zn1,no
XATDIJ.cif,141,C26 H54 O47 P10 Zn4,no,53,C9 H25 O12 P5 Zn2,no
XILLEL.cif,141,C60 H56 N24 Zn1,no,63,C24 H26 N12 Zn1,no
KIYQOA.cif,140,C56 H40 N8 O32 Zn4,yes,75,C31 H25 N5 O12 Zn2,yes
DAFSOV.cif,139,C54 H49 N9 O24 Zn3,no,115,C48 H43 N9 O12 Zn3,no
MAFMAK.cif,139,C54 H49 N9 O24 Zn3,yes,115,C48 H43 N9 O12 Zn3,yes
