cif_file,normal_atoms,normal_formula,norm_duplicate,min_atoms,min_formula,min_duplicate
MAZSUD.cif,139,C54 H49 N9 O24 Zn3,yes,115,C48 H43 N9 O12 Zn3,yes
OBAHIL.cif,139,C66 H51 N9 O12 Zn1,no,79,C36 H30 N6 O6 Zn1,no
OBAHUX.cif,139,C66 H51 N9 O12 Zn1,yes,79,C36 H30 N6 O6 Zn1,yes
OBAJAF.cif,139,C66 H51 N9 O12 Zn1,yes,75,C34 H28 N6 O6 Zn1,no
TADCUA.cif,139,C64 H52 N8 O14 Zn1,no,83,C38 H32 N4 O8 Zn1,no
TUMQOJ.cif,139,C60 H46 N16 O16 Zn1,yes,77,C30 H28 N12 O6 Zn1,no
FULWAN.cif,138,C69 H41 N9 O18 Zn1,no,72,C33 H24 N6 O8 Zn1,no
WEVDUA.cif,138,C52 H44 N16 O22 Zn4,no,122,C48 H40 N16 O14 Zn4,no
WEVGEN.cif,138,C52 H44 N16 O22 Zn4,yes,122,C48 H40 N16 O14 Zn4,yes
WEVGAJ.cif,138,C52 H44 N16 O22 Zn4,yes,122,C48 H40 N16 O14 Zn4,yes
WEVPUM.cif,138,C52 H44 N16 O22 Zn4,yes,122,C48 H40 N16 O14 Zn4,yes
CAVFEN.cif,137,C63 H54 N6 O13 Zn1,no,73,C33 H29 N3 O7 Zn1,no
CEZFIY.cif,137,C68 H44 N8 O16 Zn1,no,96,C49 H33 N5 O8 Zn1,no
KUKHAB.cif,137,C68 H46 N4 O18 Zn1,no,85,C40 H30 N4 O10 Zn1,no
NEQVOX.cif,137,C54 H50 N8 O24 Zn1,no,78,C33 H29 N3 O12 Zn1,no
SETGUW.cif,137,C64 H48 N8 O16 Zn1,no,93,C43 H34 N6 O9 Zn1,no
ZARMAI.cif,137,C56 H39 N3 O36 Zn3,no,94,C44 H32 N3 O12 Zn3,no
BECSUA.cif,136,C66 H52 N2 O15 Zn1,no,93,C45 H36 N2 O9 Zn1,no
CIZMIJ.cif,136,C60 H50 N18 O7 Zn1,no,68,C28 H26 N10 O3 Zn1,no
FAQDOU.cif,136,C54 H40 O38 Zn4,no,100,C44 H34 O18 Zn4,no
ADUROI.cif,136,C63 H45 N9 O18 Zn1,no,72,C33 H25 N5 O8 Zn1,no
ATOWUE.cif,135,C58 H50 N6 O20 Zn1,no,85,C36 H32 N4 O12 Zn1,no
GULPIN.cif,135,C58 F12 H44 N4 O16 Zn1,no,83,C36 F6 H28 N2 O10 Zn1,no
HIKNAT.cif,135,C58 F12 H44 N12 O8 Zn1,yes,75,C34 F6 H26 N2 O6 Zn1,yes
PUWDIU.cif,135,C54 H38 O40 Zn3,no,97,C44 H30 O20 Zn3,no
UKAJOH.cif,135,C56 H56 N8 O12 S2 Zn1,no,82,C33 H36 N6 O4 S2 Zn1,no
XUYXAR.cif,135,C58 H50 N2 O24 Zn1,no,84,C37 H32 N2 O12 Zn1,no
CAVFAJ.cif,134,C63 Cl1 H51 N6 O12 Zn1,no,70,C33 Cl1 H26 N3 O6 Zn1,no
REGRIG.cif,134,C54 H40 O36 Zn4,no,66,C30 H22 O12 Zn2,no
VEHKIE.cif,134,C54 H40 O37 Zn3,yes,96,C44 H32 O17 Zn3,yes
FECZAQ.cif,133,C60 H44 O25 Zn4,no,102,C49 H34 O15 Zn4,yes
HAFWAO.cif,133,C64 H36 O32 Zn1,yes,76,C37 H24 O14 Zn1,yes
HIKMOG.cif,133,C58 F12 H42 N12 O8 Zn1,no,75,C34 F6 H26 N2 O6 Zn1,no
HIKNEX.cif,133,C58 F12 H42 N12 O8 Zn1,yes,75,C34 F6 H26 N2 O6 Zn1,yes
HIKMUM.cif,133,C58 F12 H42 N12 O8 Zn1,yes,73,C34 F6 H24 N2 O6 Zn1,yes
JOTXAU.cif,133,C56 H44 N16 O16 Zn1,no,70,C27 H26 N10 O6 Zn1,no
OXUYOY.cif,133,C56 H44 N16 O16 Zn1,yes,70,C27 H26 N10 O6 Zn1,yes
TIRLIQ.cif,133,C58 H46 N2 O24 Zn3,no,112,C53 H40 N2 O14 Zn3,no
NUBZES.cif,132,C54 H38 O37 Zn3,yes,96,C44 H32 O17 Zn3,yes
NIWYEZ.cif,132,C54 H38 O37 Zn3,yes,94,C44 H30 O17 Zn3,yes
RUPVAB.cif,132,C54 H38 O37 Zn3,yes,94,C44 H30 O17 Zn3,yes
WEVQAT.cif,132,C52 H40 N16 O20 Zn4,no,116,C48 H36 N16 O12 Zn4,no
XASPEP.cif,132,C54 H38 O37 Zn3,yes,94,C44 H30 O17 Zn3,yes
XASNUD.cif,132,C54 H38 O37 Zn3,yes,94,C44 H30 O17 Zn3,yes
YAPVAQ.cif,132,C54 H38 O37 Zn3,yes,96,C44 H32 O17 Zn3,yes
ECUHES.cif,131,C52 H54 N8 O14 S2 Zn1,no,88,C35 H40 N6 O4 S2 Zn1,no
GAJTAQ.cif,131,C66 H48 N4 O12 Zn1,no,88,C44 H32 N2 O9 Zn1,no
QOPZIF.cif,131,C54 H48 O25 Zn4,no,95,C44 H32 O15 Zn4,no
RAWZIB.cif,131,C58 H46 N14 O12 Zn1,no,95,C44 H34 N10 O6 Zn1,no
IBUYAH.cif,130,C57 H41 N7 O24 Zn1,no,101,C48 H39 N7 O6 Zn1,yes
IJEXIF.cif,130,C54 H36 O37 Zn3,no,96,C44 H32 O17 Zn3,no
BUQSUE.cif,129,C56 H54 N8 O10 Zn1,yes,78,C33 H32 N6 O6 Zn1,yes
GOXHEJ.cif,129,C62 H42 N8 O16 Zn1,no,86,C39 H28 N8 O10 Zn1,no
ILOJEZ.cif,129,C56 H44 N12 O16 Zn1,no,77,C34 H29 N9 O4 Zn1,no
KUJNUZ.cif,129,C52 H46 N20 O8 Zn3,no,119,C50 H42 N20 O4 Zn3,no
RUYGEZ.cif,129,C56 H46 O24 Zn3,no,113,C52 H42 O16 Zn3,no
UTUMAY.cif,129,C56 H56 N8 O8 Zn1,yes,72,C31 H31 N5 O4 Zn1,no
BUQSIS.cif,127,C56 H52 N8 O10 Zn1,no,78,C33 H32 N6 O6 Zn1,yes
BUQSAK.cif,127,C56 H52 N8 O10 Zn1,yes,78,C33 H32 N6 O6 Zn1,yes
BUQRUD.cif,127,C56 H52 N8 O10 Zn1,yes,78,C33 H32 N6 O6 Zn1,yes
BUQROX.cif,127,C56 H52 N8 O10 Zn1,yes,78,C33 H32 N6 O6 Zn1,yes
ECAHAT.cif,127,C60 H54 N4 O8 Zn1,yes,79,C36 H34 N2 O6 Zn1,no
JULHAC.cif,127,C60 H46 N8 O12 Zn1,no,72,C33 H27 N3 O8 Zn1,no
QOBHEX.cif,127,C58 H40 N4 O24 Zn1,no,100,C49 H40 N4 O6 Zn1,no
QOBGOG.cif,127,C58 H40 N4 O24 Zn1,yes,100,C49 H40 N4 O6 Zn1,yes
QOBGIA.cif,127,C58 H40 N4 O24 Zn1,yes,100,C49 H40 N4 O6 Zn1,yes
QOBGUM.cif,127,C58 H40 N4 O24 Zn1,yes,100,C49 H40 N4 O6 Zn1,yes
QOBHAT.cif,127,C58 H40 N4 O24 Zn1,yes,100,C49 H40 N4 O6 Zn1,yes
QOBHOH.cif,127,C58 H40 N4 O24 Zn1,yes,100,C49 H40 N4 O6 Zn1,yes
SEFLAT.cif,127,C64 H46 N4 O12 Zn1,no,99,C52 H37 N3 O6 Zn1,no
AMOYOR.cif,125,C60 H52 N4 O8 Zn1,no,84,C41 H35 N3 O4 Zn1,no
ASUJIJ.cif,125,C48 H40 N20 O16 Zn1,no,74,C29 H26 N14 O4 Zn1,no
FIPWOS.cif,125,C36 H60 N16 O12 Zn1,no,89,C26 H43 N13 O6 Zn1,no
FIPXAF.cif,125,C36 H60 N16 O12 Zn1,yes,89,C26 H43 N13 O6 Zn1,yes
FIPXEJ.cif,125,C36 H60 N16 O12 Zn1,yes,78,C23 H38 N12 O4 Zn1,no
HENSEB.cif,125,C48 H34 O40 Zn3,no,96,C41 H26 O26 Zn3,no
HUVHOX.cif,125,C27 H43 N15 O33 P6 Zn1,no,82,C17 H30 N15 O16 P3 Zn1,no
IYOQAQ.cif,125,C36 H44 N16 O26 Zn3,no,77,C12 H32 N16 O14 Zn3,no
KUJNOT.cif,125,C52 H44 N18 O8 Zn3,no,115,C50 H40 N18 O4 Zn3,no
QARQAF.cif,125,C36 H60 N16 O12 Zn1,yes,69,C21 H31 N11 O5 Zn1,no
QARSUB.cif,125,C36 H60 N16 O12 Zn1,yes,89,C26 H43 N13 O6 Zn1,yes
QARSOV.cif,125,C36 H60 N16 O12 Zn1,yes,89,C26 H43 N13 O6 Zn1,yes
QARTAI.cif,125,C36 H60 N16 O12 Zn1,yes,89,C26 H43 N13 O6 Zn1,yes
QUGHUY.cif,125,C56 H52 N8 O8 Zn1,no,88,C37 H40 N6 O4 Zn1,no
YIBMON.cif,125,C60 H40 O24 Zn1,no,75,C36 H26 O12 Zn1,no
FAYPAY.cif,124,C51 H51 N9 O12 Zn1,no,124,C51 H51 N9 O12 Zn1,no
REDROI.cif,124,C48 H44 O29 Zn3,no,105,C43 H40 O19 Zn3,no
RETBEZ.cif,124,C55 H44 N6 O18 Zn1,no,106,C49 H44 N6 O6 Zn1,no
COKPUP.cif,123,C48 H36 O36 Zn3,no,104,C43 H32 O26 Zn3,no
COKNAT.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
COKQOK.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
CUYQIX.cif,123,C44 H58 N8 O12 Zn1,no,63,C24 H29 N5 O4 Zn1,yes
DOLCIT.cif,123,C42 H66 N12 O2 Zn1,no,67,C24 H34 N6 O2 Zn1,no
FIJDOS.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
FIJCUX.cif,123,C48 H44 O28 Zn3,no,102,C43 H38 O18 Zn3,no
JULHEG.cif,123,C60 H42 N8 O12 Zn1,yes,70,C33 H25 N3 O8 Zn1,yes
ORIVOC.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
RUFRIV.cif,123,C44 H52 N2 O22 Zn3,no,88,C35 H37 N1 O12 Zn3,no
WIZDEP.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
WOBHOL.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
YARKEJ.cif,123,C56 H44 N4 O18 Zn1,no,72,C33 H24 N2 O12 Zn1,no
YARKAF.cif,123,C56 H44 N4 O18 Zn1,yes,72,C33 H24 N2 O12 Zn1,yes
KOBHER.cif,122,C53 F8 H35 N5 O20 Zn1,no,83,C36 F4 H26 N4 O12 Zn1,no
BORLEC.cif,121,C42 H42 N18 O16 Zn3,no,108,C39 H38 N18 O10 Zn3,no
BIBBUL.cif,121,C48 H52 N12 O8 Zn1,no,70,C27 H30 N8 O4 Zn1,no
FALROB.cif,121,C52 H54 N14 Zn1,no,68,C29 H29 N9 Zn1,no
ENECIM.cif,121,C64 H40 O16 Zn1,no,110,C61 H38 O10 Zn1,no
NUGSAM.cif,121,C54 H42 N4 O20 Zn1,no,73,C36 H27 N3 O6 Zn1,yes
UQOYOP.cif,121,C52 H54 N14 Zn1,yes,68,C29 H29 N9 Zn1,yes
VISSID.cif,121,C60 H42 N6 O12 Zn1,no,84,C41 H30 N4 O8 Zn1,no
WOBHOM.cif,121,C41 H48 N4 O25 Zn3,no,95,C34 H38 N4 O16 Zn3,no
INARUM.cif,120,C39 H33 N21 O24 Zn3,no,114,C37 H35 N21 O18 Zn3,no
LAFFEG.cif,119,C56 H40 N10 O12 Zn1,no,83,C36 H28 N10 O8 Zn1,yes
NEDXOL.cif,119,C52 H48 N8 O8 P2 Zn1,no,72,C31 H31 N5 O2 P2 Zn1,no
VUKSOL.cif,119,C48 H28 O40 Zn3,yes,94,C41 H24 O26 Zn3,yes
JITPOS.cif,118,C46 H42 N6 O19 S2 Zn3,no,90,C34 H38 N4 O9 S2 Zn3,no
QEWSAP.cif,118,C54 H38 N6 O19 Zn1,no,77,C35 H26 N4 O11 Zn1,no
XOMCUZ.cif,118,C57 H41 N7 O12 Zn1,no,76,C37 H29 N5 O4 Zn1,no
CIFSOD.cif,117,C60 H40 N8 O8 Zn1,no,80,C41 H29 N5 O4 Zn1,no
CIFSUJ.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGBUT.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGCAA.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGCEE.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGCII.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGCOO.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGDOP.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGCUU.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGDAB.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGDEF.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGFAD.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGFIL.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGFEH.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGFOR.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGFUX.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGGEI.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGGIM.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGGAE.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGHEJ.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIGHAF.cif,117,C60 H40 N8 O8 Zn1,yes,80,C41 H29 N5 O4 Zn1,yes
CIWDIY.cif,117,C50 H48 N8 O10 Zn1,no,56,C24 H20 N6 O5 Zn1,no
COMZAH.cif,117,C54 H46 N6 O10 Zn1,no,70,C32 H26 N4 O7 Zn1,no
GINKUM.cif,117,C52 H40 N12 O12 Zn1,no,76,C33 H26 N8 O8 Zn1,no
GIZXET.cif,117,C64 H36 O16 Zn1,yes,108,C61 H36 O10 Zn1,yes
IMAGAG.cif,117,C42 H62 N12 Zn1,no,61,C24 H30 N6 Zn1,no
LEZVUL.cif,117,C52 H40 N8 O16 Zn1,no,74,C33 H26 N4 O10 Zn1,no
NUGTAN.cif,117,C56 H44 N4 O12 Zn1,no,82,C39 H31 N3 O8 Zn1,no
RUWRIN.cif,117,C35 H36 N14 O28 Zn4,no,55,C17 H18 N8 O10 Zn2,no
TIGVUC.cif,117,C44 H52 N8 O12 Zn1,yes,62,C23 H29 N5 O4 Zn1,no
CEVDUF.cif,115,C52 H40 N8 O14 Zn1,no,81,C37 H30 N6 O7 Zn1,no
GAJVIY.cif,115,C56 H42 O16 Zn1,no,74,C35 H28 O10 Zn1,no
UVASAM.cif,115,C56 H46 N4 O8 Zn1,no,68,C33 H26 N2 O6 Zn1,yes
UVAROZ.cif,115,C56 H46 N4 O8 Zn1,yes,64,C31 H25 N3 O4 Zn1,yes
UVARIT.cif,115,C56 H46 N4 O8 Zn1,yes,64,C31 H25 N3 O4 Zn1,yes
UVARUF.cif,115,C56 H46 N4 O8 Zn1,yes,64,C31 H25 N3 O4 Zn1,yes
VEHJID.cif,115,C45 H36 O30 Zn4,no,53,C23 H18 O10 Zn2,yes
EDUSIF.cif,113,C48 H36 O25 Zn4,no,92,C43 H30 O15 Zn4,no
LAWFOF.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
LAWFUL.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
LAWGEW.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
LAWGIA.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
LAWGUM.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
LAWGOG.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NEXVET.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NIRZAQ.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NODTIL.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NODTOR.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NODTEH.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
OCOLIF.cif,113,C52 H42 N2 O16 Zn1,no,67,C30 H25 N1 O10 Zn1,no
NUCBIY.cif,113,C48 H48 N8 O8 Zn1,no,66,C29 H26 N4 O6 Zn1,yes
OYAPOV.cif,113,C54 H40 N6 O12 Zn1,no,67,C32 H24 N2 O8 Zn1,yes
PEDRIA.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
NUWVIM.cif,113,C48 H48 N8 O8 Zn1,yes,66,C29 H26 N4 O6 Zn1,yes
PEVQIS.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
PEVQOY.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
TOHYUM.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
VAZTOG.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
VAZTUM.cif,113,C48 H36 O25 Zn4,yes,92,C43 H30 O15 Zn4,yes
VIBCER.cif,113,C48 H40 N8 O16 Zn1,yes,70,C31 H28 N6 O4 Zn1,yes
WISTID.cif,113,C48 H40 O24 Zn1,yes,67,C30 H24 O12 Zn1,yes
EWESAC.cif,111,C48 H40 N8 O14 Zn1,no,84,C38 H33 N5 O7 Zn1,no
GIPNIF.cif,111,C52 H40 N8 O10 Zn1,no,62,C27 H22 N4 O8 Zn1,no
GIPNOL.cif,111,C52 H40 N8 O10 Zn1,yes,62,C27 H22 N4 O8 Zn1,yes
MIQSEN.cif,111,C41 H42 O25 Zn3,yes,80,C33 H30 O14 Zn3,no
MIQSIR.cif,111,C41 H42 O25 Zn3,yes,80,C33 H30 O14 Zn3,yes
NISCOJ.cif,111,C44 H46 N12 O8 Zn1,no,59,C22 H22 N10 O4 Zn1,no
PUPNAQ.cif,111,C54 H40 N4 O12 Zn1,no,66,C31 H24 N2 O8 Zn1,yes
SAKRED.cif,111,C41 H42 O25 Zn3,yes,80,C33 H30 O14 Zn3,yes
OKIQAB.cif,111,C52 H40 N8 O10 Zn1,yes,75,C35 H28 N6 O5 Zn1,no
SOPLOA.cif,111,C50 H42 N8 O10 Zn1,yes,68,C30 H26 N6 O5 Zn1,no
XUQYEQ.cif,111,C52 H40 N8 O10 Zn1,yes,75,C35 H28 N6 O5 Zn1,yes
ZUKVEJ.cif,111,C42 H52 N8 O8 Zn1,no,56,C21 H24 N6 O4 Zn1,no
FEGNIQ.cif,110,C51 H34 N4 O20 Zn1,no,92,C45 H34 N4 O8 Zn1,no
POCRAB.cif,110,C48 H34 O27 Zn1,no,68,C30 H22 O15 Zn1,no
PURSUT.cif,110,C51 Cl1 H39 N6 O12 Zn1,no,67,C29 Cl1 H24 N5 O7 Zn1,no
DAFSEL.cif,109,C40 H38 N12 O16 Zn3,no,96,C37 H34 N12 O10 Zn3,no
COWPOU.cif,109,C54 H40 N2 O12 Zn1,no,68,C33 H25 N1 O8 Zn1,no
CODSOF.cif,109,C46 H40 N4 O18 Zn1,no,89,C40 H38 N4 O6 Zn1,no
EZUPUM.cif,109,C40 H52 N8 O8 Zn1,no,78,C29 H38 N4 O6 Zn1,no
HENYUV.cif,109,C42 H36 N6 O24 Zn1,no,65,C26 H22 N4 O12 Zn1,no
JADJOQ.cif,109,C41 H40 O25 Zn3,no,83,C34 H30 O16 Zn3,no
IWEJUS.cif,109,C42 H36 N6 O24 Zn1,yes,65,C26 H22 N4 O12 Zn1,yes
IWEKED.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,no
IWEJOM.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
MAFLUD.cif,109,C40 H38 N12 O16 Zn3,yes,96,C37 H34 N12 O10 Zn3,yes
SAKRAZ.cif,109,C41 H40 O25 Zn3,yes,83,C34 H30 O16 Zn3,yes
VUDPOC.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
VUDPIW.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
VUDQET.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
VUDXAW.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
VUDPUI.cif,109,C42 H36 N6 O24 Zn1,yes,70,C27 H24 N4 O14 Zn1,yes
WIYCAL.cif,109,C41 H40 O25 Zn3,yes,83,C34 H30 O16 Zn3,yes
BAVSOJ.cif,107,C39 H46 N6 O15 Zn1,no,81,C31 H34 N4 O11 Zn1,no
FAFJIH.cif,107,B2 C40 H40 N16 O8 Zn1,no,74,B1 C29 H29 N10 O4 Zn1,no
HABRIN.cif,107,B2 C40 H40 N16 O8 Zn1,yes,74,B1 C29 H29 N10 O4 Zn1,yes
LUNGEJ.cif,107,C46 H40 N4 O16 Zn1,no,69,C32 H29 N3 O4 Zn1,no
CADCUJ.cif,106,C51 H44 N2 O8 Zn1,no,72,C34 H29 N1 O7 Zn1,no
DUPMIN.cif,106,C45 H42 N18 Zn1,no,54,C21 H22 N10 Zn1,no
GEVYEN.cif,106,C51 H37 N5 O12 Zn1,no,67,C32 H24 N2 O8 Zn1,no
CUCTAX.cif,105,C50 H36 N4 O14 Zn1,no,69,C32 H24 N2 O10 Zn1,no
