cif_file,normal_atoms,normal_formula,norm_duplicate,min_atoms,min_formula,min_duplicate
KIRMOR.cif,105,C44 H40 N4 O16 Zn1,no,69,C32 H27 N3 O6 Zn1,no
MUZHUL.cif,105,C40 H32 O32 Zn1,yes,70,C31 H24 O14 Zn1,yes
NUFBEX.cif,105,C48 H32 O24 Zn1,no,66,C31 H20 O14 Zn1,yes
NIGNAW.cif,105,C40 H52 N4 O8 Zn1,yes,78,C31 H39 N3 O4 Zn1,yes
PORVUO.cif,105,C52 H40 N4 O8 Zn1,yes,68,C33 H26 N2 O6 Zn1,yes
PUSXIL.cif,105,C32 H40 O28 P4 Zn1,no,75,C27 H32 O11 P4 Zn1,no
RURQEB.cif,105,C32 F8 H30 N24 O8 Zn3,no,99,C30 H38 N24 O4 Zn3,no
YIWBIR.cif,105,C52 H40 N4 O8 Zn1,yes,64,C31 H24 N2 O6 Zn1,no
FOTBOI.cif,104,C38 H36 O26 Zn4,no,71,C22 H24 O21 Zn4,no
CACBUG.cif,103,C40 H36 N8 O18 Zn1,no,72,C27 H31 N7 O6 Zn1,no
IDULIF.cif,103,C34 H52 N8 O8 Zn1,no,46,C15 H20 N6 O4 Zn1,no
MIDRAT.cif,103,C40 H46 N4 O8 S4 Zn1,no,76,C31 H30 N4 O6 S4 Zn1,no
MUPTAU.cif,103,C24 H30 N48 Zn1,no,57,C14 H19 N23 Zn1,no
SUPLOF.cif,103,C44 H36 N4 O18 Zn1,no,83,C36 H31 N3 O12 Zn1,no
XEKKAC.cif,103,C48 H40 N6 O8 Zn1,no,66,C31 H25 N3 O6 Zn1,yes
YARSAN.cif,103,C48 H38 N4 O12 Zn1,no,90,C45 H34 N4 O6 Zn1,no
HURFEH.cif,102,C32 H44 N14 O9 Zn3,no,73,C23 H26 N14 O7 Zn3,no
MULQOA.cif,102,C30 H30 N12 O26 Zn4,no,56,C17 H18 N8 O11 Zn2,no
TEDSIG.cif,102,C41 H38 N4 O18 Zn1,no,84,C35 H38 N4 O6 Zn1,no
AFITEP.cif,101,C52 H36 N4 O8 Zn1,no,66,C33 H24 N2 O6 Zn1,no
BOYLIN.cif,101,C41 H33 N15 O10 S1 Zn1,no,62,C24 H25 N9 O2 S1 Zn1,no
DOGZIJ.cif,101,C42 H42 N4 O12 Zn1,no,90,C39 H40 N4 O6 Zn1,no
DOHNUL.cif,101,C42 H36 N10 O12 Zn1,no,68,C31 H26 N6 O4 Zn1,no
HICVOG.cif,101,C38 H36 N14 O12 Zn1,no,63,C26 H22 N10 O4 Zn1,no
JIVFUQ.cif,101,C24 H36 O32 P8 Zn1,no,86,C24 H36 O17 P8 Zn1,no
PURQEZ.cif,101,C32 H36 O32 Zn1,no,38,C11 H12 O14 Zn1,no
RAQVEM.cif,101,C40 H42 N10 O8 Zn1,no,78,C31 H36 N6 O4 Zn1,yes
ROQVIE.cif,101,C40 H36 N24 Zn1,no,51,C18 H19 N13 Zn1,no
SUJQOE.cif,101,C42 H42 N4 O12 Zn1,yes,51,C20 H21 N3 O6 Zn1,no
YARDEC.cif,101,C44 H40 N8 O8 Zn1,no,70,C31 H28 N6 O4 Zn1,yes
YASPEP.cif,101,C44 H44 N4 O8 Zn1,yes,72,C33 H31 N3 O4 Zn1,yes
ZEKCEA.cif,101,C48 H40 N4 O8 Zn1,no,66,C31 H26 N2 O6 Zn1,yes
BONWIL.cif,100,C34 H36 N2 O27 Zn1,no,69,C23 H29 N1 O15 Zn1,no
IBICAZ.cif,100,C33 Cl1 H53 N6 O6 Zn1,no,67,C24 Cl1 H32 N5 O4 Zn1,no
IBICIH.cif,100,C33 Cl1 H53 N6 O6 Zn1,yes,67,C24 Cl1 H32 N5 O4 Zn1,yes
JUYROM.cif,100,C44 H36 N4 O15 Zn1,no,80,C36 H31 N3 O9 Zn1,no
CIXDIZ.cif,99,C24 H34 N40 Zn1,no,62,C13 H24 N24 Zn1,no
CUYHIO.cif,99,C44 H42 N4 O8 Zn1,no,70,C33 H29 N3 O4 Zn1,no
EBISAM.cif,99,C38 H44 N8 O8 Zn1,no,69,C28 H30 N6 O4 Zn1,no
JICXIF.cif,99,C44 H38 N4 O12 Zn1,no,77,C36 H31 N3 O6 Zn1,no
LEDLAJ.cif,99,C48 H36 N4 O10 Zn1,no,66,C31 H24 N2 O8 Zn1,no
MUQSAU.cif,99,C44 H36 N2 O16 Zn1,no,63,C28 H23 N1 O10 Zn1,no
OZIKAM.cif,99,C40 H44 N6 O8 Zn1,no,56,C23 H24 N4 O4 Zn1,no
BEPPIX.cif,98,C33 H52 N6 O6 Zn1,yes,80,C27 H40 N6 O6 Zn1,yes
CAVRAU.cif,98,C32 H42 N12 O9 Zn3,no,69,C23 H24 N12 O7 Zn3,no
HABREJ.cif,98,B2 C35 H38 N18 O4 Zn1,no,68,B1 C25 H27 N12 O2 Zn1,no
KOBMIA.cif,97,C42 H40 N4 O10 Zn1,no,68,C31 H27 N3 O6 Zn1,no
KOBKIY.cif,97,C42 H40 N4 O10 Zn1,yes,68,C31 H27 N3 O6 Zn1,yes
LODPUR.cif,97,C44 H36 N12 O4 Zn1,no,58,C25 H22 N8 O2 Zn1,no
MIMSUY.cif,97,C42 H38 N4 O12 Zn1,yes,89,C40 H36 N4 O8 Zn1,yes
NINTEM.cif,97,C40 H34 N4 O18 Zn1,no,71,C27 H27 N3 O13 Zn1,no
ODIVUU.cif,97,C36 H34 N10 O16 Zn1,no,76,C27 H28 N10 O10 Zn1,no
PUWDEQ.cif,97,C48 H32 O16 Zn1,yes,86,C45 H30 O10 Zn1,yes
SUFZAX.cif,97,C40 H44 N6 O6 Zn1,no,80,C33 H35 N5 O6 Zn1,no
VIYZIO.cif,97,C46 H36 N2 O12 Zn1,yes,78,C39 H29 N1 O8 Zn1,no
ZEKCIE.cif,97,C48 H36 N4 O8 Zn1,yes,64,C31 H24 N2 O6 Zn1,yes
BEPPOD.cif,96,C33 H50 N6 O6 Zn1,no,65,C24 H31 N5 O4 Zn1,no
LISXEU.cif,96,C40 H28 N4 O21 S2 Zn1,no,78,C34 H28 N4 O9 S2 Zn1,no
REFMEW.cif,96,C43 H30 N4 O18 Zn1,no,78,C37 H30 N4 O6 Zn1,no
GERVEH.cif,95,C48 H36 N2 O8 Zn1,no,67,C34 H26 N2 O4 Zn1,no
HIWXER.cif,95,C10 H33 N45 O4 Zn3,no,70,C7 H23 N33 O4 Zn3,no
NAHGUB.cif,95,C36 H26 N16 O16 Zn1,no,51,C18 H14 N12 O6 Zn1,no
OBUFEX.cif,95,C38 H34 N4 O18 Zn1,no,47,C18 H19 N3 O6 Zn1,yes
UHOMEL.cif,95,C36 H40 N8 O10 Zn1,no,44,C19 H17 N3 O4 Zn1,yes
NEBLOY.cif,94,C39 H30 N6 O18 Zn1,no,70,C31 H26 N6 O6 Zn1,no
RUGKOV.cif,94,C30 H30 N20 O10 Zn4,no,45,C15 H15 N11 O2 Zn2,no
TENLIJ.cif,94,C39 H36 N6 O12 Zn1,no,91,C38 H36 N6 O10 Zn1,no
AQEQIW.cif,93,C40 H20 O32 Zn1,no,66,C31 H20 O14 Zn1,no
DITXOU.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
FABFOF.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
ESEDIQ.cif,93,C48 H28 O16 Zn1,no,84,C45 H28 O10 Zn1,no
HAXCUI.cif,93,C48 H28 O16 Zn1,yes,84,C45 H28 O10 Zn1,yes
HEDDON.cif,93,C36 H30 N14 O12 Zn1,no,65,C26 H23 N11 O4 Zn1,no
LAZJIH.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
OGIBUD.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
PIJJOI.cif,93,C36 H40 N8 O8 Zn1,no,66,C27 H28 N6 O4 Zn1,no
QOBGEV.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
RIGTIL.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
UGUQOC.cif,93,C40 H20 O32 Zn1,yes,66,C31 H20 O14 Zn1,yes
VIXVUV.cif,93,C36 H44 N4 O8 Zn1,yes,46,C19 H19 N3 O4 Zn1,yes
UQEVIY.cif,93,C24 H32 N16 O18 Zn3,no,82,C21 H30 N16 O12 Zn3,no
UQETUI.cif,93,C24 H32 N16 O18 Zn3,yes,82,C21 H30 N16 O12 Zn3,yes
KIGCEK.cif,92,C30 H46 N6 O9 Zn1,no,65,C23 H31 N5 O5 Zn1,no
FIFPES.cif,91,C24 H30 N36 Zn1,no,55,C14 H19 N21 Zn1,no
FUTZEB.cif,91,C36 H30 O24 Zn1,yes,67,C30 H24 O12 Zn1,yes
ELIYUU.cif,91,C9 Cl1 H41 N3 O27 P9 Zn1,no,41,C3 Cl1 H19 N1 O11 P5 Zn1,no
HOFMAS.cif,91,C34 H38 N10 O8 Zn1,no,66,C25 H28 N8 O4 Zn1,no
IDUKOK.cif,91,C30 H44 N8 O8 Zn1,no,46,C15 H20 N6 O4 Zn1,yes
OZAYIZ.cif,91,C42 H27 N3 O18 Zn1,no,60,C27 H19 N3 O10 Zn1,no
SOMPES.cif,91,C39 H35 N3 O13 Zn1,no,57,C25 H22 N2 O7 Zn1,no
BOWQAG.cif,89,C36 H32 N20 Zn1,no,52,C19 H18 N14 Zn1,no
KOBKAQ.cif,89,C40 H36 N4 O8 Zn1,yes,66,C31 H27 N3 O4 Zn1,no
KOBKEU.cif,89,C40 H36 N4 O8 Zn1,yes,66,C31 H27 N3 O4 Zn1,yes
LICKAL.cif,89,C21 H37 N3 O21 P6 Zn1,no,65,C19 H29 N3 O9 P4 Zn1,no
OYEBIE.cif,89,C40 H36 N4 O8 Zn1,yes,66,C31 H27 N3 O4 Zn1,yes
UNAGUN.cif,89,C36 H28 O24 Zn1,yes,67,C30 H24 O12 Zn1,yes
TIGSOT.cif,89,C21 H37 N3 O21 P6 Zn1,yes,65,C19 H29 N3 O9 P4 Zn1,yes
UQEVUK.cif,89,C24 H30 N14 O18 Zn3,no,78,C21 H28 N14 O12 Zn3,no
XIMPOA.cif,89,C36 H36 N8 O8 Zn1,yes,50,C19 H20 N6 O4 Zn1,no
ZARZAV.cif,89,C40 F8 H28 N4 O8 Zn1,no,66,C31 H27 N3 O4 Zn1,yes
CEHKOT.cif,87,C32 H36 N8 O8 S2 Zn1,no,60,C23 H24 N6 O4 S2 Zn1,no
DEVWOT.cif,87,C40 H34 N4 O8 Zn1,no,75,C36 H30 N4 O4 Zn1,no
FOJVUX.cif,87,C36 H30 N12 O8 Zn1,yes,61,C26 H21 N9 O4 Zn1,no
FURFOP.cif,87,C32 H36 N8 O8 S2 Zn1,yes,60,C23 H24 N6 O4 S2 Zn1,yes
MIQLEE.cif,87,C36 H26 O24 Zn1,yes,67,C30 H24 O12 Zn1,yes
OLELID.cif,87,C36 H30 N12 O8 Zn1,yes,53,C20 H18 N10 O4 Zn1,yes
QUQWOQ.cif,87,C34 H30 N10 O12 Zn1,no,71,C26 H26 N10 O8 Zn1,no
UNAGOH.cif,87,C36 H26 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
TUXYOD.cif,87,C32 H36 N8 O8 S2 Zn1,yes,60,C23 H24 N6 O4 S2 Zn1,yes
VEKPOT.cif,87,C38 H30 N10 O8 Zn1,no,63,C28 H23 N7 O4 Zn1,no
WULQUR.cif,87,C36 H26 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
AQAJEI.cif,85,C36 H28 N12 O8 Zn1,no,53,C20 H18 N10 O4 Zn1,no
EBOCOQ.cif,85,C36 H36 N4 O8 Zn1,no,48,C21 H19 N3 O4 Zn1,no
FUTYEA.cif,85,C36 H24 O24 Zn1,no,65,C30 H22 O12 Zn1,no
FUTZAX.cif,85,C36 H24 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
MITWAQ.cif,85,C36 H28 N12 O8 Zn1,yes,62,C27 H22 N8 O4 Zn1,yes
NANYUX.cif,85,C36 H24 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
NAPBOY.cif,85,C40 H36 N8 Zn1,no,54,C25 H23 N5 Zn1,no
OQOXAV.cif,85,C8 F4 H30 N40 Zn3,no,85,C8 F4 H30 N40 Zn3,no
PEJNUP.cif,85,C36 H24 O24 Zn1,yes,63,C30 H20 O12 Zn1,yes
PEJPAX.cif,85,C36 H24 O24 Zn1,yes,63,C30 H20 O12 Zn1,yes
RACZIG.cif,85,C38 F16 H16 N2 O12 Zn1,no,77,C36 H30 N2 O8 Zn1,no
RUMRUO.cif,85,C8 F4 H30 N40 Zn3,yes,85,C8 F4 H30 N40 Zn3,yes
TANNUT.cif,85,C38 H30 N4 O12 Zn1,no,62,C29 H25 N3 O4 Zn1,no
VEHKAW.cif,85,C36 H24 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
XAPNIN.cif,85,C36 H24 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
FUDYUB.cif,84,C42 H22 N2 O16 Zn2,no,61,C29 H17 N1 O12 Zn2,no
VEMDAT.cif,84,C28 H27 N2 O20 P3 S3 Zn1,no,75,C28 H35 N2 O3 P3 S3 Zn1,no
DEDGIF.cif,83,C30 H32 N12 O8 Zn1,no,60,C23 H23 N9 O4 Zn1,no
FUTZOL.cif,83,C36 H22 O24 Zn1,yes,65,C30 H22 O12 Zn1,yes
PARFOG.cif,83,C34 H31 N5 O12 Zn1,yes,67,C30 H27 N5 O4 Zn1,yes
QUQHEQ.cif,83,C26 H36 N4 O16 Zn1,no,60,C17 H27 N3 O12 Zn1,no
ZEQQEU.cif,83,C34 H31 N5 O12 Zn1,yes,67,C30 H27 N5 O4 Zn1,yes
BEPMIU.cif,82,C27 Cl1 H41 N6 O6 Zn1,no,61,C22 Cl1 H28 N5 O4 Zn1,no
BEPPAP.cif,82,C27 Cl1 H41 N6 O6 Zn1,yes,61,C22 Cl1 H28 N5 O4 Zn1,yes
COTYER.cif,81,C36 H26 N6 O12 Zn1,no,58,C25 H21 N5 O6 Zn1,no
FOZJAI.cif,81,C34 H29 N5 O12 Zn1,no,67,C30 H27 N5 O4 Zn1,no
FOXHAE.cif,81,C28 H36 N6 O10 Zn1,no,67,C22 H32 N6 O6 Zn1,no
NISPEL.cif,81,C28 H28 O20 P4 Zn1,no,70,C27 H28 O10 P4 Zn1,no
QIVYUR.cif,81,C36 H32 N4 O8 Zn1,yes,44,C19 H17 N3 O4 Zn1,yes
RAXCAW.cif,81,C28 H28 O20 P4 Zn1,yes,68,C26 H28 O9 P4 Zn1,no
QUDGED.cif,81,C36 H26 N6 O12 Zn1,yes,55,C24 H18 N4 O8 Zn1,yes
UDOVUG.cif,81,C28 H28 O20 P4 Zn1,yes,68,C26 H28 O9 P4 Zn1,yes
VITTUR.cif,81,C36 H29 N15 Zn1,no,49,C22 H19 N7 Zn1,no
VIXTUT.cif,81,C32 H36 N4 O8 Zn1,yes,46,C19 H19 N3 O4 Zn1,yes
XOJWID.cif,81,C28 H28 O20 P4 Zn1,yes,68,C26 H28 O9 P4 Zn1,yes
XOJWOJ.cif,81,C28 H28 O20 P4 Zn1,yes,68,C26 H28 O9 P4 Zn1,yes
BEPLUF.cif,80,C27 H40 N6 O6 Zn1,no,61,C22 H29 N5 O4 Zn1,no
BEPMAM.cif,80,C27 H40 N6 O6 Zn1,yes,61,C22 H29 N5 O4 Zn1,yes
MAWTUC.cif,80,C27 H40 N6 O6 Zn1,yes,74,C25 H36 N6 O6 Zn1,yes
OWAVOY.cif,80,C31 H27 N3 O18 Zn1,no,60,C25 H21 N3 O10 Zn1,no
RAMWOV.cif,79,C32 H26 N6 O12 S2 Zn1,no,59,C22 H23 N5 O6 S2 Zn1,no
BEPNOB.cif,78,C27 H38 N6 O6 Zn1,yes,72,C25 H34 N6 O6 Zn1,no
BEPNIV.cif,78,C27 H38 N6 O6 Zn1,yes,72,C25 H34 N6 O6 Zn1,yes
NUVXOT.cif,78,C24 H26 N12 O13 Zn3,no,63,C21 H20 N12 O7 Zn3,no
YATDUV.cif,78,C24 H26 N12 O13 Zn3,yes,68,C22 H22 N12 O9 Zn3,no
CEWZAI.cif,77,C26 H28 N12 O8 S2 Zn1,no,54,C19 H19 N9 O4 S2 Zn1,no
CUQRIR.cif,77,C28 H35 N9 O4 Zn1,no,59,C22 H23 N9 O4 Zn1,yes
EQEROJ.cif,77,C28 H30 N2 O16 Zn1,no,60,C23 H28 N2 O6 Zn1,no
IQEKOG.cif,77,C30 H25 N9 O12 Zn1,yes,48,C19 H16 N6 O6 Zn1,yes
LACQIS.cif,77,C27 H30 N12 O7 Zn1,no,54,C18 H22 N8 O5 Zn1,no
OBOYEN.cif,77,C32 H16 N4 O24 Zn1,no,68,C29 H22 N4 O12 Zn1,no
REDYEG.cif,77,C24 F8 H30 N4 O8 Zn3,no,72,C23 F8 H28 N4 O6 Zn3,no
RUSBEP.cif,77,C32 H16 N4 O24 Zn1,yes,68,C29 H22 N4 O12 Zn1,yes
UZAJIR.cif,77,C28 H26 N8 O14 Zn1,no,66,C26 H24 N6 O9 Zn1,no
ZEKNUB.cif,77,C32 H32 N4 O8 Zn1,yes,44,C19 H17 N3 O4 Zn1,yes
IQEKUM.cif,75,C30 H23 N9 O12 Zn1,no,48,C19 H16 N6 O6 Zn1,yes
XECBUD.cif,75,C30 H28 N8 O8 Zn1,yes,56,C23 H21 N7 O4 Zn1,no
XINFUW.cif,75,C32 H26 O16 Zn1,no,64,C29 H24 O10 Zn1,no
KOCWIJ.cif,74,C24 H24 N8 O12 S5 Zn1,no,53,C17 H23 N5 O3 S4 Zn1,no
EBOBIJ.cif,73,C32 H28 N4 O8 Zn1,no,44,C19 H17 N3 O4 Zn1,no
GELJAJ.cif,73,C26 H32 N4 O8 S2 Zn1,no,51,C18 H25 N3 O2 S2 Zn1,no
MIQRAI.cif,73,C24 H34 N4 O8 S2 Zn1,no,65,C22 H32 N4 O4 S2 Zn1,no
MOMRIR.cif,73,C22 H36 N4 O10 Zn1,no,61,C18 H28 N4 O10 Zn1,no
QOZDOY.cif,73,C32 H28 N4 O8 Zn1,yes,59,C26 H24 N4 O4 Zn1,no
RAXCEA.cif,73,C24 H24 O20 P4 Zn1,no,33,C7 H13 O9 P3 Zn1,no
REYPIW.cif,73,C28 H26 N10 O8 Zn1,no,54,C21 H19 N9 O4 Zn1,no
PEGBAG.cif,72,C21 H32 N18 Zn1,no,40,C11 H16 N12 Zn1,no
PEGBUA.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
PEGCEL.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
PEGCAH.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
SOCNEG.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
ZAWCEI.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
ZAWBUX.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
ZAWCAE.cif,72,C21 H32 N18 Zn1,yes,40,C11 H16 N12 Zn1,yes
OPOBIF.cif,71,C24 H29 N9 O8 Zn1,no,66,C23 H27 N9 O6 Zn1,no
YARSIV.cif,71,C28 H26 N8 O8 Zn1,no,54,C19 H20 N6 O8 Zn1,no
ATOWIQ.cif,69,C24 H30 N6 O8 Zn1,no,52,C19 H20 N6 O6 Zn1,no
ATOWOW.cif,69,C24 H30 N6 O8 Zn1,yes,52,C19 H20 N6 O6 Zn1,yes
CAVMOD.cif,69,C30 H30 N2 O6 Zn1,no,69,C30 H30 N2 O6 Zn1,no
PESSIT.cif,69,C30 H24 N6 O8 Zn1,no,55,C24 H19 N5 O6 Zn1,no
YASLOW.cif,68,C24 H24 N4 O15 Zn1,no,59,C21 H24 N4 O9 Zn1,no
BUCXUT.cif,66,C12 H26 N24 S1 Zn3,no,66,C12 H26 N24 S1 Zn3,no
ISIWOZ.cif,66,C27 H23 N15 Zn1,no,56,C23 H21 N11 Zn1,no
MUDTAJ.cif,66,C27 H23 N15 Zn1,yes,51,C20 H18 N12 Zn1,no
POVGEP.cif,66,C27 H23 N15 Zn1,yes,46,C17 H17 N11 Zn1,no
VAJHIA.cif,66,C25 H22 N14 O4 Zn1,no,49,C16 H16 N12 O4 Zn1,no
BAYREB.cif,65,C28 H18 N6 O12 Zn1,no,59,C26 H18 N6 O8 Zn1,no
GOVKOU.cif,65,C12 H28 O20 P4 Zn1,no,30,C4 H13 O9 P3 Zn1,no
IMACZN.cif,65,C16 H28 N4 O16 Zn1,no,28,C7 H9 N1 O10 Zn1,no
KEXKEF.cif,65,C22 H28 N2 O12 Zn1,no,50,C17 H22 N2 O8 Zn1,no
NEHZIK.cif,65,C24 H24 N8 O8 Zn1,no,51,C18 H20 N8 O4 Zn1,no
YIKLUZ.cif,65,C12 H28 O20 P4 Zn1,yes,30,C4 H13 O9 P3 Zn1,yes
HIZLOU.cif,64,C15 H18 N30 Zn1,yes,50,C13 H16 N20 Zn1,no
JEDVIA.cif,64,C27 H18 O18 Zn1,no,50,C23 H16 O10 Zn1,no
GUQTOB.cif,63,C2 H19 O32 P7 Zn3,no,46,C2 H19 O15 P7 Zn3,no
KOSZEA.cif,63,C24 H24 N8 O6 Zn1,no,55,C22 H22 N8 O2 Zn1,no
XOSQUR.cif,63,H20 O32 P8 Zn3,no,44,H20 O13 P8 Zn3,no
DUWFOS.cif,62,C13 H22 N24 O2 Zn1,no,47,C8 H17 N19 O2 Zn1,no
FUWXOL.cif,62,C15 H16 N30 Zn1,no,41,C10 H11 N19 Zn1,no
KEXPOU.cif,62,C21 H26 N2 O12 Zn1,no,47,C16 H20 N2 O8 Zn1,no
CUQRUD.cif,61,C22 H25 N9 O4 Zn1,no,61,C22 H25 N9 O4 Zn1,no
FIQZAH.cif,61,C12 H22 O24 Zn3,no,61,C12 H22 O24 Zn3,no
ITIPAE.cif,61,C12 H22 O24 Zn3,yes,61,C12 H22 O24 Zn3,yes
LEVPAF.cif,61,C28 H24 N2 O6 Zn1,no,61,C28 H24 N2 O6 Zn1,no
MIMVEJ.cif,61,C24 H24 N4 O8 Zn1,no,51,C22 H20 N4 O4 Zn1,no
RIPNUB.cif,61,C28 H24 N8 Zn1,no,61,C28 H24 N8 Zn1,no
RIPPEN.cif,61,C28 H24 N8 Zn1,yes,61,C28 H24 N8 Zn1,yes
VELVIS.cif,61,C28 H24 N8 Zn1,yes,61,C28 H24 N8 Zn1,yes
MIHHIV.cif,61,C28 H24 N8 Zn1,yes,61,C28 H24 N8 Zn1,yes
KEJBAG.cif,60,C6 H26 O21 P6 Zn1,no,35,C2 H17 O10 P5 Zn1,no
KEJBEK.cif,60,C6 H26 O21 P6 Zn1,yes,30,C2 H14 O9 P4 Zn1,no
FENVOL.cif,59,C22 H10 O22 P2 Zn3,no,29,C6 H4 O14 P2 Zn3,no
GUCJAQ.cif,59,C20 H18 N2 O16 P2 Zn1,no,46,C17 H20 N2 O4 P2 Zn1,no
