cif_file,normal_atoms,normal_formula,norm_duplicate,min_atoms,min_formula,min_duplicate
MEJQID.cif,59,C22 H20 N12 O4 Zn1,no,56,C21 H20 N12 O2 Zn1,no
MEJQEZ.cif,59,C22 H20 N12 O4 Zn1,yes,56,C21 H20 N12 O2 Zn1,yes
MEJQOJ.cif,59,C22 H20 N12 O4 Zn1,yes,56,C21 H20 N12 O2 Zn1,yes
OPUDIN.cif,59,C8 H22 O24 P4 Zn1,no,35,C3 H16 O11 P4 Zn1,no
UXUZAP.cif,59,C22 H20 N12 O4 Zn1,yes,56,C21 H20 N12 O2 Zn1,yes
TESGUU.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TESHAB.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TESGOO.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TEVZOK.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TEVZEA.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TEVZIE.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
TEVZUQ.cif,59,C12 H20 O24 Zn3,yes,59,C12 H20 O24 Zn3,yes
ZUFGUF.cif,59,C14 H23 N15 O6 Zn1,no,59,C14 H23 N15 O6 Zn1,no
CIMFOV.cif,57,C16 H20 N12 O8 Zn1,no,51,C14 H24 N12 Zn1,no
HOWPUF.cif,57,C20 H22 N6 O8 Zn1,yes,51,C18 H22 N6 O4 Zn1,no
SARNOQ.cif,57,C12 H11 N33 Zn1,no,33,C6 H7 N19 Zn1,no
VACFUB.cif,57,C24 H20 N4 O8 Zn1,yes,51,C22 H20 N4 O4 Zn1,yes
KEXKAB.cif,56,C19 H22 N2 O12 Zn1,no,41,C14 H16 N2 O8 Zn1,no
CEQBUV.cif,55,H17 O28 P7 Zn3,no,40,H17 O13 P7 Zn3,no
DAFTIQ.cif,55,C20 H20 N6 O8 Zn1,no,52,C19 H20 N6 O6 Zn1,yes
IPIJEY.cif,55,C24 H18 N8 O4 Zn1,no,52,C23 H18 N8 O2 Zn1,no
LUFXAO.cif,55,C22 H20 N2 O8 S2 Zn1,no,42,C18 H15 N1 O6 S1 Zn1,no
NAXLII.cif,55,C18 H22 N4 O8 P2 Zn1,no,51,C18 H24 N4 O2 P2 Zn1,no
TISKOW.cif,55,C12 H24 N18 Zn1,no,55,C12 H24 N18 Zn1,no
ZEPDOQ.cif,55,C10 H24 N20 Zn1,no,55,C10 H24 N20 Zn1,no
UMEKII.cif,54,C17 H17 N15 O4 Zn1,no,54,C17 H17 N15 O4 Zn1,no
KUNRAO.cif,53,C18 H21 N9 O4 Zn1,yes,53,C18 H21 N9 O4 Zn1,yes
MIHHAN.cif,53,C20 H16 N16 Zn1,no,53,C20 H16 N16 Zn1,no
ZUSBIA.cif,53,C18 H21 N9 O4 Zn1,yes,53,C18 H21 N9 O4 Zn1,yes
XEDPED.cif,53,C20 H18 N10 O4 Zn1,yes,53,C20 H22 N10 Zn1,no
BUKMUQ.cif,52,C21 H15 N3 O12 Zn1,no,43,C18 H15 N3 O6 Zn1,no
KIMFEV.cif,52,C13 H21 N13 O4 Zn1,no,52,C13 H21 N13 O4 Zn1,no
MOGVAG.cif,52,C8 H20 N16 O5 S1 Zn2,no,52,C8 H22 N16 O3 S1 Zn2,no
BOFCEG.cif,51,C16 H17 N9 O8 Zn1,no,51,C16 H17 N9 O8 Zn1,no
DONXOV.cif,51,C16 H16 N8 O8 S2 Zn1,no,49,C16 H20 N8 O2 S2 Zn1,no
JICCUW.cif,51,C13 H23 N2 O9 P3 Zn1,no,36,C10 H17 N2 O3 P3 Zn1,no
KUNQUH.cif,51,C18 H19 N9 O4 Zn1,no,51,C18 H19 N9 O4 Zn1,no
QIFLIC.cif,51,C14 H20 N12 O4 Zn1,yes,51,C14 H20 N12 O4 Zn1,yes
SUFJOU.cif,51,C14 H21 N11 O4 Zn1,no,51,C14 H21 N11 O4 Zn1,no
ZUSBOG.cif,51,C18 H19 N9 O4 Zn1,yes,51,C18 H19 N9 O4 Zn1,yes
HIJSAY.cif,50,C17 H18 N12 O2 Zn1,no,N/A,N/A,no
HIJSEC.cif,50,C17 H18 N12 O2 Zn1,yes,N/A,N/A,no
EMAPAK.cif,49,C16 H24 N8 Zn1,no,N/A,N/A,no
EWIDUK.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
FAQVEA.cif,49,C16 H18 N10 O4 Zn1,no,N/A,N/A,no
FAWCEN.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
MECWEX.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
NIFREC.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
NIFSED.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
NIFSUT.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
OGAGAF.cif,49,C13 H21 N2 O9 P3 Zn1,yes,N/A,N/A,no
OGAGIN.cif,49,C13 H21 N2 O9 P3 Zn1,yes,N/A,N/A,no
OGAGEJ.cif,49,C13 H21 N2 O9 P3 Zn1,yes,N/A,N/A,no
PENZUE.cif,49,C13 H21 N2 O9 P3 Zn1,yes,N/A,N/A,no
PEPBAO.cif,49,C13 H21 N2 O9 P3 Zn1,yes,N/A,N/A,no
SEFVAC.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
SEFTUU.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
SEFVEG.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
SEFVUW.cif,49,C8 H24 N16 Zn1,no,N/A,N/A,no
SEFWOR.cif,49,C8 H24 N16 Zn1,yes,N/A,N/A,no
SEFWEH.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
SEFWAD.cif,49,C16 H24 N8 Zn1,yes,N/A,N/A,no
TOTWAC.cif,49,C16 H18 N10 O4 Zn1,yes,N/A,N/A,no
WIJDAV.cif,49,C14 H20 N6 O8 Zn1,no,N/A,N/A,no
AZOHEC.cif,47,C14 H19 N3 O8 P2 Zn1,no,N/A,N/A,no
GIRHEW.cif,47,C14 H16 N12 O4 Zn1,no,N/A,N/A,no
KOTSIX.cif,47,C20 H10 O16 Zn1,no,N/A,N/A,no
LEGGIO.cif,47,C14 H19 N9 O4 Zn1,yes,N/A,N/A,no
SUFJIO.cif,47,C14 H19 N9 O4 Zn1,yes,N/A,N/A,no
XAKCIZ.cif,47,C14 H19 N9 O4 Zn1,yes,N/A,N/A,no
FIDMEL.cif,46,C4 H26 N4 O9 Zn3,no,N/A,N/A,no
ECASAD.cif,45,C10 H17 N2 O12 P3 Zn1,no,N/A,N/A,no
GITWIQ.cif,45,C12 H12 N12 O8 Zn1,no,N/A,N/A,no
LACJAC.cif,45,C14 H17 N9 O4 Zn1,no,N/A,N/A,no
LAJJAK.cif,45,C14 H17 N9 O4 Zn1,yes,N/A,N/A,no
OGUZIA.cif,45,C6 H17 O18 P3 Zn1,no,N/A,N/A,no
WECBAJ.cif,45,C10 H17 N2 O12 P3 Zn1,yes,N/A,N/A,no
MOYMOF.cif,44,C13 H16 N4 O10 Zn1,no,N/A,N/A,no
MUDKOM.cif,43,C8 H17 N13 O4 Zn1,no,N/A,N/A,no
XEDPON.cif,42,C15 H14 N12 Zn1,no,N/A,N/A,no
ESIGES.cif,41,C8 H13 O16 P3 Zn1,no,N/A,N/A,no
IHECAB.cif,41,C8 H16 N12 O4 Zn1,no,N/A,N/A,no
ITOSEQ.cif,41,C8 H13 O16 P3 Zn1,yes,N/A,N/A,no
MIGYAF.cif,41,C12 H14 N4 O10 Zn1,no,N/A,N/A,no
SIVGIP.cif,41,C8 H16 N16 Zn1,yes,N/A,N/A,no
SIVGOV.cif,41,C8 H16 N16 Zn1,yes,N/A,N/A,no
TEBSAW.cif,41,C8 H16 N16 Zn1,yes,N/A,N/A,no
WALCET.cif,41,C8 H16 N12 O4 Zn1,yes,N/A,N/A,no
WALBOC.cif,41,C8 H16 N12 O4 Zn1,yes,N/A,N/A,no
YOZBUL.cif,41,C12 Cl4 H10 N10 O4 Zn1,no,N/A,N/A,no
KUPJIR.cif,40,C10 H12 N2 O12 S3 Zn1,no,N/A,N/A,no
GAWQOO.cif,39,C4 H16 O14 P4 Zn1,no,N/A,N/A,no
KOMGUP.cif,39,C7 H16 N12 O3 Zn1,no,N/A,N/A,no
KOMHAW.cif,39,C7 H16 N12 O3 Zn1,yes,N/A,N/A,no
XIZJEW.cif,39,C6 H17 N2 O10 P3 Zn1,no,N/A,N/A,no
AWEDUC.cif,38,C16 H13 N6 O2 Zn1,no,N/A,N/A,no
HIFWAV.cif,37,C12 H16 N8 Zn1,no,N/A,N/A,no
GOQSIQ.cif,37,C12 H16 N8 Zn1,yes,N/A,N/A,no
ULUVUT.cif,37,C4 H12 N20 Zn1,no,N/A,N/A,no
USUBUG.cif,37,C4 H12 N20 Zn1,yes,N/A,N/A,no
VEJYIT.cif,37,C12 H16 N8 Zn1,yes,N/A,N/A,no
VEJYOZ.cif,37,C12 H16 N8 Zn1,yes,N/A,N/A,no
VEJYUF.cif,37,C12 H16 N8 Zn1,yes,N/A,N/A,no
OPUDOT.cif,36,C4 H13 O15 P3 Zn1,no,N/A,N/A,no
JUWBIO.cif,35,C8 H13 N9 O4 Zn1,no,N/A,N/A,no
TASYAR.cif,35,C8 H13 N9 O4 Zn1,yes,N/A,N/A,no
GOVHOQ.cif,33,H12 O16 P4 Zn1,no,N/A,N/A,no
ELUQIM.cif,31,C6 H12 O12 Zn1,no,N/A,N/A,no
SIWQIA.cif,31,C6 H12 O12 Zn1,yes,N/A,N/A,no
WOWGUK.cif,29,H8 O16 P4 Zn1,yes,N/A,N/A,no
PANYOU.cif,27,C8 H10 O8 Zn1,no,N/A,N/A,no
RAVKUY.cif,25,C6 H6 O12 Zn1,yes,N/A,N/A,no
SEYQIW.cif,25,C6 H6 O12 Zn1,yes,N/A,N/A,no
WECBEN.cif,25,C6 H6 O12 Zn1,yes,N/A,N/A,noSETHAD.cif,109,C48 H36 N8 O14 S2 Zn1,no,79,C35 H28 N6 O8 S1 Zn1,no
SIQTEU.cif,222,C75 H82 N24 O38 Zn3,no,134,C41 H49 N21 O20 Zn3,no
SIVGUB.cif,452,C200 H152 O96 Zn4,no,116,C53 H38 O23 Zn2,no
SOCNUW.cif,70,C21 H28 N18 O2 Zn1,no,40,C11 H16 N12 Zn1,yes
SOFKOQ.cif,105,C48 H36 N8 O8 S4 Zn1,no,68,C33 H23 N5 O4 S2 Zn1,no
SOKCOM.cif,151,C66 H62 N6 O16 Zn1,no,93,C40 H38 N4 O10 Zn1,yes
SUFZEB.cif,61,C24 H26 N4 O6 Zn1,no,60,C23 H26 N4 O6 Zn1,no
SITTUM.cif,310,C106 H154 N12 O34 Zn4,no,144,C49 H70 N6 O17 Zn2,no
SUGDIJ.cif,353,C162 H132 N18 O37 Zn4,no,143,C62 H52 N8 O17 Zn4,no
SUJREV.cif,155,C66 H68 N8 O12 Zn1,no,78,C33 H33 N5 O6 Zn1,yes
TACPAP.cif,171,C48 H56 O64 Zn3,no,72,C18 H24 O27 Zn3,no
SUJRIZ.cif,161,C72 H68 N8 O12 Zn1,no,107,C50 H45 N5 O6 Zn1,no
TACPET.cif,171,C48 H56 O64 Zn3,yes,72,C18 H24 O27 Zn3,yes
TACPIX.cif,171,C48 H56 O64 Zn3,yes,72,C18 H24 O27 Zn3,yes
TADWIG.cif,626,C336 H216 O70 Zn4,no,133,C69 H46 O16 Zn2,no
TADWEC.cif,710,C364 H272 O70 Zn4,no,145,C73 H54 O16 Zn2,no
TATZIA.cif,107,C48 H36 N8 O12 S2 Zn1,no,77,C35 H28 N6 O6 S1 Zn1,no
TATPOV.cif,502,C228 H174 O96 Zn4,no,127,C59 H44 O22 Zn2,no
TAVCIF.cif,123,C52 H46 N12 O12 Zn1,yes,76,C32 H29 N7 O7 Zn1,no
TENLAC.cif,71,C32 Cl1 H25 N8 O4 Zn1,no,65,C30 Cl1 H21 N8 O4 Zn1,no
TENMAE.cif,356,C172 F6 H128 N6 O40 Zn4,no,111,C53 F2 H39 N3 O12 Zn2,no
TERFED.cif,315,C144 H96 N18 O54 Zn3,no,130,C59 H41 N3 O24 Zn3,no
TEQPAI.cif,149,C60 H48 O25 S12 Zn4,no,98,C45 H22 O15 S12 Zn4,no
TIFQUX.cif,660,C378 H236 O42 Zn4,no,137,C75 H48 O12 Zn2,no
TISNEQ.cif,121,C52 H44 N12 O12 Zn1,yes,79,C34 H29 N9 O6 Zn1,no
TETYAV.cif,271,C126 H100 N6 O36 Zn3,no,127,C56 H46 N6 O16 Zn3,no
TUMDAI.cif,147,C60 H50 N20 O16 Zn1,no,77,C28 H28 N14 O6 Zn1,no
TUMREA.cif,147,C60 H50 N20 O16 Zn1,yes,78,C31 H28 N10 O8 Zn1,no
TUZNOS.cif,155,C50 H86 N12 O6 Zn1,no,155,C50 H86 N12 O6 Zn1,no
TUVDAS.cif,191,C84 H78 N12 O16 Zn1,no,98,C39 H43 N7 O8 Zn1,no
UMEXUF.cif,163,C60 H50 O50 Zn3,no,107,C46 H36 O22 Zn3,no
URENEM.cif,366,C156 H110 N36 O60 Zn4,yes,109,C47 H35 N9 O16 Zn2,no
UVUDUM.cif,204,C80 H80 O40 Zn4,no,89,C38 H32 O17 Zn2,no
UWUTIQ.cif,246,C116 H89 N7 O30 Zn4,no,93,C45 H34 N2 O10 Zn2,yes
UZIGOB.cif,74,C22 H31 N8 O9 P3 Zn1,no,68,C22 H31 N8 O3 P3 Zn1,no
VAGJET.cif,84,C12 H30 O33 P6 Zn3,no,65,C7 H26 O23 P6 Zn3,no
UVUFUN.cif,532,C210 H255 N21 O42 Zn4,no,139,C53 H68 N6 O10 Zn2,no
VAGMAT.cif,480,C240 H176 N12 O48 Zn4,no,129,C61 H47 N5 O14 Zn2,no
VAGMEX.cif,480,C240 H176 N12 O48 Zn4,yes,129,C61 H47 N5 O14 Zn2,yes
VANHEA.cif,375,C198 H132 N6 O36 Zn3,no,137,C68 H48 N2 O16 Zn3,no
VARKOS.cif,472,C240 H148 N16 O48 S16 Zn4,no,133,C65 H46 N2 O14 S4 Zn2,no
VAJTEH.cif,105,C48 H36 N8 O8 S4 Zn1,yes,64,C28 H21 N5 O6 S3 Zn1,no
VEBHUG.cif,113,C48 H24 O25 S12 Zn4,no,92,C43 H18 O15 S12 Zn4,no
VEGGOG.cif,133,C64 H50 N10 O8 Zn1,no,74,C33 H28 N6 O6 Zn1,yes
VIGFAW.cif,444,C224 H158 N24 O34 Zn4,no,155,C76 H56 N6 O15 Zn2,no
VEGGUM.cif,133,C64 H50 N10 O8 Zn1,yes,74,C33 H28 N6 O6 Zn1,yes
VIRXIF.cif,81,C15 H32 N6 O21 P6 Zn1,no,74,C15 H34 N6 O12 P6 Zn1,no
VOJGOS.cif,284,C130 H100 N10 O40 Zn4,no,98,C46 H36 N2 O12 Zn2,no
VIHFOK.cif,418,C160 H118 N56 O80 Zn4,no,119,C45 H37 N17 O18 Zn2,no
VONDEJ.cif,101,C16 H52 O24 P8 Zn1,no,40,C4 H21 O9 P5 Zn1,no
VONBIK.cif,109,C48 H44 N6 O10 Zn1,no,79,C34 H32 N6 O6 Zn1,yes
VUQQAC.cif,276,C128 H88 N24 O32 Zn4,no,95,C41 H33 N9 O10 Zn2,no
VUQQEG.cif,216,C96 H70 N18 O28 Zn4,no,110,C46 H38 N6 O16 Zn4,no
WAQFIG.cif,310,C132 H96 N12 O60 S6 Zn4,no,102,C43 H35 N5 O16 S1 Zn2,no
VUQQIK.cif,121,C56 H46 N10 O8 Zn1,no,70,C33 H25 N5 O6 Zn1,yes
WAWGOQ.cif,91,C48 H30 N4 O8 Zn1,yes,91,C48 H30 N4 O8 Zn1,yes
WEBREC.cif,366,C180 H132 N8 O42 Zn4,no,108,C51 H38 N2 O15 Zn2,no
WEHHIC.cif,546,C222 H200 O120 Zn4,no,137,C58 H48 O29 Zn2,no
WEHHOI.cif,546,C222 H200 O120 Zn4,yes,137,C58 H48 O29 Zn2,yes
WEHHUO.cif,546,C222 H200 O120 Zn4,yes,137,C58 H48 O29 Zn2,yes
WEHJAW.cif,546,C222 H200 O120 Zn4,yes,137,C58 H48 O29 Zn2,yes
WEMNAF.cif,162,C52 H64 N36 O8 S1 Zn1,no,91,C28 H37 N21 O3 S1 Zn1,no
WETDUX.cif,109,C46 H36 N10 O16 Zn1,no,73,C32 H27 N7 O6 Zn1,no
WEHJOK.cif,546,C222 H200 O120 Zn4,yes,139,C58 H50 O29 Zn2,yes
WEXWAA.cif,574,C318 H204 O48 Zn4,no,140,C74 H50 O14 Zn2,no
WILHIK.cif,170,C69 H65 N3 O30 Zn3,no,134,C59 H51 N3 O18 Zn3,no
WINJAI.cif,135,C66 Cl1 H52 N9 O6 Zn1,no,71,C34 Cl1 H27 N4 O4 Zn1,no
WOBHEB.cif,123,C48 H36 O36 Zn3,yes,104,C43 H32 O26 Zn3,yes
WORSUT.cif,454,B8 C194 F16 H180 N20 O32 Zn4,no,141,B4 C61 F2 H52 N10 O10 Zn2,no
WEXWEE.cif,574,C318 H204 O48 Zn4,yes,138,C74 H48 O14 Zn2,yes
WOVCOC.cif,187,C90 H69 N27 Zn1,no,81,C36 H31 N13 Zn1,no
WOYJAX.cif,264,C114 H86 N12 O48 Zn4,no,94,C40 H33 N5 O14 Zn2,no
WOYJEB.cif,264,C114 H86 N12 O48 Zn4,yes,94,C40 H33 N5 O14 Zn2,yes
XACFAJ.cif,125,C36 H60 O24 P4 Zn1,no,53,C14 H26 O10 P2 Zn1,no
WUJWIK.cif,317,C146 H108 N16 O43 Zn4,no,103,C45 H36 N6 O14 Zn2,no
XAFFAN.cif,480,C240 H176 N12 O48 Zn4,yes,129,C61 H47 N5 O14 Zn2,yes
XAFFER.cif,316,C160 H112 N8 O32 Zn4,no,129,C61 H47 N5 O14 Zn2,yes
XAKCEV.cif,49,C14 H19 N11 O4 Zn1,yes,N/A,N/A,no
XATZOK.cif,193,C96 H72 N16 O8 Zn1,no,118,C59 H45 N9 O4 Zn1,no
XEKYUK.cif,148,C52 H38 N8 O40 P6 Zn4,no,68,C25 H24 N5 O9 P3 Zn2,no
XENMIO.cif,279,C126 H98 O52 Zn3,no,136,C56 H48 O29 Zn3,no
XENMOU.cif,279,C126 H98 O52 Zn3,yes,135,C56 H48 O28 Zn3,yes
XEXLIX.cif,348,C171 H102 N18 O54 Zn3,no,214,C105 H64 N14 O28 Zn3,no
XEXLOD.cif,348,C171 H102 N18 O54 Zn3,yes,214,C105 H64 N14 O28 Zn3,yes
XEXLUJ.cif,348,C171 H102 N18 O54 Zn3,yes,214,C105 H64 N14 O28 Zn3,yes
XEXMAQ.cif,348,C171 H102 N18 O54 Zn3,yes,214,C105 H64 N14 O28 Zn3,yes
XEXMEU.cif,348,C171 H102 N18 O54 Zn3,yes,214,C105 H64 N14 O28 Zn3,yes
XEZNEY.cif,57,C24 H23 N9 Zn1,no,39,C16 H16 N6 Zn1,no
XICTAH.cif,265,C132 H96 N4 O30 Zn3,no,146,C71 H51 N3 O18 Zn3,no
XIDBUJ.cif,111,C50 H41 N9 O10 Zn1,no,68,C29 H25 N5 O8 Zn1,no
XILLIP.cif,93,C40 H34 N18 Zn1,no,58,C21 H24 N12 Zn1,no
XILLOW.cif,150,C72 H52 N20 O4 S1 Zn1,no,74,C33 H30 N8 O1 S1 Zn1,no
XINWUO.cif,36,C9 H17 N9 Zn1,no,N/A,N/A,no
XOGJOV.cif,49,C18 H15 N5 O10 Zn1,no,N/A,N/A,no
XOLCEJ.cif,278,C132 H92 O50 Zn4,yes,119,C57 H38 O20 Zn4,no
XULRIH.cif,49,C18 H17 N5 O6 P2 Zn1,no,N/A,N/A,no
XUXPUD.cif,183,C84 H60 O36 Zn3,no,120,C55 H40 O22 Zn3,no
YALTIS.cif,436,C194 H146 N22 O70 Zn4,no,121,C53 H40 N4 O22 Zn2,no
YALTOY.cif,436,C194 H146 N22 O70 Zn4,yes,121,C53 H40 N4 O22 Zn2,yes
YAXHAK.cif,659,C352 H236 O66 Zn5,no,255,C130 H90 O30 Zn5,no
YECBAN.cif,528,C252 H164 O72 S36 Zn4,no,134,C63 H42 O18 S9 Zn2,no
YEKQOW.cif,98,C36 H28 O31 Zn3,no,77,C31 H22 O21 Zn3,no
YEPKOW.cif,352,C196 H124 O28 Zn4,no,93,C49 H32 O10 Zn2,no
YEPLEN.cif,410,C224 H144 O36 Zn6,no,194,C98 H66 O24 Zn6,no
YEPLIR.cif,384,C208 H140 N8 O24 Zn4,no,115,C59 H42 N2 O10 Zn2,no
YEXLAR.cif,57,C24 H16 N6 O10 Zn1,no,54,C23 H16 N6 O8 Zn1,no
YEZFIU.cif,78,C18 H32 N24 O3 Zn1,no,47,C9 H17 N19 O1 Zn1,no
YOGKOW.cif,348,C180 H116 O48 Zn4,no,101,C51 H34 O14 Zn2,no
YORQII.cif,153,C64 H56 N16 O16 Zn1,no,79,C32 H29 N9 O8 Zn1,no
YOVCAP.cif,427,C216 H138 O72 Zn1,no,171,C86 H56 O28 Zn1,no
YOYBUL.cif,181,C92 H66 N10 O12 Zn1,no,93,C46 H35 N5 O6 Zn1,no
YUJCOX.cif,163,C60 H50 O50 Zn3,yes,107,C46 H36 O22 Zn3,yes
YUSGID.cif,233,C100 H82 N6 O37 S5 Zn3,no,151,C64 H64 N4 O11 S5 Zn3,no
YUSGOJ.cif,353,C160 H136 N12 O37 S5 Zn3,no,191,C84 H82 N6 O11 S5 Zn3,no
YUZBIG.cif,66,C15 H26 N24 Zn1,no,42,C9 H16 N16 Zn1,no
YUZCAZ.cif,66,C15 H26 N24 Zn1,yes,42,C9 H16 N16 Zn1,yes
YUZPEQ.cif,420,C192 H132 N40 O52 Zn4,no,157,C69 H53 N13 O20 Zn2,no
YUZPIU.cif,456,C216 H148 N36 O52 Zn4,no,167,C75 H58 N12 O20 Zn2,no
YUZPOA.cif,332,C144 H96 N36 O52 Zn4,no,135,C57 H44 N12 O20 Zn2,no
ZELROZ.cif,185,C84 H60 O37 Zn4,no,109,C49 H34 O22 Zn4,no
ZIKCED.cif,318,C144 H112 N14 O44 Zn4,no,160,C71 H58 N8 O19 Zn4,no
ZILBUT.cif,245,C108 H108 O25 Zn4,yes,114,C53 H42 O15 Zn4,yes
ZIWLUO.cif,214,C92 H69 N29 O20 Zn4,no,96,C41 H31 N13 O9 Zn2,no
ZOMNOG.cif,129,C42 H64 N12 O8 S2 Zn1,no,89,C28 H48 N8 O2 S2 Zn1,no
ZOSQEG.cif,654,C368 H266 O16 Zn4,no,209,C113 H82 O10 Zn4,no
