cif_file,refcode,low_coordination_environments
ABINIM.cif,ABINIM,CN=1 [O1]
ADASOP.cif,ADASOP,CN=1 [O1]
ADECEU.cif,ADECEU,CN=1 [N1]; CN=1 [O1]
ADUROI.cif,ADUROI,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
AFAFEW.cif,AFAFEW,CN=1 [N1]; CN=1 [O1]
AFEGIE.cif,AFEGIE,CN=1 [O1]; CN=3 [O3]
AFITEP.cif,AFITEP,CN=1 [N1]; CN=1 [O1]
AMILOY.cif,AMILOY,CN=1 [N1]; CN=1 [O1]
AMILUE.cif,AMILUE,CN=1 [N1]; CN=1 [O1]
AMIMAL.cif,AMIMAL,CN=1 [N1]; CN=1 [O1]
AMOYOR.cif,AMOYOR,CN=1 [N1]; CN=1 [O1]
AMUPOP.cif,AMUPOP,CN=1 [N1]; CN=1 [O1]
APUVIS.cif,APUVIS,CN=1 [N1]; CN=1 [O1]
AQAJEI.cif,AQAJEI,CN=1 [N1]; CN=1 [O1]
AQEQIW.cif,AQEQIW,CN=1 [O1]
AROHOH.cif,AROHOH,CN=1 [O1]
ASINAT.cif,ASINAT,CN=1 [N1]; CN=1 [O1]
ASUJIJ.cif,ASUJIJ,CN=1 [N1]; CN=1 [O1]
ASUWUI.cif,ASUWUI,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]
ATOWIQ.cif,ATOWIQ,CN=1 [O1]
ATOWOW.cif,ATOWOW,CN=1 [O1]
ATOWUE.cif,ATOWUE,CN=1 [O1]; CN=3 [N1O2]
ATULIM.cif,ATULIM,CN=1 [O1]; CN=3 [N1O2]
AVAYEE.cif,AVAYEE,CN=1 [N1]
AVEQID.cif,AVEQID,CN=1 [O1]; CN=3 [O3]
AVESOL.cif,AVESOL,CN=1 [O1]
AVETAY.cif,AVETAY,CN=1 [O1]; CN=3 [O3]
AVIMIC.cif,AVIMIC,CN=1 [O1]
AVIMOI.cif,AVIMOI,CN=1 [O1]; CN=3 [O3]
AWAJIT.cif,AWAJIT,CN=1 [N1]; CN=1 [O1]
AWEDOW.cif,AWEDOW,CN=1 [N1]; CN=3 [N1O2]
AWEDUC.cif,AWEDUC,CN=1 [N1]
AZIXUD.cif,AZIXUD,CN=1 [O1]; CN=3 [O3]
AZOHEC.cif,AZOHEC,CN=1 [N1]; CN=1 [O1]
BAFVOX.cif,BAFVOX,CN=1 [N1]; CN=1 [O1]
BARZAW.cif,BARZAW,CN=1 [O1]
BAVSOJ.cif,BAVSOJ,CN=1 [O1]; CN=3 [N1O2]
BAYREB.cif,BAYREB,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
BECSUA.cif,BECSUA,CN=1 [N1]; CN=1 [O1]
BECTAH.cif,BECTAH,CN=1 [O1]
BENXUP.cif,BENXUP,CN=1 [N1]; CN=1 [O1]
BEPLUF.cif,BEPLUF,CN=1 [N1]; CN=1 [O1]
BEPMAM.cif,BEPMAM,CN=1 [N1]; CN=1 [O1]
BEPMIU.cif,BEPMIU,CN=1 [O1]
BEPNIV.cif,BEPNIV,CN=1 [O1]
BEPNOB.cif,BEPNOB,CN=1 [N1]; CN=1 [O1]
BEPNUH.cif,BEPNUH,CN=1 [N1]; CN=1 [O1]
BEPPAP.cif,BEPPAP,CN=1 [N1]; CN=1 [O1]
BEPPIX.cif,BEPPIX,CN=1 [O1]
BEPPOD.cif,BEPPOD,CN=1 [N1]; CN=1 [O1]
BIBBUL.cif,BIBBUL,CN=1 [N1]; CN=1 [O1]
BIBQOV.cif,BIBQOV,CN=1 [O1]; CN=3 [O3]
BICKIL.cif,BICKIL,CN=1 [N1]
BIGWOG.cif,BIGWOG,CN=1 [O1]; CN=3 [O3]
BINRUN.cif,BINRUN,CN=1 [O1]
BOCLAJ.cif,BOCLAJ,CN=1 [O1]
BOFCEG.cif,BOFCEG,CN=1 [N1]; CN=1 [O1]
BOMCOX.cif,BOMCOX,CN=1 [N1]; CN=1 [O1]
BONWIL.cif,BONWIL,CN=1 [O1]
BORLEC.cif,BORLEC,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
BOWQAG.cif,BOWQAG,CN=1 [N1]
BOWZUK.cif,BOWZUK,CN=1 [N1]; CN=3 [N3]
BOXBAT.cif,BOXBAT,CN=1 [N1]
BOYLIN.cif,BOYLIN,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]
BOZFIH.cif,BOZFIH,CN=1 [N1]; CN=1 [O1]
BUCXUT.cif,BUCXUT,CN=1 [N1]; CN=1 [S1]
BUKMUQ.cif,BUKMUQ,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
BUQROX.cif,BUQROX,CN=1 [N1]; CN=1 [O1]
BUQRUD.cif,BUQRUD,CN=1 [N1]; CN=1 [O1]
BUQSAK.cif,BUQSAK,CN=1 [N1]; CN=1 [O1]
BUQSIS.cif,BUQSIS,CN=1 [N1]; CN=1 [O1]
BUQSUE.cif,BUQSUE,CN=1 [N1]; CN=1 [O1]
BUYNAL.cif,BUYNAL,CN=1 [N1]
CACBUG.cif,CACBUG,CN=1 [N1]; CN=1 [O1]
CADCOD.cif,CADCOD,CN=1 [N1]; CN=1 [O1]
CADCUJ.cif,CADCUJ,CN=1 [O1]
CADPII.cif,CADPII,CN=1 [O1]; CN=3 [O3]
CAQPUI.cif,CAQPUI,CN=1 [O1]; CN=3 [O3]
CAVFAJ.cif,CAVFAJ,CN=1 [O1]
CAVFEN.cif,CAVFEN,CN=1 [N1]; CN=1 [O1]
CAVMOD.cif,CAVMOD,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
CAVRAU.cif,CAVRAU,CN=1 [N1]; CN=1 [O1]
CAVREY.cif,CAVREY,CN=1 [N1]; CN=1 [O1]
CAWVIH.cif,CAWVIH,CN=1 [O1]
CAXZEK.cif,CAXZEK,CN=1 [O1]
CAXZIO.cif,CAXZIO,CN=1 [N1]; CN=1 [O1]
CEFKAC.cif,CEFKAC,CN=1 [N1]
CEHKOT.cif,CEHKOT,CN=1 [N1]; CN=1 [O1]
CEPYOP.cif,CEPYOP,CN=1 [O1]
CEQBUV.cif,CEQBUV,CN=1 [O1]
CESQUP.cif,CESQUP,CN=1 [O1]
CEVDUF.cif,CEVDUF,CN=1 [O1]
CEWZAI.cif,CEWZAI,CN=1 [N1]; CN=1 [O1]
CEZFIY.cif,CEZFIY,CN=1 [N1]; CN=1 [O1]
CIFSOD.cif,CIFSOD,CN=1 [N1]; CN=1 [O1]
CIFSUJ.cif,CIFSUJ,CN=1 [N1]; CN=1 [O1]
CIGBUT.cif,CIGBUT,CN=1 [N1]; CN=1 [O1]
CIGCAA.cif,CIGCAA,CN=1 [N1]; CN=1 [O1]
CIGCEE.cif,CIGCEE,CN=1 [N1]; CN=1 [O1]
CIGCII.cif,CIGCII,CN=1 [N1]; CN=1 [O1]
CIGCOO.cif,CIGCOO,CN=1 [N1]; CN=1 [O1]
CIGCUU.cif,CIGCUU,CN=1 [N1]; CN=1 [O1]
CIGDAB.cif,CIGDAB,CN=1 [N1]; CN=1 [O1]
CIGDEF.cif,CIGDEF,CN=1 [N1]; CN=1 [O1]
CIGDOP.cif,CIGDOP,CN=1 [N1]; CN=1 [O1]
CIGFAD.cif,CIGFAD,CN=1 [N1]; CN=1 [O1]
CIGFEH.cif,CIGFEH,CN=1 [N1]; CN=1 [O1]
CIGFIL.cif,CIGFIL,CN=1 [N1]; CN=1 [O1]
CIGFOR.cif,CIGFOR,CN=1 [N1]; CN=1 [O1]
CIGFUX.cif,CIGFUX,CN=1 [N1]; CN=1 [O1]
CIGGAE.cif,CIGGAE,CN=1 [N1]; CN=1 [O1]
CIGGEI.cif,CIGGEI,CN=1 [N1]; CN=1 [O1]
CIGGIM.cif,CIGGIM,CN=1 [N1]; CN=1 [O1]
CIGHAF.cif,CIGHAF,CN=1 [N1]; CN=1 [O1]
CIGHEJ.cif,CIGHEJ,CN=1 [N1]; CN=1 [O1]
CIMFOV.cif,CIMFOV,CN=1 [N1]
CIRCOZ.cif,CIRCOZ,CN=1 [N1]; CN=1 [O1]
CIRDAM.cif,CIRDAM,CN=1 [N1]; CN=1 [O1]
CIRDIU.cif,CIRDIU,CN=1 [N1]; CN=1 [O1]
CIRDUG.cif,CIRDUG,CN=1 [N1]; CN=1 [O1]
CIRFAO.cif,CIRFAO,CN=1 [N1]; CN=1 [O1]
CIRFIW.cif,CIRFIW,CN=1 [N1]; CN=1 [O1]
CIRFUI.cif,CIRFUI,CN=1 [N1]; CN=1 [O1]
CIRGAP.cif,CIRGAP,CN=1 [N1]; CN=1 [O1]
CIRSAB.cif,CIRSAB,CN=1 [N1]; CN=1 [O1]
CIRSEF.cif,CIRSEF,CN=1 [N1]; CN=1 [O1]
CIWDIY.cif,CIWDIY,CN=1 [N1]; CN=1 [O1]
CIWRAC.cif,CIWRAC,CN=1 [N1]
CIWREG.cif,CIWREG,CN=1 [N1]
CIWRIK.cif,CIWRIK,CN=1 [N1]
CIWROQ.cif,CIWROQ,CN=1 [N1]
CIWROT.cif,CIWROT,CN=1 [O1]
CIWRUW.cif,CIWRUW,CN=1 [N1]
CIWSAD.cif,CIWSAD,CN=1 [N1]
CIXBUH.cif,CIXBUH,CN=1 [N1]
CIXCAO.cif,CIXCAO,CN=1 [N1]
CIXDIZ.cif,CIXDIZ,CN=1 [N1]; CN=3 [N3]
CIYHOK.cif,CIYHOK,CN=1 [O1]
CIZMIJ.cif,CIZMIJ,CN=1 [N1]
CODKUE.cif,CODKUE,CN=1 [O1]
CODSOF.cif,CODSOF,CN=1 [N1]; CN=1 [O1]
COGNAO.cif,COGNAO,CN=1 [O1]
COKNAT.cif,COKNAT,CN=1 [O1]; CN=3 [O3]
COKPUP.cif,COKPUP,CN=1 [O1]; CN=3 [O3]
COKQOK.cif,COKQOK,CN=1 [O1]; CN=3 [O3]
COMZAH.cif,COMZAH,CN=1 [N1]; CN=1 [O1]
COTYER.cif,COTYER,CN=1 [O1]
COWPOU.cif,COWPOU,CN=1 [N1]; CN=1 [O1]
CUCTAX.cif,CUCTAX,CN=1 [N1]; CN=1 [O1]
CUGFAN.cif,CUGFAN,CN=1 [N1]
CUQRIR.cif,CUQRIR,CN=1 [N1]; CN=1 [O1]
CUQRUD.cif,CUQRUD,CN=1 [N1]
CUYHIO.cif,CUYHIO,CN=1 [N1]; CN=1 [O1]
CUYQIX.cif,CUYQIX,CN=1 [N1]; CN=1 [O1]
CUYRUK.cif,CUYRUK,CN=1 [N1]; CN=1 [O1]
CUYVOI.cif,CUYVOI,CN=1 [N1]; CN=1 [O1]
DAFSEL.cif,DAFSEL,CN=1 [N1]; CN=1 [O1]
DAFSOV.cif,DAFSOV,CN=1 [N1]; CN=1 [O1]
DAFTIQ.cif,DAFTIQ,CN=1 [N1]; CN=1 [O1]
DAMDUT.cif,DAMDUT,CN=1 [N1]
DARQOF.cif,DARQOF,CN=1 [O1]
DAWCIP.cif,DAWCIP,CN=1 [O1]; CN=3 [O3]
DAZPED.cif,DAZPED,CN=1 [O1]
DECCUM.cif,DECCUM,CN=1 [N1]
DEDGIF.cif,DEDGIF,CN=1 [N1]; CN=1 [O1]
DEJJIN.cif,DEJJIN,CN=1 [O1]; CN=3 [O3]
DEVWOT.cif,DEVWOT,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
DIDDOK.cif,DIDDOK,CN=1 [N1]; CN=1 [O1]
DIFXOJ.cif,DIFXOJ,CN=1 [O1]
DITTEH.cif,DITTEH,CN=1 [O1]; CN=3 [O3]
DITXOU.cif,DITXOU,CN=1 [O1]
DOGZIJ.cif,DOGZIJ,CN=1 [N1]; CN=1 [O1]
DOHNUL.cif,DOHNUL,CN=1 [N1]
DOLCIT.cif,DOLCIT,CN=1 [N1]
DONXOV.cif,DONXOV,CN=1 [N1]; CN=1 [O1]
DOPNOO.cif,DOPNOO,CN=1 [N1]
DOXGAB.cif,DOXGAB,CN=1 [N1]; CN=1 [O1]
DOYHOQ.cif,DOYHOQ,CN=1 [O1]; CN=3 [O3]
DOYHUW.cif,DOYHUW,CN=1 [O1]
DUPKAC.cif,DUPKAC,CN=1 [O1]
DUPMIN.cif,DUPMIN,CN=1 [N1]; CN=3 [N3]
DUPVER.cif,DUPVER,CN=1 [O1]; CN=3 [N1O2]
DURDIF.cif,DURDIF,CN=1 [O1]
DUWFOS.cif,DUWFOS,CN=1 [N1]
EBISAM.cif,EBISAM,CN=1 [N1]; CN=1 [O1]
EBOBIJ.cif,EBOBIJ,CN=1 [N1]; CN=1 [O1]
EBOCOQ.cif,EBOCOQ,CN=1 [N1]
ECAHAT.cif,ECAHAT,CN=1 [N1]
ECASAD.cif,ECASAD,CN=1 [O1]
ECIWOC.cif,ECIWOC,CN=1 [N1]; CN=1 [O1]
ECUHES.cif,ECUHES,CN=1 [N1]; CN=1 [O1]
EDUSIF.cif,EDUSIF,CN=1 [O1]
EDUTIG.cif,EDUTIG,CN=1 [O1]
EDUVOO.cif,EDUVOO,CN=1 [O1]
EDUWAB.cif,EDUWAB,CN=1 [O1]
EFESEP.cif,EFESEP,CN=1 [O1]; CN=3 [O3]
EFUTEH.cif,EFUTEH,CN=1 [N1]; CN=1 [O1]
EGEJIK.cif,EGEJIK,CN=1 [O1]
ELIYUU.cif,ELIYUU,CN=1 [O1]
ELUQIM.cif,ELUQIM,CN=1 [O1]
EMAPAK.cif,EMAPAK,CN=1 [N1]
EMOFIX.cif,EMOFIX,CN=1 [N1]; CN=1 [O1]
ENECIM.cif,ENECIM,CN=1 [O1]
EQEROJ.cif,EQEROJ,CN=1 [N1]; CN=1 [O1]
EQUYOH.cif,EQUYOH,CN=1 [O1]
ERULEK.cif,ERULEK,CN=1 [N1]; CN=1 [O1]
ESARAT.cif,ESARAT,CN=1 [O1]
ESAROH.cif,ESAROH,CN=1 [O1]
ESARUN.cif,ESARUN,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
ESASAU.cif,ESASAU,CN=1 [O1]
ESEDIQ.cif,ESEDIQ,CN=1 [O1]
ESEVIH.cif,ESEVIH,CN=1 [O1]
ESIGES.cif,ESIGES,CN=1 [O1]
ETIXEM.cif,ETIXEM,CN=1 [N1]; CN=1 [O1]
ETIXIQ.cif,ETIXIQ,CN=1 [O1]
EWESAC.cif,EWESAC,CN=1 [N1]; CN=1 [O1]
EWESOP.cif,EWESOP,CN=1 [O1]
EWIDUK.cif,EWIDUK,CN=1 [N1]
EWUKIS.cif,EWUKIS,CN=1 [O1]
EZUCIM.cif,EZUCIM,CN=1 [N1]; CN=1 [O1]
EZUPUM.cif,EZUPUM,CN=1 [N1]; CN=1 [O1]
FABFOF.cif,FABFOF,CN=1 [O1]
FAFJIH.cif,FAFJIH,CN=1 [N1]; CN=1 [O1]
FAHPOV.cif,FAHPOV,CN=1 [O1]
FALROB.cif,FALROB,CN=1 [N1]
FAQDOU.cif,FAQDOU,CN=1 [O1]; CN=3 [O3]
FAQVEA.cif,FAQVEA,CN=1 [N1]; CN=1 [O1]
FARFUA.cif,FARFUA,CN=1 [N1]
FASQUN.cif,FASQUN,CN=1 [O1]
FAWCEN.cif,FAWCEN,CN=1 [N1]
FAYPAY.cif,FAYPAY,CN=1 [N1]
FAYPIG.cif,FAYPIG,CN=1 [N1]
FECWOB.cif,FECWOB,CN=1 [N1]; CN=1 [O1]
FECYUJ.cif,FECYUJ,CN=1 [O1]
FECZAQ.cif,FECZAQ,CN=1 [O1]
FEFDEB.cif,FEFDEB,CN=1 [N1]; CN=1 [O1]
FEGNIQ.cif,FEGNIQ,CN=1 [N1]; CN=1 [O1]
FENVOL.cif,FENVOL,CN=1 [O1]
FERCEN.cif,FERCEN,CN=1 [O1]
FERCOX.cif,FERCOX,CN=1 [O1]; CN=3 [O3]
FESBEM.cif,FESBEM,CN=1 [O1]
FESTEG.cif,FESTEG,CN=1 [N1]; CN=1 [O1]
FIDMEL.cif,FIDMEL,CN=1 [O1]; CN=3 [O3]
FIFPES.cif,FIFPES,CN=1 [N1]
FIJCUX.cif,FIJCUX,CN=1 [O1]; CN=3 [O3]
FIJDOS.cif,FIJDOS,CN=1 [O1]; CN=3 [O3]
FIPKEX.cif,FIPKEX,CN=1 [N1]
FIPWOS.cif,FIPWOS,CN=1 [N1]; CN=1 [O1]
FIPXAF.cif,FIPXAF,CN=1 [N1]; CN=1 [O1]
FIPXEJ.cif,FIPXEJ,CN=1 [N1]; CN=1 [O1]
FIQZAH.cif,FIQZAH,CN=1 [O1]; CN=3 [O3]
FITCUJ.cif,FITCUJ,CN=1 [N1]; CN=1 [O1]
FITDAQ.cif,FITDAQ,CN=1 [N1]; CN=1 [O1]
FITDEU.cif,FITDEU,CN=1 [N1]; CN=1 [O1]
FITDOE.cif,FITDOE,CN=1 [N1]; CN=1 [O1]
FITDUK.cif,FITDUK,CN=1 [N1]; CN=1 [O1]
FITFIA.cif,FITFIA,CN=1 [N1]; CN=1 [O1]
FIZPOV.cif,FIZPOV,CN=1 [O1]; CN=3 [O3]
FIZPUB.cif,FIZPUB,CN=1 [O1]; CN=3 [O3]
FOJLOH.cif,FOJLOH,CN=1 [O1]; CN=3 [O3]
FOJVUX.cif,FOJVUX,CN=1 [N1]
FOMWOV.cif,FOMWOV,CN=1 [O1]
FONPUV.cif,FONPUV,CN=1 [O1]; CN=3 [O3]
FOTBOI.cif,FOTBOI,CN=3 [O3]
FOXHAE.cif,FOXHAE,CN=1 [O1]
FOZJAI.cif,FOZJAI,CN=1 [N1]; CN=1 [O1]
FUBDAI.cif,FUBDAI,CN=1 [N1]
FUBDEM.cif,FUBDEM,CN=1 [N1]
FUBDIQ.cif,FUBDIQ,CN=1 [N1]
FUBNOH.cif,FUBNOH,CN=1 [O1]
FUDGES.cif,FUDGES,CN=1 [O1]; CN=3 [O3]
FUDYUB.cif,FUDYUB,CN=1 [O1]; CN=3 [O3]
FULWAN.cif,FULWAN,CN=0 [None]; CN=1 [O1]
FUNLAD.cif,FUNLAD,CN=1 [N1]; CN=1 [O1]
FURFOP.cif,FURFOP,CN=1 [N1]; CN=1 [O1]
FUTYEA.cif,FUTYEA,CN=1 [O1]
FUTZAX.cif,FUTZAX,CN=1 [O1]
FUTZEB.cif,FUTZEB,CN=1 [O1]
FUTZIF.cif,FUTZIF,CN=1 [O1]; CN=3 [O3]
FUTZOL.cif,FUTZOL,CN=1 [O1]
FUVGAG.cif,FUVGAG,CN=1 [N1]; CN=1 [O1]
FUWXOL.cif,FUWXOL,CN=1 [N1]
GACPUX.cif,GACPUX,CN=1 [O1]
GACQAE.cif,GACQAE,CN=1 [O1]
GAHWIX.cif,GAHWIX,CN=1 [O1]; CN=3 [O3]
GAJTAQ.cif,GAJTAQ,CN=1 [N1]; CN=1 [O1]
GAJVIY.cif,GAJVIY,CN=1 [O1]
GALCAZ.cif,GALCAZ,CN=1 [O1]
GASSUR.cif,GASSUR,CN=1 [N1]; CN=1 [O1]
GATBUZ.cif,GATBUZ,CN=1 [O1]; CN=3 [O3]
GATSAY.cif,GATSAY,CN=1 [N1]; CN=1 [O1]
GAWMOJ.cif,GAWMOJ,CN=1 [O1]; CN=3 [O3]
GAWQOO.cif,GAWQOO,CN=1 [O1]
GEFTET.cif,GEFTET,CN=1 [O1]
GEGSIY.cif,GEGSIY,CN=1 [N1]
GEGSOE.cif,GEGSOE,CN=1 [N1]
GEGSUK.cif,GEGSUK,CN=1 [N1]
GELJAJ.cif,GELJAJ,CN=1 [N1]; CN=1 [O1]
GERNOI.cif,GERNOI,CN=1 [N1]; CN=1 [O1]
GERVEH.cif,GERVEH,CN=1 [N1]
GEVYEN.cif,GEVYEN,CN=1 [N1]; CN=1 [O1]
GICFIK.cif,GICFIK,CN=1 [O1]
GICTAQ.cif,GICTAQ,CN=1 [O1]
GICTEU.cif,GICTEU,CN=1 [O1]
GIDDAB.cif,GIDDAB,CN=1 [N1]; CN=1 [O1]
GINKUM.cif,GINKUM,CN=1 [N1]; CN=1 [O1]
GIPNIF.cif,GIPNIF,CN=1 [N1]; CN=1 [O1]
GIPNOL.cif,GIPNOL,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
GIRHEW.cif,GIRHEW,CN=1 [N1]; CN=1 [O1]
GIRYEN.cif,GIRYEN,CN=1 [N1]; CN=1 [O1]
GIRYIR.cif,GIRYIR,CN=1 [N1]; CN=1 [O1]
GIRYOX.cif,GIRYOX,CN=1 [N1]; CN=1 [O1]
GIRYUD.cif,GIRYUD,CN=1 [N1]; CN=1 [O1]
GITPIK.cif,GITPIK,CN=1 [O1]; CN=3 [O3]
GITWIQ.cif,GITWIQ,CN=1 [N1]
GIZXET.cif,GIZXET,CN=1 [O1]
GOQSIQ.cif,GOQSIQ,CN=1 [N1]; CN=3 [N3]
GOSKEG.cif,GOSKEG,CN=1 [N1]; CN=1 [O1]
GOVHOQ.cif,GOVHOQ,CN=1 [O1]; CN=3 [O3]
GOVKOU.cif,GOVKOU,CN=1 [O1]
GOXHEJ.cif,GOXHEJ,CN=1 [N1]; CN=1 [O1]
GUCJAQ.cif,GUCJAQ,CN=1 [O1]
GUFXEM.cif,GUFXEM,CN=1 [O1]
GUGNON.cif,GUGNON,CN=1 [O1]
GUGVIQ.cif,GUGVIQ,CN=1 [N1]; CN=1 [O1]
GULPIN.cif,GULPIN,CN=1 [N1]
GUQTOB.cif,GUQTOB,CN=1 [O1]; CN=3 [O3]
GUVBOQ.cif,GUVBOQ,CN=1 [O1]
GUVKUE.cif,GUVKUE,CN=1 [N1]
GUVLAL.cif,GUVLAL,CN=1 [N1]
GUXHIT.cif,GUXHIT,CN=1 [N1]
GUXJAN.cif,GUXJAN,CN=1 [N1]; CN=1 [O1]
HABREJ.cif,HABREJ,CN=1 [N1]; CN=1 [O1]
HABRIN.cif,HABRIN,CN=1 [N1]; CN=1 [O1]
HAFSOZ.cif,HAFSOZ,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
HAFWAO.cif,HAFWAO,CN=1 [O1]
HAMJOW.cif,HAMJOW,CN=1 [O1]
HAMLIT.cif,HAMLIT,CN=1 [N1]; CN=1 [O1]
HAPHUD.cif,HAPHUD,CN=1 [N1]; CN=1 [O1]
HAXCUI.cif,HAXCUI,CN=1 [O1]
HAXJEX.cif,HAXJEX,CN=1 [O1]
HAZGEY.cif,HAZGEY,CN=1 [O1]
HAZLED.cif,HAZLED,CN=1 [N1]; CN=1 [O1]
HEDCAW.cif,HEDCAW,CN=1 [O1]
HEDCEA.cif,HEDCEA,CN=1 [O1]
HEDDON.cif,HEDDON,CN=1 [N1]; CN=3 [N1O2]
HEGJUZ.cif,HEGJUZ,CN=1 [N1]; CN=1 [O1]
HEHVOI.cif,HEHVOI,CN=1 [O1]
HEJNOC.cif,HEJNOC,CN=1 [O1]; CN=3 [O3]
HELDEJ.cif,HELDEJ,CN=1 [N1]; CN=1 [O1]
HENSEB.cif,HENSEB,CN=1 [O1]
HENYUV.cif,HENYUV,CN=1 [O1]; CN=3 [N1O2]
HICVOG.cif,HICVOG,CN=1 [N1]; CN=1 [O1]
HIFGIO.cif,HIFGIO,CN=1 [O1]
HIFWAV.cif,HIFWAV,CN=1 [N1]
HIJSAY.cif,HIJSAY,CN=1 [N1]
HIJSEC.cif,HIJSEC,CN=1 [N1]
HIKMOG.cif,HIKMOG,CN=1 [N1]
HIKMUM.cif,HIKMUM,CN=1 [N1]
HIKNAT.cif,HIKNAT,CN=1 [N1]
HIKNEX.cif,HIKNEX,CN=1 [N1]
HIQNIG.cif,HIQNIG,CN=1 [N1]; CN=1 [O1]
HIWXER.cif,HIWXER,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]
HIXJUW.cif,HIXJUW,CN=1 [O1]
HOFMAS.cif,HOFMAS,CN=1 [N1]; CN=1 [O1]
HOKLIE.cif,HOKLIE,CN=1 [O1]
HOWPUF.cif,HOWPUF,CN=1 [N1]; CN=1 [O1]
HUJXUI.cif,HUJXUI,CN=1 [O1]
HUNHUW.cif,HUNHUW,CN=1 [N1]; CN=1 [O1]
HUQHIM.cif,HUQHIM,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
HUQHOS.cif,HUQHOS,CN=1 [N1]; CN=1 [O1]
HURFEH.cif,HURFEH,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
HUVHOX.cif,HUVHOX,CN=1 [O1]
IBICAZ.cif,IBICAZ,CN=1 [N1]; CN=1 [O1]
IBICED.cif,IBICED,CN=1 [N1]; CN=1 [O1]
IBICIH.cif,IBICIH,CN=1 [O1]
IBICON.cif,IBICON,CN=1 [N1]; CN=1 [O1]
IBUYAH.cif,IBUYAH,CN=1 [N1]; CN=1 [O1]
ICODIP.cif,ICODIP,CN=1 [O1]
IDIWUN.cif,IDIWUN,CN=1 [O1]; CN=3 [O3]
IDIXAU.cif,IDIXAU,CN=1 [O1]
IDUKOK.cif,IDUKOK,CN=1 [N1]; CN=1 [O1]
IDULIF.cif,IDULIF,CN=1 [N1]; CN=1 [O1]
IFAGON.cif,IFAGON,CN=1 [O1]
IFENOY.cif,IFENOY,CN=1 [N1]; CN=1 [O1]
IFEPUG.cif,IFEPUG,CN=1 [O1]
IFEQAN.cif,IFEQAN,CN=1 [O1]
IFEQIV.cif,IFEQIV,CN=1 [O1]
IGINIX.cif,IGINIX,CN=1 [O1]
IGUFOH.cif,IGUFOH,CN=1 [O1]; CN=3 [O3]
IHABAW.cif,IHABAW,CN=1 [O1]
IHECAB.cif,IHECAB,CN=1 [N1]
IJEXIF.cif,IJEXIF,CN=1 [O1]
