cif_file,refcode,low_coordination_environments
IJODES.cif,IJODES,CN=1 [N1]; CN=1 [O1]
ILOJEZ.cif,ILOJEZ,CN=1 [N1]; CN=1 [O1]
ILOVOX.cif,ILOVOX,CN=1 [N1]; CN=1 [O1]
IMACZN.cif,IMACZN,CN=1 [O1]
IMAGAG.cif,IMAGAG,CN=1 [N1]
INARUM.cif,INARUM,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]; CN=3 [N3]
IPIJEY.cif,IPIJEY,CN=1 [N1]; CN=1 [O1]
IQEKOG.cif,IQEKOG,CN=1 [N1]
IQEKUM.cif,IQEKUM,CN=1 [N1]
IQOJAB.cif,IQOJAB,CN=1 [N1]; CN=1 [O1]
IQOJEF.cif,IQOJEF,CN=1 [N1]; CN=1 [O1]
IRELAU.cif,IRELAU,CN=1 [O1]; CN=3 [O3]
IRIMOO.cif,IRIMOO,CN=1 [N1]; CN=1 [O1]
ISIMAZ.cif,ISIMAZ,CN=1 [N1]; CN=1 [O1]
ISIWOZ.cif,ISIWOZ,CN=1 [N1]; CN=3 [N3]
ITIPAE.cif,ITIPAE,CN=1 [O1]; CN=3 [O3]
ITOSEQ.cif,ITOSEQ,CN=1 [O1]
IWEJOM.cif,IWEJOM,CN=1 [O1]
IWEJUS.cif,IWEJUS,CN=1 [O1]
IWEKED.cif,IWEKED,CN=1 [O1]; CN=3 [N1O2]
IYOCIK.cif,IYOCIK,CN=1 [N1]
IYOCOQ.cif,IYOCOQ,CN=1 [N1]
IYODAD.cif,IYODAD,CN=1 [N1]
IYOQAQ.cif,IYOQAQ,CN=1 [N1]; CN=1 [O1]
IZEWAN.cif,IZEWAN,CN=1 [O1]
JADJOQ.cif,JADJOQ,CN=1 [O1]
JAMPUL.cif,JAMPUL,CN=1 [N1]
JANQOI.cif,JANQOI,CN=1 [O1]
JASNAT.cif,JASNAT,CN=1 [N1]; CN=1 [O1]
JATSOP.cif,JATSOP,CN=1 [O1]
JAZKII.cif,JAZKII,CN=1 [N1]; CN=1 [O1]
JEDVIA.cif,JEDVIA,CN=1 [O1]; CN=3 [O3]
JENKET.cif,JENKET,CN=1 [O1]
JENKIX.cif,JENKIX,CN=1 [O1]
JICCUW.cif,JICCUW,CN=1 [O1]
JICXIF.cif,JICXIF,CN=1 [N1]; CN=1 [O1]
JIJLIA.cif,JIJLIA,CN=1 [O1]
JIQCUK.cif,JIQCUK,CN=1 [N1]
JITPOS.cif,JITPOS,CN=1 [O1]; CN=3 [O3]
JIVFUQ.cif,JIVFUQ,CN=1 [O1]
JOTXAU.cif,JOTXAU,CN=1 [N1]; CN=1 [O1]
JUCGUL.cif,JUCGUL,CN=1 [O1]
JUJMOS.cif,JUJMOS,CN=1 [O1]
JULGUV.cif,JULGUV,CN=1 [N1]; CN=1 [O1]
JULHAC.cif,JULHAC,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
JULHEG.cif,JULHEG,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
JUWBIO.cif,JUWBIO,CN=1 [N1]
JUYROM.cif,JUYROM,CN=1 [N1]; CN=1 [O1]
KAFTUI.cif,KAFTUI,CN=1 [O1]
KAFYAT.cif,KAFYAT,CN=1 [O1]; CN=3 [O3]
KANDAG.cif,KANDAG,CN=1 [N1]; CN=1 [O1]
KANDIO.cif,KANDIO,CN=1 [N1]; CN=1 [O1]
KAWHEY.cif,KAWHEY,CN=1 [O1]; CN=3 [O3]
KAYJUS.cif,KAYJUS,CN=1 [N1]; CN=1 [O1]
KEDQAN.cif,KEDQAN,CN=1 [O1]
KEFBEE.cif,KEFBEE,CN=1 [O1]
KEFBOO.cif,KEFBOO,CN=1 [O1]
KEJBAG.cif,KEJBAG,CN=1 [O1]
KEJBEK.cif,KEJBEK,CN=1 [O1]; CN=3 [O3]
KEQJEX.cif,KEQJEX,CN=1 [O1]
KEXKAB.cif,KEXKAB,CN=1 [N1]; CN=1 [O1]
KEXKEF.cif,KEXKEF,CN=1 [N1]; CN=1 [O1]
KEXPOU.cif,KEXPOU,CN=1 [N1]; CN=1 [O1]
KIGCEK.cif,KIGCEK,CN=1 [N1]; CN=1 [O1]
KIHMOH.cif,KIHMOH,CN=1 [O1]; CN=3 [O3]
KIMFEV.cif,KIMFEV,CN=1 [N1]
KIRMOR.cif,KIRMOR,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]; CN=3 [O3]
KIYQEQ.cif,KIYQEQ,CN=1 [O1]
KIYQIU.cif,KIYQIU,CN=1 [O1]
KIYQOA.cif,KIYQOA,CN=1 [O1]
KOBHER.cif,KOBHER,CN=1 [O1]; CN=3 [N1O2]
KOBKAQ.cif,KOBKAQ,CN=1 [N1]; CN=1 [O1]
KOBKEU.cif,KOBKEU,CN=1 [N1]; CN=1 [O1]
KOBKIY.cif,KOBKIY,CN=1 [N1]; CN=1 [O1]
KOBMIA.cif,KOBMIA,CN=1 [N1]; CN=1 [O1]
KOCWIJ.cif,KOCWIJ,CN=1 [N1]; CN=1 [O1]
KOMCOG.cif,KOMCOG,CN=1 [N1]
KOMGUP.cif,KOMGUP,CN=1 [N1]
KOMHAW.cif,KOMHAW,CN=1 [N1]
KOSZEA.cif,KOSZEA,CN=1 [N1]
KOTSIX.cif,KOTSIX,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
KUJCIE.cif,KUJCIE,CN=1 [O1]; CN=3 [O3]
KUJNOT.cif,KUJNOT,CN=1 [N1]; CN=3 [N3]
KUJNUZ.cif,KUJNUZ,CN=1 [N1]; CN=3 [N3]
KUJZAT.cif,KUJZAT,CN=1 [O1]
KUKHAB.cif,KUKHAB,CN=1 [O1]
KUKZOH.cif,KUKZOH,CN=1 [O1]
KUNQUH.cif,KUNQUH,CN=1 [N1]; CN=1 [O1]
KUNRAO.cif,KUNRAO,CN=1 [N1]; CN=1 [O1]
KUPJIR.cif,KUPJIR,CN=1 [N1]; CN=1 [O1]
KUSTEA.cif,KUSTEA,CN=1 [F1]; CN=1 [N1]
LABGAY.cif,LABGAY,CN=1 [N1]; CN=1 [O1]
LABNOU.cif,LABNOU,CN=1 [N1]
LACJAC.cif,LACJAC,CN=1 [N1]; CN=1 [O1]
LACQIS.cif,LACQIS,CN=1 [N1]; CN=1 [O1]
LAFFEG.cif,LAFFEG,CN=1 [N1]; CN=1 [O1]
LAFJUB.cif,LAFJUB,CN=1 [N1]; CN=1 [O1]
LAGWUN.cif,LAGWUN,CN=1 [O1]; CN=3 [O3]
LAJJAK.cif,LAJJAK,CN=1 [N1]
LAKFIN.cif,LAKFIN,CN=1 [N1]
LATYOX.cif,LATYOX,CN=1 [O1]
LAWFOF.cif,LAWFOF,CN=1 [O1]
LAWFUL.cif,LAWFUL,CN=1 [O1]
LAWGEW.cif,LAWGEW,CN=1 [O1]
LAWGIA.cif,LAWGIA,CN=1 [O1]
LAWGOG.cif,LAWGOG,CN=1 [O1]
LAWGUM.cif,LAWGUM,CN=1 [O1]
LAZJAZ.cif,LAZJAZ,CN=1 [N1]; CN=1 [O1]
LAZJIH.cif,LAZJIH,CN=1 [O1]
LEDLAJ.cif,LEDLAJ,CN=1 [N1]; CN=1 [O1]
LEGGIO.cif,LEGGIO,CN=1 [N1]
LEMMAS.cif,LEMMAS,CN=1 [F1]; CN=1 [N1]
LEVPAF.cif,LEVPAF,CN=1 [O1]; CN=3 [N1O2]
LEZVUL.cif,LEZVUL,CN=1 [N1]; CN=1 [O1]
LICKAL.cif,LICKAL,CN=1 [N1]; CN=1 [O1]
LIFWII.cif,LIFWII,CN=1 [F1]; CN=1 [N1]
LIFWOO.cif,LIFWOO,CN=1 [F1]; CN=1 [N1]
LIKPED.cif,LIKPED,CN=1 [O1]
LIKPIH.cif,LIKPIH,CN=1 [O1]; CN=3 [O3]
LILWIQ.cif,LILWIQ,CN=1 [O1]
LIMGOH.cif,LIMGOH,CN=1 [N1]; CN=1 [O1]
LINQIL.cif,LINQIL,CN=1 [O1]
LIQJEC.cif,LIQJEC,CN=1 [N1]
LISXEU.cif,LISXEU,CN=1 [O1]
LITDAV.cif,LITDAV,CN=1 [O1]; CN=3 [O3]
LIWXIZ.cif,LIWXIZ,CN=1 [N1]; CN=1 [O1]
LODPUR.cif,LODPUR,CN=1 [N1]; CN=1 [O1]
LUFXAO.cif,LUFXAO,CN=1 [O1]
LUGFOL.cif,LUGFOL,CN=1 [O1]
LUNGEJ.cif,LUNGEJ,CN=1 [N1]; CN=1 [O1]
LUTBUA.cif,LUTBUA,CN=1 [O1]; CN=3 [O3]
LUVTAY.cif,LUVTAY,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
LUZJAT.cif,LUZJAT,CN=1 [O1]; CN=3 [O1Zn2]
MAFLUD.cif,MAFLUD,CN=1 [O1]; CN=3 [N1O2]
MAFMAK.cif,MAFMAK,CN=1 [N1]; CN=1 [O1]
MAGBIH.cif,MAGBIH,CN=1 [O1]; CN=3 [O3]
MAGBON.cif,MAGBON,CN=1 [O1]
MAQBEO.cif,MAQBEO,CN=1 [O1]
MARNUR.cif,MARNUR,CN=1 [O1]
MATVIN.cif,MATVIN,CN=1 [N1]; CN=1 [O1]
MATXAJ.cif,MATXAJ,CN=1 [O1]
MAWTUC.cif,MAWTUC,CN=1 [O1]
MAZSOX.cif,MAZSOX,CN=1 [O1]
MAZSUD.cif,MAZSUD,CN=1 [N1]; CN=1 [O1]
MECWEX.cif,MECWEX,CN=1 [N1]
MEJQEZ.cif,MEJQEZ,CN=1 [N1]; CN=1 [O1]
MEJQID.cif,MEJQID,CN=1 [N1]; CN=1 [O1]
MEJQOJ.cif,MEJQOJ,CN=1 [N1]; CN=1 [O1]
MEMCEQ.cif,MEMCEQ,CN=1 [N1]; CN=1 [O1]
MIDRAT.cif,MIDRAT,CN=1 [N1]
MIGYAF.cif,MIGYAF,CN=1 [O1]; CN=3 [N1O2]
MIHHAN.cif,MIHHAN,CN=1 [N1]
MIHHIV.cif,MIHHIV,CN=1 [N1]
MIMSIM.cif,MIMSIM,CN=1 [N1]; CN=1 [O1]
MIMSOS.cif,MIMSOS,CN=1 [N1]; CN=1 [O1]
MIMSUY.cif,MIMSUY,CN=1 [O1]
MIMVEJ.cif,MIMVEJ,CN=3 [N1O2]
MIQLEE.cif,MIQLEE,CN=1 [O1]; CN=3 [O3]
MIQRAI.cif,MIQRAI,CN=1 [N1]; CN=1 [O1]
MIQSEN.cif,MIQSEN,CN=1 [O1]
MIQSIR.cif,MIQSIR,CN=1 [O1]
MITWAQ.cif,MITWAQ,CN=1 [N1]; CN=1 [O1]
MOGVAG.cif,MOGVAG,CN=1 [N1]
MOMRIR.cif,MOMRIR,CN=1 [N1]; CN=1 [O1]
MOSGIM.cif,MOSGIM,CN=1 [O1]; CN=3 [O3]
MOYMOF.cif,MOYMOF,CN=1 [O1]
MOYPOG.cif,MOYPOG,CN=1 [N1]
MUDKOM.cif,MUDKOM,CN=1 [N1]
MUDTAH.cif,MUDTAH,CN=1 [O1]
MUDTAJ.cif,MUDTAJ,CN=1 [N1]
MUJMUC.cif,MUJMUC,CN=1 [N1]; CN=1 [O1]
MUJNAJ.cif,MUJNAJ,CN=1 [N1]; CN=1 [O1]
MULQOA.cif,MULQOA,CN=1 [O1]
MUNNUF.cif,MUNNUF,CN=1 [N1]; CN=1 [O1]
MUPTAU.cif,MUPTAU,CN=1 [N1]
MUQSAU.cif,MUQSAU,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
MUVLUM.cif,MUVLUM,CN=1 [N1]; CN=1 [O1]
MUZHUL.cif,MUZHUL,CN=1 [O1]
NAHGUB.cif,NAHGUB,CN=1 [N1]; CN=1 [O1]
NANNAU.cif,NANNAU,CN=1 [N1]; CN=1 [O1]
NANNEY.cif,NANNEY,CN=1 [N1]; CN=1 [O1]
NANYUX.cif,NANYUX,CN=1 [O1]
NAPBOY.cif,NAPBOY,CN=1 [N1]
NAQLAT.cif,NAQLAT,CN=1 [O1]
NAVFEY.cif,NAVFEY,CN=1 [N1]; CN=1 [O1]
NAWXER.cif,NAWXER,CN=1 [O1]
NAXLII.cif,NAXLII,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
NEBLOY.cif,NEBLOY,CN=1 [O1]
NEBNOZ.cif,NEBNOZ,CN=1 [N1]; CN=1 [O1]
NEDXOL.cif,NEDXOL,CN=1 [N1]; CN=1 [O1]
NEHZIK.cif,NEHZIK,CN=1 [N1]; CN=1 [O1]
NEKCIS.cif,NEKCIS,CN=1 [N1]; CN=1 [O1]
NEQVOX.cif,NEQVOX,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
NEVJOP.cif,NEVJOP,CN=1 [N1]; CN=1 [O1]
NEXVET.cif,NEXVET,CN=1 [O1]
NIFREC.cif,NIFREC,CN=1 [N1]
NIFSED.cif,NIFSED,CN=1 [N1]
NIFSUT.cif,NIFSUT,CN=1 [N1]
NIFXIM.cif,NIFXIM,CN=1 [N1]; CN=1 [O1]
NIGNAW.cif,NIGNAW,CN=1 [N1]
NINTEM.cif,NINTEM,CN=1 [O1]
NIPFUQ.cif,NIPFUQ,CN=1 [N1]; CN=1 [O1]
NIRDOI.cif,NIRDOI,CN=1 [N1]; CN=1 [O1]
NIRZAQ.cif,NIRZAQ,CN=1 [O1]
NISCOJ.cif,NISCOJ,CN=1 [N1]; CN=1 [O1]
NISPEL.cif,NISPEL,CN=1 [O1]
NIWYEZ.cif,NIWYEZ,CN=1 [O1]
NIYZIG.cif,NIYZIG,CN=1 [O1]; CN=3 [O3]
NIZZAY.cif,NIZZAY,CN=1 [N1]
NIZZEC.cif,NIZZEC,CN=1 [N1]
NIZZIG.cif,NIZZIG,CN=1 [N1]
NIZZOM.cif,NIZZOM,CN=1 [N1]
NODTEH.cif,NODTEH,CN=1 [O1]
NODTIL.cif,NODTIL,CN=1 [O1]
NODTOR.cif,NODTOR,CN=1 [O1]
NOMQAJ.cif,NOMQAJ,CN=1 [N1]; CN=1 [O1]
NUBZES.cif,NUBZES,CN=1 [O1]; CN=3 [O3]
NUCBIY.cif,NUCBIY,CN=1 [N1]; CN=1 [O1]
NUCPEI.cif,NUCPEI,CN=1 [O1]
NUFBEX.cif,NUFBEX,CN=1 [O1]
NUFBOH.cif,NUFBOH,CN=1 [O1]
NUGSAM.cif,NUGSAM,CN=1 [O1]
NUGTAN.cif,NUGTAN,CN=1 [N1]; CN=1 [O1]
NUHPAI.cif,NUHPAI,CN=1 [N1]
NUWVIM.cif,NUWVIM,CN=1 [N1]; CN=1 [O1]
OBOGUK.cif,OBOGUK,CN=1 [O1]; CN=3 [O3]
OBOYEN.cif,OBOYEN,CN=1 [O1]
OBUFEX.cif,OBUFEX,CN=1 [N1]; CN=1 [O1]
OBUFIB.cif,OBUFIB,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
OCOLIF.cif,OCOLIF,CN=1 [O1]
ODIVUU.cif,ODIVUU,CN=1 [N1]; CN=1 [O1]
ODODIW.cif,ODODIW,CN=1 [O1]; CN=3 [O3]
ODODUI.cif,ODODUI,CN=1 [O1]; CN=3 [O3]
ODUNEH.cif,ODUNEH,CN=1 [O1]
OFUYUL.cif,OFUYUL,CN=1 [O1]
OGAGAF.cif,OGAGAF,CN=1 [O1]
OGAGEJ.cif,OGAGEJ,CN=1 [N1]; CN=1 [O1]
OGAGIN.cif,OGAGIN,CN=1 [O1]
OGIBUD.cif,OGIBUD,CN=1 [O1]
OGOWAJ.cif,OGOWAJ,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
OGUZIA.cif,OGUZIA,CN=1 [O1]
OHEGAJ.cif,OHEGAJ,CN=1 [O1]
OJIWAG.cif,OJIWAG,CN=1 [N1]; CN=1 [O1]
OJIWIO.cif,OJIWIO,CN=1 [N1]; CN=1 [O1]
OKELOH.cif,OKELOH,CN=1 [O1]
OKIMAY.cif,OKIMAY,CN=1 [O1]
OKIQAB.cif,OKIQAB,CN=1 [N1]; CN=1 [O1]
OLEKUM.cif,OLEKUM,CN=1 [O1]
OLELID.cif,OLELID,CN=1 [N1]; CN=1 [O1]
OLOPIQ.cif,OLOPIQ,CN=1 [O1]
OMIPAD.cif,OMIPAD,CN=1 [N1]
OPOBIF.cif,OPOBIF,CN=1 [N1]; CN=1 [O1]
OPUDIN.cif,OPUDIN,CN=1 [O1]
OPUDOT.cif,OPUDOT,CN=1 [O1]
OQOXAV.cif,OQOXAV,CN=1 [F1]; CN=1 [N1]; CN=3 [F1N2]
OREZUI.cif,OREZUI,CN=1 [O1]
ORIBAU.cif,ORIBAU,CN=1 [O1]; CN=3 [O3]
ORIVOC.cif,ORIVOC,CN=1 [O1]; CN=3 [O3]
OSATIO.cif,OSATIO,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
OSIKIL.cif,OSIKIL,CN=1 [N1]
OVICUS.cif,OVICUS,CN=1 [O1]
OWAVIS.cif,OWAVIS,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]; CN=3 [O3]
OWAVOY.cif,OWAVOY,CN=1 [N1]; CN=1 [O1]
OWEBEA.cif,OWEBEA,CN=1 [O1]
OWUBUG.cif,OWUBUG,CN=1 [N1]; CN=1 [O1]
OWUCAN.cif,OWUCAN,CN=1 [O1]; CN=3 [O3]
OWUHOF.cif,OWUHOF,CN=1 [N1]; CN=1 [O1]
OXUYOY.cif,OXUYOY,CN=1 [N1]; CN=1 [O1]
OYAPOV.cif,OYAPOV,CN=1 [O1]; CN=3 [N2O1]
OYAPUB.cif,OYAPUB,CN=1 [O1]
OYEBIE.cif,OYEBIE,CN=1 [N1]; CN=1 [O1]
OZAYIZ.cif,OZAYIZ,CN=1 [O1]; CN=3 [O3]
OZIKAM.cif,OZIKAM,CN=1 [N1]; CN=1 [O1]
PACDAC.cif,PACDAC,CN=1 [O1]
PAMHES.cif,PAMHES,CN=1 [O1]
PANYOU.cif,PANYOU,CN=1 [O1]
PARFOG.cif,PARFOG,CN=1 [N1]; CN=1 [O1]
PAYLAG.cif,PAYLAG,CN=1 [O1]; CN=3 [N2O1]; CN=3 [O3]
PEDRIA.cif,PEDRIA,CN=1 [O1]
PEGBAG.cif,PEGBAG,CN=1 [N1]
PEGBUA.cif,PEGBUA,CN=1 [N1]
PEGCAH.cif,PEGCAH,CN=1 [N1]
PEGCEL.cif,PEGCEL,CN=1 [N1]
PEGCIP.cif,PEGCIP,CN=1 [O1]; CN=3 [O3]
PEJNUP.cif,PEJNUP,CN=1 [O1]
PEJPAX.cif,PEJPAX,CN=1 [O1]
PEJPEB.cif,PEJPEB,CN=1 [O1]
PEMRIK.cif,PEMRIK,CN=1 [N1]; CN=1 [O1]
PENNUT.cif,PENNUT,CN=1 [N1]; CN=1 [O1]
PENZUE.cif,PENZUE,CN=1 [N1]; CN=1 [O1]
PEPBAO.cif,PEPBAO,CN=1 [O1]
PEPFAT.cif,PEPFAT,CN=1 [O1]; CN=3 [O1Zn2]
PESSIT.cif,PESSIT,CN=1 [O1]
PEVQIS.cif,PEVQIS,CN=1 [O1]
PEVQOY.cif,PEVQOY,CN=1 [O1]
PEYPAM.cif,PEYPAM,CN=1 [O1]; CN=3 [O3]
PEYPIU.cif,PEYPIU,CN=1 [N1]; CN=1 [O1]
PIBPAS.cif,PIBPAS,CN=1 [O1]
PICTIG.cif,PICTIG,CN=1 [O1]; CN=3 [O3]
PIDMEV.cif,PIDMEV,CN=1 [O1]
PIHNUQ.cif,PIHNUQ,CN=1 [N1]; CN=1 [O1]
PIJJOI.cif,PIJJOI,CN=1 [N1]; CN=1 [O1]
PILPOS.cif,PILPOS,CN=1 [N1]; CN=3 [N3]
PIWLAL.cif,PIWLAL,CN=1 [O1]
PIWLEP.cif,PIWLEP,CN=1 [O1]
PIWSEV.cif,PIWSEV,CN=1 [N1]; CN=1 [O1]
POCRAB.cif,POCRAB,CN=1 [O1]
PODXEN.cif,PODXEN,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
POLYEW.cif,POLYEW,CN=1 [N1]; CN=1 [O1]
POPDUW.cif,POPDUW,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
PORVUO.cif,PORVUO,CN=1 [N1]; CN=1 [O1]
POVGEP.cif,POVGEP,CN=1 [N1]
PULMIU.cif,PULMIU,CN=1 [N1]; CN=1 [O1]
PUMCEI.cif,PUMCEI,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
PUPNAQ.cif,PUPNAQ,CN=1 [N1]; CN=1 [O1]
PUQHIT.cif,PUQHIT,CN=1 [O1]
PUQXUV.cif,PUQXUV,CN=1 [O1]
PUQYAC.cif,PUQYAC,CN=1 [O1]
PURJES.cif,PURJES,CN=1 [O1]
PURJIW.cif,PURJIW,CN=1 [O1]; CN=3 [O3]
PURQEZ.cif,PURQEZ,CN=1 [O1]
PURSUT.cif,PURSUT,CN=1 [O1]
PUSXIL.cif,PUSXIL,CN=1 [O1]; CN=3 [O3]
PUWCUF.cif,PUWCUF,CN=1 [O1]; CN=3 [O3]
PUWDEQ.cif,PUWDEQ,CN=1 [O1]
PUWDIU.cif,PUWDIU,CN=1 [O1]
PUWDOA.cif,PUWDOA,CN=1 [O1]
PUZKOM.cif,PUZKOM,CN=1 [N1]; CN=1 [O1]
QAQBAO.cif,QAQBAO,CN=1 [O1]; CN=3 [O3]
QAQLIG.cif,QAQLIG,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
QAQSAD.cif,QAQSAD,CN=1 [O1]; CN=3 [O3]
QARQAF.cif,QARQAF,CN=1 [N1]; CN=1 [O1]
QARSOV.cif,QARSOV,CN=1 [N1]; CN=1 [O1]
QARSUB.cif,QARSUB,CN=1 [N1]
QARTAI.cif,QARTAI,CN=1 [N1]; CN=1 [O1]
QAVWAN.cif,QAVWAN,CN=1 [N1]; CN=1 [O1]
QEWSAP.cif,QEWSAP,CN=1 [O1]
QIFLIC.cif,QIFLIC,CN=1 [N1]; CN=1 [O1]
QIVYUR.cif,QIVYUR,CN=1 [N1]; CN=1 [O1]
QOBGEV.cif,QOBGEV,CN=1 [O1]
QOBGIA.cif,QOBGIA,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
QOBGOG.cif,QOBGOG,CN=1 [N1]; CN=1 [O1]
QOBGUM.cif,QOBGUM,CN=1 [N1]; CN=1 [O1]
QOBHAT.cif,QOBHAT,CN=1 [N1]; CN=1 [O1]
QOBHEX.cif,QOBHEX,CN=1 [N1]; CN=1 [O1]
QOBHOH.cif,QOBHOH,CN=1 [N1]; CN=1 [O1]
QOKCID.cif,QOKCID,CN=1 [O1]
QOMFEE.cif,QOMFEE,CN=1 [O1]
QOPZIF.cif,QOPZIF,CN=1 [O1]
QOYYOU.cif,QOYYOU,CN=1 [O1]; CN=3 [O3]
QOZDOY.cif,QOZDOY,CN=1 [N1]; CN=1 [O1]
QOZPOM.cif,QOZPOM,CN=1 [N1]; CN=3 [N1O2]
QUDGED.cif,QUDGED,CN=1 [O1]; CN=3 [N2O1]
QUGHUY.cif,QUGHUY,CN=1 [N1]; CN=1 [O1]
QUGTIY.cif,QUGTIY,CN=1 [N1]; CN=1 [O1]
QUPHUF.cif,QUPHUF,CN=1 [N1]; CN=1 [O1]
QUQHEQ.cif,QUQHEQ,CN=1 [N1]; CN=1 [O1]
QUQWOQ.cif,QUQWOQ,CN=1 [N1]; CN=1 [O1]
QUQWUW.cif,QUQWUW,CN=1 [N1]; CN=1 [O1]
QUSBIP.cif,QUSBIP,CN=1 [O1]
QUSSII.cif,QUSSII,CN=1 [N1]; CN=1 [O1]
QUSSOO.cif,QUSSOO,CN=1 [N1]; CN=1 [O1]
RACZIG.cif,RACZIG,CN=1 [N1]; CN=1 [O1]
RAKCUC.cif,RAKCUC,CN=1 [N1]
RAKDAJ.cif,RAKDAJ,CN=1 [N1]
RAKDEN.cif,RAKDEN,CN=1 [N1]
RAMWOV.cif,RAMWOV,CN=1 [O1]
RAQVEM.cif,RAQVEM,CN=1 [N1]; CN=1 [O1]
RAWPIP.cif,RAWPIP,CN=1 [N1]
RAWZIB.cif,RAWZIB,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
RAXCAW.cif,RAXCAW,CN=1 [O1]
RAXCEA.cif,RAXCEA,CN=1 [O1]
REBCAE.cif,REBCAE,CN=1 [O1]; CN=3 [O3]
REDROI.cif,REDROI,CN=1 [O1]
REDYEG.cif,REDYEG,CN=1 [F1]; CN=3 [F2O1]; CN=3 [F3]
REFMEW.cif,REFMEW,CN=1 [O1]
REGREC.cif,REGREC,CN=1 [O1]; CN=3 [O3]
REGRIG.cif,REGRIG,CN=1 [O1]; CN=3 [O3]
RELLAW.cif,RELLAW,CN=1 [N1]; CN=1 [O1]
RETBEZ.cif,RETBEZ,CN=1 [N1]; CN=1 [O1]
REXCII.cif,REXCII,CN=1 [N1]
REXCOO.cif,REXCOO,CN=1 [N1]
REXCUU.cif,REXCUU,CN=1 [N1]
REXDAB.cif,REXDAB,CN=1 [N1]
REXDIJ.cif,REXDIJ,CN=1 [N1]
REXDOP.cif,REXDOP,CN=1 [N1]
REXDUV.cif,REXDUV,CN=1 [N1]
REXFAD.cif,REXFAD,CN=1 [N1]
REXFEH.cif,REXFEH,CN=1 [N1]
REXFOR.cif,REXFOR,CN=1 [N1]
REXFUX.cif,REXFUX,CN=1 [N1]
REYBAA.cif,REYBAA,CN=1 [N1]; CN=1 [O1]
REYCOP.cif,REYCOP,CN=1 [N1]; CN=1 [O1]
REYPIW.cif,REYPIW,CN=1 [N1]
RIFDUG.cif,RIFDUG,CN=1 [O1]
RIGTIL.cif,RIGTIL,CN=1 [O1]
RIPNIP.cif,RIPNIP,CN=1 [O1]
