cif_file,refcode,low_coordination_environments
RIPNUB.cif,RIPNUB,CN=1 [N1]
RIPPEN.cif,RIPPEN,CN=1 [N1]
RISJIQ.cif,RISJIQ,CN=1 [O1]
RIYBAE.cif,RIYBAE,CN=1 [N1]
RIYBEI.cif,RIYBEI,CN=1 [N1]
RIYBIM.cif,RIYBIM,CN=1 [N1]
RIYBOS.cif,RIYBOS,CN=1 [N1]
ROLKIP.cif,ROLKIP,CN=1 [N1]; CN=3 [N3]
ROMQAN.cif,ROMQAN,CN=1 [O1]; CN=3 [O3]
ROMQER.cif,ROMQER,CN=1 [O1]; CN=3 [O3]
ROQVIE.cif,ROQVIE,CN=1 [N1]
RUBBOH.cif,RUBBOH,CN=1 [O1]
RUFRIV.cif,RUFRIV,CN=1 [O1]
RUGKOV.cif,RUGKOV,CN=1 [N1]; CN=3 [N3]
RUGXOI.cif,RUGXOI,CN=1 [O1]
RUGZAW.cif,RUGZAW,CN=1 [N1]; CN=1 [O1]; CN=3 [N2O1]
RUMRUO.cif,RUMRUO,CN=1 [F1]; CN=1 [N1]
RUMWUS.cif,RUMWUS,CN=1 [O1]
RUNXUV.cif,RUNXUV,CN=1 [O1]
RUPVAB.cif,RUPVAB,CN=1 [O1]
RURQEB.cif,RURQEB,CN=1 [N1]; CN=1 [O1]
RUSBEP.cif,RUSBEP,CN=1 [O1]
RUWRIN.cif,RUWRIN,CN=1 [O1]; CN=3 [O3]
RUYGEZ.cif,RUYGEZ,CN=1 [O1]
RUYHAX.cif,RUYHAX,CN=1 [O1]; CN=3 [O3]
SACDOR.cif,SACDOR,CN=1 [N1]
SACDUX.cif,SACDUX,CN=1 [N1]
SAKRAZ.cif,SAKRAZ,CN=1 [O1]
SAKRED.cif,SAKRED,CN=1 [O1]
SARNOQ.cif,SARNOQ,CN=1 [N1]
SEFLAT.cif,SEFLAT,CN=1 [N1]
SEFTUU.cif,SEFTUU,CN=1 [N1]
SEFVAC.cif,SEFVAC,CN=1 [N1]
SEFVEG.cif,SEFVEG,CN=1 [N1]
SEFVUW.cif,SEFVUW,CN=1 [N1]
SEFWAD.cif,SEFWAD,CN=1 [N1]
SEFWEH.cif,SEFWEH,CN=1 [N1]
SEFWOR.cif,SEFWOR,CN=1 [N1]
SEKNAA.cif,SEKNAA,CN=1 [O1]; CN=3 [O3]
SENWAL.cif,SENWAL,CN=1 [O1]
SERCEA.cif,SERCEA,CN=1 [O1]
SETGUW.cif,SETGUW,CN=1 [N1]; CN=1 [O1]
SETHAD.cif,SETHAD,CN=1 [N1]; CN=1 [O1]
SIMGEE.cif,SIMGEE,CN=1 [N1]; CN=1 [O1]
SIQTEU.cif,SIQTEU,CN=1 [N1]; CN=1 [O1]; CN=3 [O3]
SITDEH.cif,SITDEH,CN=1 [O1]
SITTUM.cif,SITTUM,CN=1 [O1]; CN=3 [N1O2]; CN=3 [O3]
SIVGIP.cif,SIVGIP,CN=1 [N1]
SIVGOV.cif,SIVGOV,CN=1 [N1]
SIVGUB.cif,SIVGUB,CN=1 [O1]
SIWQIA.cif,SIWQIA,CN=1 [O1]
SOCNEG.cif,SOCNEG,CN=1 [N1]
SOCNUW.cif,SOCNUW,CN=1 [N1]
SOFKOQ.cif,SOFKOQ,CN=1 [N1]; CN=1 [O1]
SOHMEI.cif,SOHMEI,CN=1 [N1]
SOHMIM.cif,SOHMIM,CN=1 [N1]
SOHMUY.cif,SOHMUY,CN=1 [N1]
SOHNAF.cif,SOHNAF,CN=1 [N1]
SOHNEJ.cif,SOHNEJ,CN=1 [N1]
SOHNIN.cif,SOHNIN,CN=1 [N1]
SOKCOM.cif,SOKCOM,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
SOMCON.cif,SOMCON,CN=1 [N1]
SOMPES.cif,SOMPES,CN=1 [N1]
SOPLAM.cif,SOPLAM,CN=1 [N1]; CN=1 [O1]
SOPLEQ.cif,SOPLEQ,CN=1 [N1]; CN=1 [O1]
SOPLOA.cif,SOPLOA,CN=1 [N1]; CN=1 [O1]
SOYZUE.cif,SOYZUE,CN=1 [N1]; CN=1 [O1]
SUFJIO.cif,SUFJIO,CN=1 [N1]
SUFJOU.cif,SUFJOU,CN=1 [N1]
SUFZAX.cif,SUFZAX,CN=1 [N1]; CN=1 [O1]
SUFZEB.cif,SUFZEB,CN=1 [N1]; CN=1 [O1]
SUGDIJ.cif,SUGDIJ,CN=1 [O1]
SUJQOE.cif,SUJQOE,CN=1 [N1]; CN=1 [O1]
SUJREV.cif,SUJREV,CN=1 [N1]; CN=1 [O1]
SUJRIZ.cif,SUJRIZ,CN=1 [N1]; CN=1 [O1]
SUPLOF.cif,SUPLOF,CN=1 [N1]; CN=1 [O1]
TACPAP.cif,TACPAP,CN=1 [O1]; CN=3 [O3]
TACPET.cif,TACPET,CN=1 [O1]; CN=3 [O3]
TACPIX.cif,TACPIX,CN=1 [O1]; CN=3 [O3]
TADCUA.cif,TADCUA,CN=1 [N1]; CN=1 [O1]
TADWEC.cif,TADWEC,CN=1 [O1]; CN=3 [O3]
TADWIG.cif,TADWIG,CN=1 [O1]; CN=3 [O3]
TAKZEN.cif,TAKZEN,CN=1 [N1]; CN=1 [O1]
TANNUT.cif,TANNUT,CN=1 [N1]; CN=1 [O1]
TAPHOJ.cif,TAPHOJ,CN=1 [N1]; CN=1 [O1]
TASYAR.cif,TASYAR,CN=1 [N1]
TATPOV.cif,TATPOV,CN=1 [O1]
TATZIA.cif,TATZIA,CN=1 [N1]; CN=1 [O1]
TAVCIF.cif,TAVCIF,CN=1 [N1]; CN=1 [O1]
TEBSAW.cif,TEBSAW,CN=1 [N1]
TEDSIG.cif,TEDSIG,CN=1 [N1]; CN=1 [O1]
TEMPAE.cif,TEMPAE,CN=1 [O1]
TENLAC.cif,TENLAC,CN=1 [N1]; CN=3 [Cl1N2]
TENLIJ.cif,TENLIJ,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
TENMAE.cif,TENMAE,CN=1 [N1]; CN=1 [O1]
TEQPAI.cif,TEQPAI,CN=1 [O1]
TERFED.cif,TERFED,CN=1 [O1]; CN=3 [O3]
TERNOW.cif,TERNOW,CN=1 [N1]
TERNUC.cif,TERNUC,CN=1 [N1]
TERPAK.cif,TERPAK,CN=1 [N1]
TERPEO.cif,TERPEO,CN=1 [N1]
TESGOO.cif,TESGOO,CN=1 [O1]; CN=3 [O3]
TESGUU.cif,TESGUU,CN=1 [O1]; CN=3 [O3]
TESHAB.cif,TESHAB,CN=1 [O1]; CN=3 [O3]
TETYAV.cif,TETYAV,CN=1 [O1]; CN=3 [O3]
TEVZEA.cif,TEVZEA,CN=1 [O1]; CN=3 [O3]
TEVZIE.cif,TEVZIE,CN=1 [O1]; CN=3 [O3]
TEVZOK.cif,TEVZOK,CN=1 [O1]; CN=3 [O3]
TEVZUQ.cif,TEVZUQ,CN=1 [O1]; CN=3 [O3]
TEZKAM.cif,TEZKAM,CN=1 [N1]; CN=1 [O1]
TIFQUX.cif,TIFQUX,CN=1 [O1]
TIGSOT.cif,TIGSOT,CN=1 [O1]
TIGVUC.cif,TIGVUC,CN=1 [N1]; CN=1 [O1]
TIRLIQ.cif,TIRLIQ,CN=1 [O1]; CN=3 [O3]
TIRQOB.cif,TIRQOB,CN=1 [O1]; CN=3 [O3]
TISKOW.cif,TISKOW,CN=1 [N1]; CN=1 [O1]; CN=3 [N3]; CN=3 [O3]
TISNEQ.cif,TISNEQ,CN=1 [N1]; CN=1 [O1]
TOHYUM.cif,TOHYUM,CN=1 [O1]; CN=3 [O3]
TONQOD.cif,TONQOD,CN=1 [O1]
TONWUO.cif,TONWUO,CN=1 [O1]
TOTWAC.cif,TOTWAC,CN=1 [N1]; CN=1 [O1]
TOXHAR.cif,TOXHAR,CN=1 [O1]
TUMDAI.cif,TUMDAI,CN=1 [N1]; CN=1 [O1]
TUMQOJ.cif,TUMQOJ,CN=1 [N1]; CN=1 [O1]
TUMREA.cif,TUMREA,CN=1 [N1]; CN=1 [O1]
TUVDAS.cif,TUVDAS,CN=1 [N1]; CN=1 [O1]
TUXYOD.cif,TUXYOD,CN=1 [N1]; CN=1 [O1]
UBULIO.cif,UBULIO,CN=1 [O1]
UBULUA.cif,UBULUA,CN=1 [N1]
UCOHUR.cif,UCOHUR,CN=1 [N1]
UCOJAZ.cif,UCOJAZ,CN=1 [N1]
UCOJED.cif,UCOJED,CN=1 [N1]
UCOJIH.cif,UCOJIH,CN=1 [N1]
UDOVUG.cif,UDOVUG,CN=1 [O1]
UGUQOC.cif,UGUQOC,CN=1 [O1]
UHOMEL.cif,UHOMEL,CN=1 [N1]; CN=1 [O1]
UKAJOH.cif,UKAJOH,CN=1 [N1]
UKUTEB.cif,UKUTEB,CN=1 [N1]; CN=1 [O1]
ULEPIM.cif,ULEPIM,CN=1 [N1]
ULISOZ.cif,ULISOZ,CN=1 [O1]
ULOKAJ.cif,ULOKAJ,CN=1 [N1]
ULOLEO.cif,ULOLEO,CN=1 [N1]
ULOLIS.cif,ULOLIS,CN=1 [N1]
ULOLUE.cif,ULOLUE,CN=1 [N1]
ULOMAL.cif,ULOMAL,CN=1 [N1]
ULUVUT.cif,ULUVUT,CN=1 [N1]
UMEDEX.cif,UMEDEX,CN=1 [N1]
UMEDIB.cif,UMEDIB,CN=1 [N1]
UMEKII.cif,UMEKII,CN=1 [N1]; CN=1 [O1]
UMEXUF.cif,UMEXUF,CN=1 [O1]; CN=3 [O3]
UNAGOH.cif,UNAGOH,CN=1 [O1]
UNAGUN.cif,UNAGUN,CN=1 [O1]
UQETUI.cif,UQETUI,CN=1 [N1]; CN=1 [O1]
UQEVIY.cif,UQEVIY,CN=1 [N1]; CN=1 [O1]
UQEVUK.cif,UQEVUK,CN=1 [N1]; CN=1 [O1]
UQOYOP.cif,UQOYOP,CN=1 [N1]
URENEM.cif,URENEM,CN=1 [O1]
USORUR.cif,USORUR,CN=1 [O1]
USUBUG.cif,USUBUG,CN=1 [N1]
UTUMAY.cif,UTUMAY,CN=1 [N1]; CN=1 [O1]
UVARIT.cif,UVARIT,CN=1 [N1]; CN=1 [O1]
UVAROZ.cif,UVAROZ,CN=1 [N1]
UVARUF.cif,UVARUF,CN=1 [N1]; CN=1 [O1]
UVASAM.cif,UVASAM,CN=1 [N1]
UVUDUM.cif,UVUDUM,CN=1 [O1]
UVUFUN.cif,UVUFUN,CN=1 [O1]; CN=3 [N3]; CN=3 [O3]
UVUQAE.cif,UVUQAE,CN=1 [N1]; CN=1 [O1]
UWELIS.cif,UWELIS,CN=1 [N1]
UWUTIQ.cif,UWUTIQ,CN=1 [O1]
UXUZAP.cif,UXUZAP,CN=1 [N1]; CN=1 [O1]
UZAJIR.cif,UZAJIR,CN=1 [N1]; CN=1 [O1]
UZIGOB.cif,UZIGOB,CN=1 [N1]; CN=1 [O1]
VACFUB.cif,VACFUB,CN=1 [N1]; CN=1 [O1]
VAGJET.cif,VAGJET,CN=1 [O1]; CN=3 [O3]
VAGMAT.cif,VAGMAT,CN=1 [O1]
VAGMEX.cif,VAGMEX,CN=1 [O1]
VAGTUU.cif,VAGTUU,CN=1 [O1]; CN=3 [O3]
VAJHIA.cif,VAJHIA,CN=1 [N1]
VAJTEH.cif,VAJTEH,CN=1 [N1]; CN=1 [O1]
VANHEA.cif,VANHEA,CN=1 [O1]; CN=3 [O3]
VARKOS.cif,VARKOS,CN=1 [N1]; CN=1 [O1]
VAZHEM.cif,VAZHEM,CN=1 [N1]; CN=1 [O1]
VAZHOW.cif,VAZHOW,CN=1 [N1]; CN=1 [O1]
VAZTOG.cif,VAZTOG,CN=1 [O1]
VAZTUM.cif,VAZTUM,CN=1 [O1]
VEBHUG.cif,VEBHUG,CN=1 [O1]
VEGGOG.cif,VEGGOG,CN=1 [N1]; CN=1 [O1]
VEGGUM.cif,VEGGUM,CN=1 [N1]; CN=1 [O1]
VEGMOK.cif,VEGMOK,CN=1 [O1]; CN=3 [O3]
VEHDOE.cif,VEHDOE,CN=1 [O1]
VEHJID.cif,VEHJID,CN=1 [O1]; CN=3 [O3]
VEHKAW.cif,VEHKAW,CN=1 [O1]
VEHKIE.cif,VEHKIE,CN=1 [O1]
VEJYIT.cif,VEJYIT,CN=1 [N1]
VEJYOZ.cif,VEJYOZ,CN=1 [N1]
VEJYUF.cif,VEJYUF,CN=1 [N1]
VEKPOT.cif,VEKPOT,CN=1 [N1]; CN=1 [O1]
VELVIS.cif,VELVIS,CN=1 [N1]
VEMDAT.cif,VEMDAT,CN=1 [N1]; CN=1 [O1]
VIBCER.cif,VIBCER,CN=1 [N1]; CN=1 [O1]
VIGFAW.cif,VIGFAW,CN=1 [O1]
VIHFOK.cif,VIHFOK,CN=1 [O1]
VIQZEE.cif,VIQZEE,CN=1 [N1]
VIRXIF.cif,VIRXIF,CN=1 [N1]
VISSID.cif,VISSID,CN=1 [O1]
VITTUR.cif,VITTUR,CN=1 [N1]; CN=3 [N3]
VIVXOP.cif,VIVXOP,CN=1 [N1]; CN=1 [O1]
VIWZOR.cif,VIWZOR,CN=1 [O1]
VIXTUT.cif,VIXTUT,CN=1 [N1]; CN=1 [O1]
VIXVUV.cif,VIXVUV,CN=1 [N1]; CN=1 [O1]
VIYZIO.cif,VIYZIO,CN=1 [N1]; CN=1 [O1]
VIZSUU.cif,VIZSUU,CN=1 [N1]
VOJGOS.cif,VOJGOS,CN=1 [N1]; CN=1 [O1]
VOLQOD.cif,VOLQOD,CN=1 [O1]
VONDEJ.cif,VONDEJ,CN=1 [O1]
VOZVAJ.cif,VOZVAJ,CN=1 [N1]
VOZVIR.cif,VOZVIR,CN=1 [N1]
VUDPIW.cif,VUDPIW,CN=1 [O1]; CN=3 [N1O2]
VUDPOC.cif,VUDPOC,CN=1 [O1]; CN=3 [N1O2]
VUDPUI.cif,VUDPUI,CN=1 [O1]; CN=3 [N1O2]
VUDQET.cif,VUDQET,CN=1 [O1]; CN=3 [N1O2]
VUDXAW.cif,VUDXAW,CN=1 [O1]; CN=3 [N1O2]
VUHNET.cif,VUHNET,CN=1 [N1]
VUKSOL.cif,VUKSOL,CN=1 [O1]
VUQQAC.cif,VUQQAC,CN=1 [N1]; CN=1 [O1]
VUQQEG.cif,VUQQEG,CN=1 [O1]
VUQQIK.cif,VUQQIK,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
VURNED.cif,VURNED,CN=1 [N1]; CN=1 [O1]
WAFKAQ.cif,WAFKAQ,CN=1 [N1]; CN=1 [O1]
WAFKIY.cif,WAFKIY,CN=1 [N1]; CN=1 [O1]
WALBOC.cif,WALBOC,CN=1 [N1]
WALCET.cif,WALCET,CN=1 [N1]
WAQFIG.cif,WAQFIG,CN=1 [O1]; CN=3 [O3]
WAWGOQ.cif,WAWGOQ,CN=1 [O1]
WEBREC.cif,WEBREC,CN=1 [N1]; CN=1 [O1]
WECBAJ.cif,WECBAJ,CN=1 [N1]; CN=1 [O1]
WEHHIC.cif,WEHHIC,CN=1 [O1]
WEHHOI.cif,WEHHOI,CN=1 [O1]
WEHHUO.cif,WEHHUO,CN=1 [O1]
WEHJAW.cif,WEHJAW,CN=1 [O1]
WEHJOK.cif,WEHJOK,CN=1 [O1]; CN=3 [O3]
WEMNAF.cif,WEMNAF,CN=1 [N1]; CN=1 [O1]
WEMVUI.cif,WEMVUI,CN=1 [N1]; CN=1 [O1]
WEPRER.cif,WEPRER,CN=1 [O1]
WETDUX.cif,WETDUX,CN=1 [O1]
WEVDUA.cif,WEVDUA,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
WEVGAJ.cif,WEVGAJ,CN=1 [O1]; CN=3 [N1O2]
WEVGEN.cif,WEVGEN,CN=1 [O1]; CN=3 [N1O2]
WEVPUM.cif,WEVPUM,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
WEVQAT.cif,WEVQAT,CN=1 [N1]; CN=1 [O1]
WEXWAA.cif,WEXWAA,CN=1 [O1]; CN=3 [O3]
WEXWEE.cif,WEXWEE,CN=1 [O1]; CN=3 [O3]
WIHWAN.cif,WIHWAN,CN=1 [N1]; CN=1 [O1]
WIJDAV.cif,WIJDAV,CN=1 [O1]
WIJXEU.cif,WIJXEU,CN=1 [O1]
WIJXIY.cif,WIJXIY,CN=1 [O1]; CN=3 [O3]
WILHIK.cif,WILHIK,CN=1 [O1]; CN=3 [O3]
WINJAI.cif,WINJAI,CN=1 [N1]
WISTID.cif,WISTID,CN=1 [O1]
WIYCAL.cif,WIYCAL,CN=1 [O1]
WIYFAM.cif,WIYFAM,CN=1 [N1]; CN=1 [O1]
WIZDEP.cif,WIZDEP,CN=1 [O1]; CN=3 [O3]
WOBHEB.cif,WOBHEB,CN=1 [O1]; CN=3 [O3]
WOBHOL.cif,WOBHOL,CN=1 [O1]; CN=3 [O3]
WOBHOM.cif,WOBHOM,CN=1 [O1]
WONZIJ.cif,WONZIJ,CN=1 [F1]; CN=1 [N1]
WONZOP.cif,WONZOP,CN=1 [F1]; CN=1 [N1]
WOPHIU.cif,WOPHIU,CN=1 [N1]; CN=1 [O1]
WORKUL.cif,WORKUL,CN=1 [O1]
WORSUT.cif,WORSUT,CN=1 [N1]; CN=1 [O1]
WOSZEL.cif,WOSZEL,CN=1 [O1]
WOVCOC.cif,WOVCOC,CN=1 [N1]; CN=3 [N3]
WOWGUK.cif,WOWGUK,CN=1 [O1]; CN=3 [O3]
WOYJAX.cif,WOYJAX,CN=1 [O1]
WOYJEB.cif,WOYJEB,CN=1 [O1]
WUJWIK.cif,WUJWIK,CN=1 [N1]; CN=1 [O1]
WULQUR.cif,WULQUR,CN=1 [O1]
WUPZOY.cif,WUPZOY,CN=1 [O1]; CN=3 [O3]
XACFAJ.cif,XACFAJ,CN=1 [O1]; CN=1 [P1]
XAFFAN.cif,XAFFAN,CN=1 [O1]
XAFFER.cif,XAFFER,CN=1 [O1]
XAGDAL.cif,XAGDAL,CN=1 [O1]; CN=3 [O3]
XAKCEV.cif,XAKCEV,CN=1 [N1]; CN=1 [O1]
XAKCIZ.cif,XAKCIZ,CN=1 [N1]
XAKGOJ.cif,XAKGOJ,CN=1 [O1]
XALDAS.cif,XALDAS,CN=1 [O1]
XAPCOH.cif,XAPCOH,CN=1 [N1]
XAPCUN.cif,XAPCUN,CN=1 [N1]
XAPDAU.cif,XAPDAU,CN=1 [N1]
XAPDEY.cif,XAPDEY,CN=1 [N1]
XAPNIN.cif,XAPNIN,CN=1 [O1]
XASNUD.cif,XASNUD,CN=1 [O1]
XASPEP.cif,XASPEP,CN=1 [O1]; CN=3 [O3]
XATDIJ.cif,XATDIJ,CN=1 [O1]; CN=3 [O3]
XATZOK.cif,XATZOK,CN=1 [N1]; CN=1 [O1]
XAWDOR.cif,XAWDOR,CN=1 [O1]
XECBUD.cif,XECBUD,CN=1 [N1]
XEDPED.cif,XEDPED,CN=1 [N1]
XEDPIH.cif,XEDPIH,CN=1 [N1]
XEDPON.cif,XEDPON,CN=1 [N1]; CN=3 [N3]
XEKKAC.cif,XEKKAC,CN=1 [N1]
XEKYUK.cif,XEKYUK,CN=1 [N1]; CN=1 [O1]
XELLOT.cif,XELLOT,CN=1 [O1]; CN=3 [O3]
XENDIH.cif,XENDIH,CN=1 [N1]; CN=1 [O1]
XENMIO.cif,XENMIO,CN=1 [O1]; CN=3 [O3]
XENMOU.cif,XENMOU,CN=1 [O1]; CN=3 [O3]
XEXLIX.cif,XEXLIX,CN=1 [O1]
XEXLOD.cif,XEXLOD,CN=1 [O1]
XEXLUJ.cif,XEXLUJ,CN=1 [O1]
XEXMAQ.cif,XEXMAQ,CN=1 [O1]
XEXMEU.cif,XEXMEU,CN=1 [O1]
XEZNEY.cif,XEZNEY,CN=1 [N1]; CN=3 [N3]
XICTAH.cif,XICTAH,CN=1 [N1]; CN=1 [O1]
XIDBUJ.cif,XIDBUJ,CN=1 [N1]
XIGHAX.cif,XIGHAX,CN=1 [N1]
XIGHEB.cif,XIGHEB,CN=1 [N1]
XIGHIF.cif,XIGHIF,CN=1 [N1]
XILLEL.cif,XILLEL,CN=1 [N1]
XILLIP.cif,XILLIP,CN=1 [N1]
XIMPOA.cif,XIMPOA,CN=1 [N1]; CN=1 [O1]
XINFUW.cif,XINFUW,CN=1 [O1]
XINWUO.cif,XINWUO,CN=1 [N1]; CN=3 [N3]
XIZJEW.cif,XIZJEW,CN=1 [O1]
XOJWID.cif,XOJWID,CN=1 [O1]
XOJWOJ.cif,XOJWOJ,CN=1 [O1]
XOKHAH.cif,XOKHAH,CN=1 [O1]; CN=3 [O3]
XOLCEJ.cif,XOLCEJ,CN=1 [O1]
XOMCUZ.cif,XOMCUZ,CN=1 [N1]; CN=1 [O1]
XOQXEH.cif,XOQXEH,CN=1 [O1]; CN=3 [O3]
XOQXIL.cif,XOQXIL,CN=1 [O1]
XOQXOR.cif,XOQXOR,CN=1 [O1]
XOSQUR.cif,XOSQUR,CN=1 [O1]
XULRIH.cif,XULRIH,CN=1 [O1]; CN=3 [N1O2]
XUQYEQ.cif,XUQYEQ,CN=1 [O1]
XUVHEB.cif,XUVHEB,CN=1 [N1]; CN=1 [O1]
XUXPUD.cif,XUXPUD,CN=1 [O1]; CN=3 [O3]
XUYXAR.cif,XUYXAR,CN=1 [O1]
YALTIS.cif,YALTIS,CN=1 [N1]; CN=1 [O1]
YALTOY.cif,YALTOY,CN=1 [N1]; CN=1 [O1]
YAPVAQ.cif,YAPVAQ,CN=1 [O1]; CN=3 [O3]
YAPXIX.cif,YAPXIX,CN=1 [O1]
YARDEC.cif,YARDEC,CN=1 [N1]; CN=1 [O1]
YARGAB.cif,YARGAB,CN=1 [O1]
YARKAF.cif,YARKAF,CN=1 [N1]; CN=1 [O1]; CN=3 [N1O2]
YARKEJ.cif,YARKEJ,CN=1 [N1]; CN=1 [O1]
YARSAN.cif,YARSAN,CN=1 [N1]; CN=1 [O1]
YARSIV.cif,YARSIV,CN=1 [N1]; CN=3 [O3]
YASLOW.cif,YASLOW,CN=1 [N1]; CN=1 [O1]
YASPEP.cif,YASPEP,CN=1 [N1]; CN=1 [O1]
YASVUM.cif,YASVUM,CN=1 [O1]
YAVZUT.cif,YAVZUT,CN=1 [O1]
YAXHAK.cif,YAXHAK,CN=1 [O1]; CN=3 [O3]
YECBAN.cif,YECBAN,CN=1 [O1]
YEKQOW.cif,YEKQOW,CN=1 [O1]
YENVAR.cif,YENVAR,CN=1 [N1]; CN=1 [O1]
YEPLEN.cif,YEPLEN,CN=1 [O1]
YEPLIR.cif,YEPLIR,CN=1 [N1]
YEXLAR.cif,YEXLAR,CN=1 [N1]
YEZFIU.cif,YEZFIU,CN=1 [N1]
YIBMON.cif,YIBMON,CN=1 [O1]
YIKLUZ.cif,YIKLUZ,CN=1 [O1]
YIWBIR.cif,YIWBIR,CN=1 [N1]; CN=1 [O1]
YOCGAZ.cif,YOCGAZ,CN=1 [O1]
YOGKOW.cif,YOGKOW,CN=1 [O1]
YONNUL.cif,YONNUL,CN=1 [N1]; CN=1 [O1]
YORQII.cif,YORQII,CN=1 [N1]; CN=1 [O1]
YOVCAP.cif,YOVCAP,CN=1 [O1]
YOYBUL.cif,YOYBUL,CN=1 [N1]; CN=1 [O1]
YOZBUL.cif,YOZBUL,CN=1 [N1]
YOZQAG.cif,YOZQAG,CN=1 [O1]
YOZQEK.cif,YOZQEK,CN=1 [O1]
YOZYOD.cif,YOZYOD,CN=1 [O1]
YUJCOX.cif,YUJCOX,CN=1 [O1]; CN=3 [O3]
YUSGID.cif,YUSGID,CN=1 [N1]; CN=1 [O1]
YUSGOJ.cif,YUSGOJ,CN=1 [O1]; CN=3 [O3]
YUZBIG.cif,YUZBIG,CN=1 [N1]
YUZCAZ.cif,YUZCAZ,CN=1 [N1]
YUZPEQ.cif,YUZPEQ,CN=3 [O2Zn1]
YUZPIU.cif,YUZPIU,CN=3 [O2Zn1]
YUZPOA.cif,YUZPOA,CN=3 [O2Zn1]
YUZXAT.cif,YUZXAT,CN=1 [N1]; CN=1 [O1]
ZARMAI.cif,ZARMAI,CN=1 [O1]
ZARZAV.cif,ZARZAV,CN=1 [N1]; CN=1 [O1]
ZAWBUX.cif,ZAWBUX,CN=1 [N1]
ZAWCAE.cif,ZAWCAE,CN=1 [N1]
ZAWCEI.cif,ZAWCEI,CN=1 [N1]
ZEDROR.cif,ZEDROR,CN=1 [N1]; CN=1 [O1]
ZEHWIW.cif,ZEHWIW,CN=1 [O1]; CN=3 [O3]
ZEJFAY.cif,ZEJFAY,CN=1 [O1]; CN=3 [O3]
ZEKCEA.cif,ZEKCEA,CN=1 [N1]
ZEKCIE.cif,ZEKCIE,CN=1 [N1]; CN=1 [O1]
ZEKNUB.cif,ZEKNUB,CN=1 [N1]; CN=1 [O1]
ZELROZ.cif,ZELROZ,CN=1 [O1]
ZEPDOQ.cif,ZEPDOQ,CN=1 [N1]; CN=3 [N3]
ZEQQEU.cif,ZEQQEU,CN=1 [N1]; CN=1 [O1]
ZETLER.cif,ZETLER,CN=1 [N1]; CN=1 [O1]
ZEXTEF.cif,ZEXTEF,CN=1 [N1]
ZEYRED.cif,ZEYRED,CN=1 [O1]
ZIKCED.cif,ZIKCED,CN=1 [O1]; CN=3 [O3]
ZILBUT.cif,ZILBUT,CN=1 [O1]
ZIQYUX.cif,ZIQYUX,CN=1 [N1]
ZIQZAE.cif,ZIQZAE,CN=1 [N1]
ZIWLUO.cif,ZIWLUO,CN=1 [N1]; CN=1 [O1]
ZOMNOG.cif,ZOMNOG,CN=1 [N1]; CN=1 [O1]
ZUFGUF.cif,ZUFGUF,CN=1 [N1]; CN=1 [O1]
ZUKVEJ.cif,ZUKVEJ,CN=1 [N1]; CN=1 [O1]
ZUSBIA.cif,ZUSBIA,CN=1 [N1]
ZUSBOG.cif,ZUSBOG,CN=1 [N1]; CN=1 [O1]
